method,eeg_snr_db,meg_snr_db,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
eLORETA,-10,5,case_weighted,186,4,0.8334808574106879,0.9256448776157368,1.866497694183353,39.291999719934594,8.679540152307366,22.53736126553541,16.89565547848445,0.3995319697267456,16.63720752000081,2747.451612903226,39.291999719934594,8.679540152307366,22.53736126553541,16.89565547848445,0.4067796610169492,0.014705882352941176,0.21074277168494518
eLORETA,-10,10,case_weighted,186,4,0.8608192438062676,0.9346741123358278,1.8241874187151235,24.831526997939758,7.751410854599033,21.66258116764089,16.600370384417268,0.37363248869131843,16.35451043595455,1058.215053763441,24.831526997939758,7.751410854599033,21.66258116764089,16.600370384417268,0.423728813559322,0.029411764705882353,0.2265702891326022
eLORETA,-10,15,case_weighted,186,4,0.8709603154005537,0.9359056168067789,1.793547357617814,22.33790857386442,7.719644236159855,20.934497827583435,16.942775633030156,0.37797031621822863,16.47903530394127,679.8440860215054,22.33790857386442,7.719644236159855,20.934497827583435,16.942775633030156,0.3728813559322034,0.014705882352941176,0.1937936191425723
eLORETA,-10,20,case_weighted,186,4,0.8711997706986726,0.9356660989265031,1.7824690312596547,22.557678528834607,7.707978438532422,20.522471996141967,16.44374924535677,0.38129259195279747,16.35900348773513,654.1344086021505,22.557678528834607,7.707978438532422,20.522471996141967,16.44374924535677,0.3813559322033898,0.029411764705882353,0.2053838484546361
eLORETA,-5,-10,case_weighted,186,4,0.652650695593311,0.7502837337282764,1.9321816215945824,69.40725276556681,41.289354146135146,23.767191346553105,20.98084994071868,0.3579965022608899,19.805691437768118,5902.510752688172,69.40725276556681,41.289354146135146,23.767191346553105,20.98084994071868,0.3050847457627119,0.0,0.15254237288135594
eLORETA,-5,-5,case_weighted,186,4,0.7338785244490967,0.8384992711909107,1.911552624128673,65.3520598892391,28.500843786782582,23.337056824928425,19.5882896601441,0.3738630724225037,18.634437804452094,5120.4838709677415,65.3520598892391,28.500843786782582,23.337056824928425,19.5882896601441,0.3559322033898305,0.0,0.17796610169491525
eLORETA,-5,0,case_weighted,186,4,0.7912701686889855,0.8993900560874872,1.8828588529305053,51.740511780762915,14.056281903435073,22.902781259328222,17.635822119087326,0.3795436540576771,17.600284901182672,3832.8225806451615,51.740511780762915,14.056281903435073,22.902781259328222,17.635822119087326,0.3305084745762712,0.029411764705882353,0.17996011964107678
eLORETA,-5,5,case_weighted,186,4,0.8314629488337322,0.9274039489338279,1.8478231395161613,34.309644928919816,8.536115173437421,22.533194845975178,17.12445948436982,0.363176148928103,17.354396776169597,2225.048387096774,34.309644928919816,8.536115173437421,22.533194845975178,17.12445948436982,0.3559322033898305,0.058823529411764705,0.2073778664007976
eLORETA,-5,10,case_weighted,186,4,0.8605473952054303,0.9388139888485864,1.810098674699154,22.934722551903793,7.764908904525211,21.709027625053974,16.89987447355783,0.35473084555189255,17.111552793250578,944.0322580645161,22.934722551903793,7.764908904525211,21.709027625053974,16.89987447355783,0.3728813559322034,0.07352941176470588,0.22320538384845465
eLORETA,-5,15,case_weighted,186,4,0.8702113365901362,0.9383880601358859,1.7834433994659717,21.100204584460364,7.7208752039554085,21.092417114995907,16.764882578212596,0.35914160465407374,16.812350122364307,620.252688172043,21.100204584460364,7.7208752039554085,21.092417114995907,16.764882578212596,0.3898305084745763,0.058823529411764705,0.2243270189431705
eLORETA,-5,20,case_weighted,186,4,0.8729901953540137,0.9363184679286433,1.7749518895080572,21.697502069210714,7.557995853112389,20.562735994350557,17.094989584725266,0.368285442834208,17.121924945790507,615.5430107526881,21.697502069210714,7.557995853112389,20.562735994350557,17.094989584725266,0.3813559322033898,0.029411764705882353,0.2053838484546361
eLORETA,0,-10,case_weighted,186,4,0.697966365777831,0.8131499735820178,1.907189454480522,63.816738234425685,29.642732970473116,23.228168482874263,20.318200493103923,0.33614052260911953,18.99382385675648,4709.919354838709,63.816738234425685,29.642732970473116,23.228168482874263,20.318200493103923,0.3474576271186441,0.0,0.17372881355932204
eLORETA,0,-5,case_weighted,186,4,0.7592807668967347,0.8673586539278172,1.8862418990796208,55.63535914258612,19.36324679527611,23.004874718200647,19.628041795462767,0.3547208886796181,17.89171881214865,3957.3333333333335,55.63535914258612,19.36324679527611,23.004874718200647,19.628041795462767,0.3389830508474576,0.0,0.1694915254237288
eLORETA,0,0,case_weighted,186,4,0.7976161353309368,0.9026139042765134,1.8579782124172701,42.66330270526256,11.84056756183601,22.699149033163387,17.18314771303937,0.3477066053028985,16.65601466262407,2990.069892473118,42.66330270526256,11.84056756183601,22.699149033163387,17.18314771303937,0.4067796610169492,0.058823529411764705,0.23280159521435695
eLORETA,0,5,case_weighted,186,4,0.8363126082920732,0.9278817645221298,1.8221584711027519,28.540936804324218,8.10429369049137,22.222079411523698,15.734231061627435,0.3390087048973105,15.889940633504501,1586.758064516129,28.540936804324218,8.10429369049137,22.222079411523698,15.734231061627435,0.423728813559322,0.10294117647058823,0.2633349950149551
eLORETA,0,10,case_weighted,186,4,0.8667169105793244,0.9430379926013275,1.7888506267516164,20.594702596099918,7.607255589031001,21.54321258451913,16.411318388182647,0.33678708719721606,16.070689449151512,703.1720430107526,20.594702596099918,7.607255589031001,21.54321258451913,16.411318388182647,0.4152542372881356,0.1323529411764706,0.2738035892323031
eLORETA,0,15,case_weighted,186,4,0.880301187128517,0.9428351478600405,1.7668210117004952,19.705863212320285,7.885342650371682,20.880619824553524,16.050656211474482,0.34124703032304565,16.35209091805637,549.6129032258065,19.705863212320285,7.885342650371682,20.880619824553524,16.050656211474482,0.3898305084745763,0.11764705882352941,0.25373878364905283
eLORETA,0,20,case_weighted,186,4,0.8751325173789217,0.9395415453860216,1.7621020133782175,20.50714279005286,7.849516012311361,20.572992096828838,17.472296915405636,0.35091189302453596,17.71199413893727,565.4462365591398,20.50714279005286,7.849516012311361,20.572992096828838,17.472296915405636,0.3728813559322034,0.07352941176470588,0.22320538384845465
eLORETA,5,-10,case_weighted,186,4,0.7497663775949641,0.8698024438650597,1.8728805024340722,49.035076128674135,20.326278297759263,22.963447820935166,18.536679456811637,0.3358509526107521,18.358842656891465,3457.2795698924733,49.035076128674135,20.326278297759263,22.963447820935166,18.536679456811637,0.3813559322033898,0.014705882352941176,0.1980309072781655
eLORETA,5,-5,case_weighted,186,4,0.7870670439846419,0.8952124686045161,1.853211375999737,42.131351195786394,13.975041369027739,22.544096198269695,17.531425955675832,0.33750292490584216,16.26809631213149,2915.9032258064517,42.131351195786394,13.975041369027739,22.544096198269695,17.531425955675832,0.4067796610169492,0.07352941176470588,0.24015453639082754
eLORETA,5,0,case_weighted,186,4,0.8145069909672655,0.9149543035944192,1.8263389593290134,34.19822568179735,9.271697965199326,22.25394898553508,16.980890884152462,0.32459877262229625,16.49384041422965,2054.8763440860216,34.19822568179735,9.271697965199326,22.25394898553508,16.980890884152462,0.4322033898305085,0.11764705882352941,0.27492522432701894
eLORETA,5,5,case_weighted,186,4,0.8486708689448139,0.9319443896460967,1.7948835295868217,23.466998118642113,8.82047295789843,21.81414090584714,15.575306010735167,0.3173884842401936,14.994590575203615,1054.9354838709678,23.466998118642113,8.82047295789843,21.81414090584714,15.575306010735167,0.4830508474576271,0.14705882352941177,0.3150548354935194
eLORETA,5,10,case_weighted,186,4,0.8762104751168877,0.9431502563626664,1.765293895629036,19.070311972388758,8.455214749003481,21.412397824855685,15.80316002752089,0.32198673836604264,16.04739637041377,550.0860215053764,19.070311972388758,8.455214749003481,21.412397824855685,15.80316002752089,0.3728813559322034,0.16176470588235295,0.26732303090727816
eLORETA,5,15,case_weighted,186,4,0.8869848406603341,0.9462047113556536,1.7471648727690463,18.76664517995488,7.927414643750073,20.681110349410012,15.846620359079445,0.3265339216970481,15.791511753958222,490.5860215053763,18.76664517995488,7.927414643750073,20.681110349410012,15.846620359079445,0.3728813559322034,0.19117647058823528,0.28202891326021934
eLORETA,5,20,case_weighted,186,4,0.8847922242168889,0.94331207422288,1.7445628199143761,19.318854932061345,7.78477584792494,20.194862318003327,16.556561895680748,0.33520034204709975,16.55492945368048,503.9569892473118,19.318854932061345,7.78477584792494,20.194862318003327,16.556561895680748,0.3813559322033898,0.17647058823529413,0.278913260219342
eLORETA,10,-10,case_weighted,186,4,0.7977822669889187,0.9061411631090789,1.8321737003414496,35.734947707436646,12.880435442109453,22.596936229960843,16.752854981175773,0.33802875345862887,16.74093480621502,2401.043010752688,35.734947707436646,12.880435442109453,22.596936229960843,16.752854981175773,0.4067796610169492,0.04411764705882353,0.22544865403788636
eLORETA,10,-5,case_weighted,186,4,0.8157247893303334,0.9149583218137909,1.8153156775325952,31.13524540512899,9.609745846540461,22.16738319435894,16.014919439502886,0.325897249231822,15.94631881606129,1884.6129032258063,31.13524540512899,9.609745846540461,22.16738319435894,16.014919439502886,0.423728813559322,0.1323529411764706,0.2780408773678963
eLORETA,10,0,case_weighted,186,4,0.8424513967930838,0.928088828639073,1.7926801176200742,25.023220215549138,9.168238590128428,21.8639057699727,15.676753690648706,0.321315313201924,15.648686259590251,1306.967741935484,25.023220215549138,9.168238590128428,21.8639057699727,15.676753690648706,0.4576271186440678,0.14705882352941177,0.3023429710867398
eLORETA,10,5,case_weighted,186,4,0.8644692500803156,0.9385782501408743,1.7669598903355228,20.083620664739186,8.625129644012025,21.50369427700287,15.324844370137999,0.31594357221769814,15.375044302860589,712.6989247311828,20.083620664739186,8.625129644012025,21.50369427700287,15.324844370137999,0.423728813559322,0.17647058823529413,0.3000997008973081
eLORETA,10,10,case_weighted,186,4,0.8820062653072179,0.9434912122322381,1.7432078871140684,18.132956890621358,8.81347115646538,21.19380821369785,15.04395219829618,0.3146399547878511,15.341578979440806,478.9032258064516,18.132956890621358,8.81347115646538,21.19380821369785,15.04395219829618,0.423728813559322,0.19117647058823528,0.30745264207377865
eLORETA,10,15,case_weighted,186,4,0.8900092657475435,0.9479579731966813,1.728629242529055,18.132708081845276,8.560611246425632,20.820492082102113,15.639637715663866,0.3178604253997738,15.738135825953792,454.3225806451613,18.132708081845276,8.560611246425632,20.820492082102113,15.639637715663866,0.3983050847457627,0.16176470588235295,0.28003489531405784
eLORETA,10,20,case_weighted,186,4,0.8919994246272449,0.9473302547854132,1.7262150760861312,18.478548206288895,7.830686684800705,20.298949138832313,15.832929958519884,0.32490426083051505,15.832929958519884,458.758064516129,18.478548206288895,7.830686684800705,20.298949138832313,15.832929958519884,0.3813559322033898,0.20588235294117646,0.29361914257228316
eLORETA,15,-10,case_weighted,186,4,0.8410615248655455,0.9235209422914052,1.7939688226120187,26.27504065395804,9.577311212310397,22.215173260440295,16.61293287616219,0.33461441428082017,16.69025622602539,1447.4193548387098,26.27504065395804,9.577311212310397,22.215173260440295,16.61293287616219,0.3813559322033898,0.10294117647058823,0.242148554336989
eLORETA,15,-5,case_weighted,186,4,0.850456076145753,0.9281095312270922,1.781341131010028,23.42368431968429,9.632120587671197,21.742079744774216,15.046517834494209,0.32683471789926183,15.08229273797498,1135.967741935484,23.42368431968429,9.632120587671197,21.742079744774216,15.046517834494209,0.4406779661016949,0.10294117647058823,0.2718095712861416
eLORETA,15,0,case_weighted,186,4,0.8668332038053717,0.935397224646507,1.7637186528004025,20.60209571515641,9.157349532183012,21.522741457787525,14.893690101116285,0.31894141959838995,14.928792940010462,793.4032258064516,20.60209571515641,9.157349532183012,21.522741457787525,14.893690101116285,0.4322033898305085,0.16176470588235295,0.29698404785643073
eLORETA,15,5,case_weighted,186,4,0.876705178024529,0.9416200762742017,1.7441330869225395,18.538838095574327,9.36539537506396,21.398768080572523,15.368607895489417,0.31379098589666415,15.368607889843755,525.2795698924731,18.538838095574327,9.36539537506396,21.398768080572523,15.368607895489417,0.4322033898305085,0.17647058823529413,0.3043369890329013
eLORETA,15,10,case_weighted,186,4,0.8900138823663595,0.9468272535925728,1.7256537489781394,17.804763809346444,8.718774167375638,21.009553341969607,14.854726920411995,0.31234119323115705,14.877953699816839,453.26881720430106,17.804763809346444,8.718774167375638,21.009553341969607,14.854726920411995,0.4491525423728814,0.20588235294117646,0.32751744765702895
eLORETA,15,15,case_weighted,186,4,0.8943345949359023,0.9480674606887363,1.7146259414583158,17.745688789270616,8.474214376622054,20.74135546591737,15.056229061693028,0.31338848368532213,15.01351573517828,436.4516129032258,17.745688789270616,8.474214376622054,20.74135546591737,15.056229061693028,0.4406779661016949,0.20588235294117646,0.3232801595214357
eLORETA,15,20,case_weighted,186,4,0.8952029842665152,0.9496226566794937,1.7119273655542804,17.976732065916757,8.327677168541994,20.46024622718795,15.593560243967826,0.31657933350249173,15.672052592182226,437.10215053763443,17.976732065916757,8.327677168541994,20.46024622718795,15.593560243967826,0.4067796610169492,0.19117647058823528,0.29897806580259223
eLORETA,20,-10,case_weighted,186,4,0.8670287033229581,0.9323197772824118,1.7696280608626094,22.70935185613385,9.744235012912664,22.087665547473076,17.59486823042582,0.3424636282411972,17.581115884323918,847.6827956989247,22.70935185613385,9.744235012912664,22.087665547473076,17.59486823042582,0.3474576271186441,0.10294117647058823,0.22519940179461617
eLORETA,20,-5,case_weighted,186,4,0.8710950473167937,0.9348643587238489,1.7602547145669716,21.087139476209483,9.669284408901229,21.73873863214464,17.41776568757323,0.3317487436618049,17.55215436961202,701.4354838709677,21.087139476209483,9.669284408901229,21.73873863214464,17.41776568757323,0.3559322033898305,0.10294117647058823,0.22943668993020938
eLORETA,20,0,case_weighted,186,4,0.8799202451354534,0.9393109763975535,1.745827072311764,19.618955718218956,9.486887185460407,21.49671777890499,15.759898715634002,0.3223099320662021,15.724795868046288,568.6021505376344,19.618955718218956,9.486887185460407,21.49671777890499,15.759898715634002,0.4491525423728814,0.16176470588235295,0.30545862412761715
eLORETA,20,5,case_weighted,186,4,0.8877400420695888,0.942513007680033,1.7304232504748027,18.462385882756454,9.377188046615712,21.191762576617283,14.94604365241928,0.31533411226867974,14.94604365241928,492.5967741935484,18.462385882756454,9.377188046615712,21.191762576617283,14.94604365241928,0.4661016949152542,0.17647058823529413,0.3212861415752742
eLORETA,20,10,case_weighted,186,4,0.8925775119901962,0.9461484383860038,1.7167502230643445,17.911609259307024,9.329254933802591,20.91180923922521,14.645524502440372,0.31280924634354634,14.765373112878711,453.09139784946234,17.911609259307024,9.329254933802591,20.91180923922521,14.645524502440372,0.4491525423728814,0.17647058823529413,0.31281156530408777
eLORETA,20,15,case_weighted,186,4,0.8961472004541926,0.9492147769627088,1.7060010297251955,17.575734693351247,8.988036090796724,20.68362922751429,15.364958631190618,0.31130583342657736,15.39189399079378,430.05913978494624,17.575734693351247,8.988036090796724,20.68362922751429,15.364958631190618,0.4152542372881356,0.20588235294117646,0.310568295114656
eLORETA,20,20,case_weighted,186,4,0.8967354411998433,0.9496112722276508,1.7028700186512251,17.6741502131737,8.338490413609387,20.65603877823125,15.693625909835632,0.3131778117638811,15.693625909835632,425.741935483871,17.6741502131737,8.338490413609387,20.65603877823125,15.693625909835632,0.3813559322033898,0.19117647058823528,0.28626620139581255
sLORETA,-10,-10,case_weighted,186,4,0.6940158680442075,0.7409997914394183,1.952108780590613,63.69686294895989,64.43959466723106,23.915567753750068,20.87272385681596,0.4884166126383761,21.860385188400585,2673.1021505376343,63.69686294895989,64.43959466723106,23.915567753750068,20.87272385681596,0.2457627118644068,0.0,0.1228813559322034
sLORETA,-10,-5,case_weighted,186,4,0.7390981575863118,0.7800707683776076,1.936711428841685,60.73361118402698,50.59710289502355,23.422997018497945,18.388419394322398,0.516407236031858,19.25429489782259,2338.6827956989246,60.73361118402698,50.59710289502355,23.422997018497945,18.388419394322398,0.288135593220339,0.0,0.1440677966101695
sLORETA,-10,0,case_weighted,186,4,0.7787638927408689,0.8245636706278271,1.9163589247417698,56.411666701158005,29.476070228364726,23.091988686699782,16.867701639859863,0.5144373321736991,17.348105468402114,1884.3655913978494,56.411666701158005,29.476070228364726,23.091988686699782,16.867701639859863,0.3898305084745763,0.0,0.19491525423728814
sLORETA,-10,5,case_weighted,186,4,0.8188212834614044,0.8708315857077119,1.8881625391558876,47.72998705380703,18.740592200616003,22.557121562414583,16.870726334511563,0.4854268415708522,16.478417085034383,1264.3978494623657,47.72998705380703,18.740592200616003,22.557121562414583,16.870726334511563,0.4152542372881356,0.0,0.2076271186440678
sLORETA,-10,10,case_weighted,186,4,0.8478956191488871,0.9024232372314259,1.8545728979432659,33.605832000482515,16.10720480853775,21.705556069803478,16.824995113756174,0.4521255124127977,16.1459110200853,666.252688172043,33.605832000482515,16.10720480853775,21.705556069803478,16.824995113756174,0.4322033898305085,0.0,0.21610169491525424
sLORETA,-10,15,case_weighted,186,4,0.8571169293129922,0.9179360500636433,1.8297092393018335,26.258989680727495,16.038209046033657,20.95593364391041,16.8565311462547,0.44845985843503344,17.04602842858215,424.3494623655914,26.258989680727495,16.038209046033657,20.95593364391041,16.8565311462547,0.3898305084745763,0.014705882352941176,0.20226819541375873
sLORETA,-10,20,case_weighted,186,4,0.8586765909092516,0.922289320199583,1.8198740037196313,25.800333029380983,15.888174559033217,20.537294754067265,16.889659083050045,0.44247394721442607,16.889659083050045,387.13978494623655,25.800333029380983,15.888174559033217,20.537294754067265,16.889659083050045,0.4152542372881356,0.014705882352941176,0.2149800598205384
sLORETA,-5,-10,case_weighted,186,4,0.7373334581870462,0.7910450456537701,1.9358016859951328,63.47876992884882,52.69085729788659,23.729330326269316,19.742277956234727,0.45094307229368286,19.65309944410746,2858.0860215053763,63.47876992884882,52.69085729788659,23.729330326269316,19.742277956234727,0.2796610169491525,0.0,0.13983050847457626
sLORETA,-5,-5,case_weighted,186,4,0.782989847226331,0.833241046017708,1.9179586290930615,58.75575299790978,37.36855118876164,23.278867598171924,18.696626493967038,0.47456852156217405,17.92285986905298,2124.8924731182797,58.75575299790978,37.36855118876164,23.278867598171924,18.696626493967038,0.3644067796610169,0.0,0.18220338983050846
sLORETA,-5,0,case_weighted,186,4,0.8104650688971636,0.8643699180162038,1.8949738519077746,51.59140220624139,23.00171679113424,22.8619808237408,17.36673055600118,0.46782290254534237,17.213741778310098,1462.967741935484,51.59140220624139,23.00171679113424,22.8619808237408,17.36673055600118,0.3728813559322034,0.0,0.1864406779661017
sLORETA,-5,5,case_weighted,186,4,0.8365269507934187,0.8906992640954148,1.869056286866673,40.91147219077325,17.046524997929385,22.501205020857192,17.191547153195813,0.4450051784726816,17.404223013931954,923.3655913978495,40.91147219077325,17.046524997929385,22.501205020857192,17.191547153195813,0.3728813559322034,0.0,0.1864406779661017
sLORETA,-5,10,case_weighted,186,4,0.8538219574550189,0.9113365977989893,1.840556422301083,29.262637526642433,16.217504200485898,21.77189541510046,17.288456971758524,0.43013004644332337,17.631612621876393,540.7795698924731,29.262637526642433,16.217504200485898,21.77189541510046,17.288456971758524,0.3728813559322034,0.0,0.1864406779661017
sLORETA,-5,15,case_weighted,186,4,0.8611636785231135,0.9213708783343868,1.8200722978917483,24.939511988474887,15.824792038329782,21.102893515832932,17.218260880198304,0.43299496946699595,17.243020854719706,397.63978494623655,24.939511988474887,15.824792038329782,21.102893515832932,17.218260880198304,0.3813559322033898,0.0,0.1906779661016949
sLORETA,-5,20,case_weighted,186,4,0.8626088867901031,0.9229980451514395,1.812935087279499,25.040013760212396,15.526623130195494,20.543489351980494,17.43270691583951,0.4378894939182045,17.53745844928512,378.2043010752688,25.040013760212396,15.526623130195494,20.543489351980494,17.43270691583951,0.3813559322033898,0.014705882352941176,0.1980309072781655
sLORETA,0,-10,case_weighted,186,4,0.7734933514542881,0.8458430348745288,1.9126382051444704,61.675415658902466,37.28566885317599,23.19515833960498,18.909497665019682,0.41521717444902406,18.4728733488395,2708.2204301075267,61.675415658902466,37.28566885317599,23.19515833960498,18.909497665019682,0.3728813559322034,0.0,0.1864406779661017
sLORETA,0,-5,case_weighted,186,4,0.8147956250754739,0.8748190360914154,1.8920976758401022,53.760407301369625,25.923308233820524,22.940427379645598,18.89347788394105,0.4346799279318856,17.471765191724337,1823.9569892473119,53.760407301369625,25.923308233820524,22.940427379645598,18.89347788394105,0.3644067796610169,0.0,0.18220338983050846
sLORETA,0,0,case_weighted,186,4,0.8385266667031565,0.8938584078748709,1.8696713439739099,42.77292829371535,17.95907354799654,22.503892975192997,16.248232686564148,0.43294586755334125,16.654269155039643,1072.3870967741937,42.77292829371535,17.95907354799654,22.503892975192997,16.248232686564148,0.423728813559322,0.0,0.211864406779661
sLORETA,0,5,case_weighted,186,4,0.8544936912666358,0.909459220549713,1.8432040785080308,32.00187179673164,17.729457795807303,22.03598647430328,16.385327691426202,0.4189747017988649,16.586583721197297,625.4408602150538,32.00187179673164,17.729457795807303,22.03598647430328,16.385327691426202,0.3983050847457627,0.0,0.19915254237288135
sLORETA,0,10,case_weighted,186,4,0.8663682765971575,0.9227467791401996,1.8193361158571846,25.310493213532283,17.115954701258097,21.435576125488087,15.968860346535505,0.41133136851780944,15.991567910217936,427.0698924731183,25.310493213532283,17.115954701258097,21.435576125488087,15.968860346535505,0.423728813559322,0.0,0.211864406779661
sLORETA,0,15,case_weighted,186,4,0.8706486693294285,0.9260947547634703,1.8037686145094538,23.807179675252996,16.883127837805844,20.801155682000758,16.97395846991152,0.41348318492927766,17.08587517433303,362.6989247311828,23.807179675252996,16.883127837805844,20.801155682000758,16.97395846991152,0.3983050847457627,0.029411764705882353,0.21385842472582253
sLORETA,0,20,case_weighted,186,4,0.8677597003415133,0.9275338814347838,1.8000161359842082,23.670746347050517,15.615959703638817,20.594180872128057,17.785379494350675,0.41998350216208463,18.102212010048373,356.7903225806452,23.670746347050517,15.615959703638817,20.594180872128057,17.785379494350675,0.3728813559322034,0.014705882352941176,0.1937936191425723
sLORETA,5,-10,case_weighted,186,4,0.8012920066086772,0.8816339578873499,1.8834775935568226,54.498588473996314,25.529906381822055,22.90505758700417,19.27459119404727,0.40450420933873105,18.465912678156798,2109.7795698924733,54.498588473996314,25.529906381822055,22.90505758700417,19.27459119404727,0.3559322033898305,0.0,0.17796610169491525
sLORETA,5,-5,case_weighted,186,4,0.8309569345151003,0.9028361327112862,1.8610801286903982,44.21319899257927,16.46844281246334,22.466251590069568,17.527181166064103,0.39851596180271925,16.607555795142645,1353.8010752688172,44.21319899257927,16.46844281246334,22.466251590069568,17.527181166064103,0.3983050847457627,0.0,0.19915254237288135
sLORETA,5,0,case_weighted,186,4,0.8543716384681261,0.915660837476628,1.8373836567442148,32.35863114154574,15.112823707836956,22.04291426634425,17.511509607593563,0.39476204347108096,17.21108316305289,713.741935483871,32.35863114154574,15.112823707836956,22.04291426634425,17.511509607593563,0.3813559322033898,0.014705882352941176,0.1980309072781655
sLORETA,5,5,case_weighted,186,4,0.8683018040134823,0.9233864036840963,1.8149240188890277,25.81037058112239,16.85893045742921,21.53929840485781,15.516360575759663,0.39688761013246676,15.427661768736588,455.494623655914,25.81037058112239,16.85893045742921,21.53929840485781,15.516360575759663,0.4576271186440678,0.04411764705882353,0.25087238285144564
sLORETA,5,10,case_weighted,186,4,0.8765339555356995,0.929870650092321,1.7970393544833994,23.29875630913508,17.28394310368323,21.098038225990702,16.09462798182843,0.39889693225369416,16.128386092428702,359.98387096774195,23.29875630913508,17.28394310368323,21.098038225990702,16.09462798182843,0.3813559322033898,0.014705882352941176,0.1980309072781655
sLORETA,5,15,case_weighted,186,4,0.8787611848554069,0.9311475599740844,1.7862044223774758,23.13078319304687,17.14267625477923,20.426442071903068,16.43176319136224,0.3999378384793598,16.461155570927314,328.9516129032258,23.13078319304687,17.14267625477923,20.426442071903068,16.43176319136224,0.3898305084745763,0.04411764705882353,0.2169740777666999
sLORETA,5,20,case_weighted,186,4,0.8759931835853393,0.9318039351035733,1.784700368429952,23.174255871927166,16.497001045684396,20.154511580856568,16.142768169734182,0.40506494243483576,16.203173922877298,329.758064516129,23.174255871927166,16.497001045684396,20.154511580856568,16.142768169734182,0.423728813559322,0.014705882352941176,0.2192173479561316
sLORETA,10,-10,case_weighted,186,4,0.8272821197565934,0.9064727030548262,1.8488804615879189,39.117691430394295,16.780088553294867,22.520803707150623,16.92850924301195,0.3885256936678575,16.84107780220308,1410.274193548387,39.117691430394295,16.780088553294867,22.520803707150623,16.92850924301195,0.4067796610169492,0.0,0.2033898305084746
sLORETA,10,-5,case_weighted,186,4,0.8466350178058417,0.9167652035126024,1.8283085969872614,32.051894113719854,13.86632923851242,22.01172730537592,17.093502374666624,0.3756480224178916,16.04906082703316,888.236559139785,32.051894113719854,13.86632923851242,22.01172730537592,17.093502374666624,0.423728813559322,0.0,0.211864406779661
sLORETA,10,0,case_weighted,186,4,0.8665008052598089,0.9278811830797643,1.8042220565403804,24.71316032158679,13.726754455438705,21.61579781013835,15.242061676593856,0.37439967326245477,15.51251402304491,501.8225806451613,24.71316032158679,13.726754455438705,21.61579781013835,15.242061676593856,0.4491525423728814,0.014705882352941176,0.23192921236291128
sLORETA,10,5,case_weighted,186,4,0.8788203246830132,0.9341158991206387,1.7853636688813563,22.35776562255349,15.262934860508304,21.187074143326086,16.81363457250601,0.37816473845342063,16.48985134933596,378.8333333333333,22.35776562255349,15.262934860508304,21.187074143326086,16.81363457250601,0.4152542372881356,0.058823529411764705,0.23703888334995016
sLORETA,10,10,case_weighted,186,4,0.8826997554328223,0.9350673194906001,1.7744862582253584,22.244229477974013,17.225725131296883,20.739201219816877,15.371470371096065,0.39512205756858826,15.371470371096065,334.7043010752688,22.244229477974013,17.225725131296883,20.739201219816877,15.371470371096065,0.423728813559322,0.04411764705882353,0.23392323030907278
sLORETA,10,15,case_weighted,186,4,0.8830916484852975,0.9363730240724485,1.769442656646284,22.460108120627908,17.148307206148335,20.45342816955529,15.578490879875202,0.3963900997061206,15.578490879875202,316.31720430107526,22.460108120627908,17.148307206148335,20.45342816955529,15.578490879875202,0.423728813559322,0.058823529411764705,0.24127617148554337
sLORETA,10,20,case_weighted,186,4,0.8836797686367699,0.9364865291041843,1.7693486564572167,22.710289810667547,16.87119962543782,20.068117447257563,16.12907524688232,0.39814107807664667,16.12907524688232,311.05913978494624,22.710289810667547,16.87119962543782,20.068117447257563,16.12907524688232,0.4152542372881356,0.04411764705882353,0.22968594217347957
sLORETA,15,-10,case_weighted,186,4,0.8503467582614795,0.9192120733624413,1.8148872142765367,28.736464582003528,14.91289391947209,22.15763919811063,15.74292640549704,0.3829837737320156,16.319931783393262,887.9032258064516,28.736464582003528,14.91289391947209,22.15763919811063,15.74292640549704,0.3983050847457627,0.014705882352941176,0.20650548354935194
sLORETA,15,-5,case_weighted,186,4,0.8617962581350216,0.9255330621304078,1.7987068620894133,24.741708346783525,14.16117269676917,21.726962307980955,15.42411719083447,0.3744881377757724,15.631701053556702,637.3064516129032,24.741708346783525,14.16117269676917,21.726962307980955,15.42411719083447,0.4322033898305085,0.014705882352941176,0.22345463609172483
sLORETA,15,0,case_weighted,186,4,0.8740932879341378,0.9313934974850607,1.7797679002368794,21.824719779171627,14.082701843708385,21.34248561341602,15.516633068874807,0.36744145749526075,15.454594854992866,454.96774193548384,21.824719779171627,14.082701843708385,21.34248561341602,15.516633068874807,0.4322033898305085,0.04411764705882353,0.23816051844466601
sLORETA,15,5,case_weighted,186,4,0.8816292865475361,0.9386374102898923,1.761486112606443,21.034381476736918,14.285745814759714,21.13222633741196,16.426670130194662,0.3679163347421056,16.36463191631272,369.10215053763443,21.034381476736918,14.285745814759714,21.13222633741196,16.426670130194662,0.4152542372881356,0.04411764705882353,0.22968594217347957
