method,eeg_snr_db,meg_snr_db,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_score,deep_peak_distance_mm,active_count,deep_sensitivity,deep_specificity,deep_balanced_accuracy
RAP-MUSIC,10,10,scenario_macro,186,4,0.6716506911068937,0.6491262304932786,1.156467320310309,3.858771458680924,8.007267230713763,0.13888889650761796,0.13888889650761796,3.858771458680924,8.007267230713763,110.18036636642732,110.18036636642732,0.34847358649192023,0.13888889650761796,2.2738970588235294,0.5294117647058824,1.0,0.7647058823529411
RAP-MUSIC,10,15,scenario_macro,186,4,0.660215001158908,0.6483790279427186,1.1907399382826251,4.157350493689051,8.043863509065831,0.18518517406210297,0.18518517406210297,4.157350493689051,8.043863509065831,128.5355908201099,128.5355908201099,0.30572224370862766,0.18518517406210297,2.2159926470588234,0.4509803921568627,1.0,0.7254901960784313
RAP-MUSIC,10,20,scenario_macro,186,4,0.6584194588729975,0.6486482803763345,1.1879794055581432,4.453630236680835,8.209652333823378,0.6694536241261018,0.6694536241261018,4.453630236680835,8.209652333823378,129.80113614994988,129.80113614994988,0.30340333370386385,0.6694536241261018,2.261029411764706,0.4411764705882353,1.0,0.7205882352941176
RAP-MUSIC,15,-10,scenario_macro,186,4,0.6793356604997661,0.6460881706281215,1.1953303476599109,5.237952016376588,9.832113783931044,0.6706148798791749,0.6706148798791749,5.237952016376588,9.832113783931044,92.01280990124259,92.01280990124259,0.376594874936768,0.6706148798791749,1.953125,0.5980392156862745,1.0,0.7990196078431373
RAP-MUSIC,15,-5,scenario_macro,186,4,0.6827038059170704,0.647800582679198,1.1893609471553643,4.671491149728781,9.287724304394722,0.0,0.0,4.671491149728781,9.287724304394722,92.9233238252866,92.9233238252866,0.3666654024022059,0.0,1.9751838235294117,0.6029411764705882,1.0,0.8014705882352942
RAP-MUSIC,15,0,scenario_macro,186,4,0.681204060256098,0.6474062036056248,1.1791501436308993,4.898714174658111,9.451567281401063,0.427885668387763,0.427885668387763,4.898714174658111,9.451567281401063,90.83657116576619,90.83657116576619,0.3787663996052745,0.427885668387763,2.0597426470588234,0.607843137254902,1.0,0.803921568627451
RAP-MUSIC,15,5,scenario_macro,186,4,0.6807641571744032,0.6496269301262115,1.1584884689187738,3.8536750062933174,9.111573459232543,0.21505377523760197,0.21505377523760197,3.8536750062933174,9.111573459232543,95.31576610376528,95.31576610376528,0.3678741388139075,0.21505377523760197,2.278492647058824,0.5931372549019608,1.0,0.7965686274509804
RAP-MUSIC,15,10,scenario_macro,186,4,0.6791343261388286,0.6510077311636148,1.129759874094642,3.363972728365038,7.807937120575751,0.4994446270638968,0.23809522379413237,3.363972728365038,7.807937120575751,98.8649851387903,98.75737067862038,0.3668631197489442,0.23809522379413237,2.375919117647059,0.5784313725490196,1.0,0.7892156862745098
RAP-MUSIC,15,15,scenario_macro,186,4,0.6686317144763693,0.6500651972231382,1.1523965342911102,3.358964704784615,7.328577343391005,0.5555555541083902,0.5555555541083902,3.358964704784615,7.328577343391005,112.62182824417148,112.62182824417148,0.33988792892889785,0.5555555541083902,2.2840073529411766,0.5196078431372549,1.0,0.7598039215686274
RAP-MUSIC,15,20,scenario_macro,186,4,0.6650985390061037,0.650534234016788,1.1603610356775493,3.445115581560056,7.864235435589979,0.3333333324650341,0.3333333324650341,3.445115581560056,7.864235435589979,121.70140125839855,121.70140125839855,0.3119161201689533,0.3333333324650341,2.2794117647058827,0.4803921568627451,1.0,0.7401960784313726
RAP-MUSIC,20,-10,scenario_macro,186,4,0.679094333411776,0.6440794955368495,1.2161023524152985,5.6919986042933965,10.207895005623698,1.369236796839247,1.369236796839247,5.6919986042933965,10.207895005623698,86.56495495343843,86.56495495343843,0.3816391036237821,1.369236796839247,2.1167279411764706,0.6078431372549019,1.0,0.803921568627451
RAP-MUSIC,20,-5,scenario_macro,186,4,0.6811990781427507,0.6452348444051834,1.2011908545518857,5.371278821498489,9.358123339867456,0.5971749889692485,0.5971749889692485,5.371278821498489,9.358123339867456,87.4544480359667,87.4544480359667,0.3800982006359404,0.5971749889692485,2.407169117647059,0.6225490196078431,1.0,0.8112745098039216
RAP-MUSIC,20,0,scenario_macro,186,4,0.6852016675208084,0.6471666777148295,1.1803580931727384,4.8465252414485915,9.290076675677954,1.1419970252421783,1.1419970252421783,4.8465252414485915,9.290076675677954,84.21754080927343,84.21754080927343,0.384056518669828,1.1419970252421783,2.4080882352941178,0.6274509803921569,1.0,0.8137254901960784
RAP-MUSIC,20,5,scenario_macro,186,4,0.6852290983017905,0.6473173028990767,1.164552178587793,4.167205011682068,8.478275365172875,0.18518518470279666,0.18518518470279666,4.167205011682068,8.478275365172875,84.99095233976679,84.99095233976679,0.3833557429906922,0.18518518470279666,2.344669117647059,0.6372549019607843,1.0,0.8186274509803921
RAP-MUSIC,20,10,scenario_macro,186,4,0.6790269539150574,0.6497865857443152,1.1505038283783433,3.826300016547782,8.707995048747291,0.0,0.0,3.826300016547782,8.707995048747291,98.65933146882281,98.65933146882281,0.36324306332910744,0.0,2.321691176470588,0.5784313725490197,1.0,0.7892156862745099
RAP-MUSIC,20,15,scenario_macro,186,4,0.6771270050895016,0.6510743771867156,1.1384153788814635,3.59670368153382,7.81121190509304,0.0,0.0,3.59670368153382,7.81121190509304,104.39533911235903,104.39533911235903,0.3559067288363534,0.0,2.2886029411764706,0.553921568627451,1.0,0.7769607843137255
RAP-MUSIC,20,20,scenario_macro,186,4,0.6643597938381418,0.648327855719012,1.172405293348634,3.626720193317698,7.364938355566015,0.3174603348745553,0.3174603348745553,3.626720193317698,7.364938355566015,120.55419973532462,120.55419973532462,0.31901079602682947,0.3174603348745553,2.2582720588235294,0.4852941176470588,1.0,0.7426470588235294
dSPM,-10,-10,scenario_macro,186,4,0.7088412696741831,0.8285897514322029,1.9552533600786737,64.27352707607211,27.17748064163267,23.639529396235076,20.26987438571143,64.27352707607211,27.17748064163267,23.639529396235076,20.26987438571143,0.581260003165656,20.085809228945795,7446.591911764706,0.27205882352941174,0.0,0.13602941176470587
dSPM,-10,-5,scenario_macro,186,4,0.7929568955640991,0.8818091418307531,1.9394716601889235,62.79674785039492,17.472530643438414,23.061723919579276,15.29282883668418,62.79674785039492,17.472530643438414,23.061723919579276,15.29282883668418,0.53225377918806,15.665711580017918,6892.415441176471,0.46813725490196084,0.0,0.23406862745098042
dSPM,-10,0,scenario_macro,186,4,0.8321624781531478,0.9100548163649065,1.9166752636150777,47.63313207178549,13.207413136619175,22.63926431152716,14.436622136729994,47.63313207178549,13.207413136619175,22.63926431152716,14.436622136729994,0.4862924302687519,15.26010152993891,4841.5496323529405,0.48774509803921573,0.0,0.24387254901960786
dSPM,-10,5,scenario_macro,186,4,0.8543791522864805,0.9268177303150892,1.8826435437285882,27.71615477979542,12.19594904446659,21.884828911184773,14.733718834660666,27.71615477979542,12.19594904446659,21.884828911184773,14.733718834660666,0.44908610126815796,15.023096108270508,2759.0413602941176,0.4571078431372549,0.014705882352941176,0.23590686274509803
dSPM,-10,10,scenario_macro,186,4,0.8687241802015591,0.9358177826826514,1.8424588671319406,20.641977438311912,13.096143112220362,20.257826938351638,14.569298855317006,20.641977438311912,13.096143112220362,20.257826938351638,14.569298855317006,0.41515160044125626,14.575358571466909,750.5064338235294,0.49142156862745096,0.11764705882352941,0.30453431372549017
dSPM,-10,15,scenario_macro,186,4,0.8744336913174457,0.9369071090673643,1.813504693157727,20.016060705068167,13.611309990376348,19.416246890575696,15.880404844337626,20.016060705068167,13.611309990376348,19.416246890575696,15.880404844337626,0.41072339942816927,15.880404844337626,532.4494485294117,0.4571078431372549,0.11764705882352941,0.28737745098039214
dSPM,-10,20,scenario_macro,186,4,0.8773501182524861,0.938815845859009,1.8050314315368525,20.46589556767072,14.731177666448525,19.160118379741835,16.23607505367859,20.46589556767072,14.731177666448525,19.160118379741835,16.23607505367859,0.41297814914663805,16.23607505367859,495.42463235294116,0.42034313725490197,0.11764705882352941,0.2689950980392157
dSPM,-5,-10,scenario_macro,186,4,0.7922275607331406,0.8647083641955384,1.9398750766244024,61.391842320399896,20.780064665470515,23.36851658047353,15.933096234370675,61.391842320399896,20.780064665470515,23.36851658047353,15.933096234370675,0.5732718009162753,16.48777363258498,6690.08455882353,0.38602941176470584,0.0,0.19301470588235292
dSPM,-5,-5,scenario_macro,186,4,0.8226075835534764,0.9013435458746233,1.9232792509105237,53.671163977383166,17.20131620840876,22.793845445078855,15.468963808530182,53.671163977383166,17.20131620840876,22.793845445078855,15.468963808530182,0.5257552982648641,14.859552238818019,5603.35294117647,0.4718137254901961,0.0,0.23590686274509806
dSPM,-5,0,scenario_macro,186,4,0.8558016948067619,0.9218080406058411,1.8991198327692664,37.78191417877719,13.872787941477682,22.277314627769044,14.023944068793867,37.78191417877719,13.872787941477682,22.277314627769044,14.023944068793867,0.49063452692353915,14.089283634779994,3809.856617647059,0.44852941176470584,0.0,0.22426470588235292
dSPM,-5,5,scenario_macro,186,4,0.8653988851159445,0.9314427821222506,1.8697472336181402,24.793530206711925,13.88401029667426,21.8292259523856,15.287170240698067,24.793530206711925,13.88401029667426,21.8292259523856,15.287170240698067,0.44692362213257275,14.921935370239032,2538.1121323529414,0.4424019607843137,0.058823529411764705,0.2506127450980392
dSPM,-5,10,scenario_macro,186,4,0.8734713338017437,0.9380770181143685,1.8348398553003884,19.784891134954393,13.052493054427018,20.67470889921404,15.429992798461521,19.784891134954393,13.052493054427018,20.67470889921404,15.429992798461521,0.4151682987975671,15.876295154412114,884.9761029411765,0.4522058823529412,0.11764705882352941,0.2849264705882353
dSPM,-5,15,scenario_macro,186,4,0.8752495932707651,0.9390341872538821,1.8075493681802919,19.327905308008365,13.091135892559747,19.6471350953554,15.11276201430197,19.327905308008365,13.091135892559747,19.6471350953554,15.11276201430197,0.4039455453722847,15.087733099975878,537.6351102941176,0.4669117647058823,0.17647058823529413,0.3216911764705882
dSPM,-5,20,scenario_macro,186,4,0.8760728314474763,0.9370621817904191,1.7981473281186042,19.834936192418592,13.475857493600023,19.114032784269245,15.834092589808277,19.834936192418592,13.475857493600023,19.114032784269245,15.834092589808277,0.40599715333945313,15.834092589808277,494.7683823529412,0.45588235294117646,0.16176470588235295,0.3088235294117647
dSPM,0,-10,scenario_macro,186,4,0.8404959354434433,0.9035222967095897,1.9171360082131024,50.510070526797364,18.165514368129944,22.66330071091887,14.866991184217765,50.510070526797364,18.165514368129944,22.66330071091887,14.866991184217765,0.5590601723657465,14.52537305785152,5301.8125,0.5134803921568628,0.0,0.2567401960784314
dSPM,0,-5,scenario_macro,186,4,0.8586303427470937,0.917949487635199,1.8998080591490916,41.69340418097196,16.38725963949474,22.17867611049621,14.120008681639227,41.69340418097196,16.38725963949474,22.17867611049621,14.120008681639227,0.5211151705827672,14.610540004086822,4113.366727941177,0.5036764705882354,0.0,0.2518382352941177
dSPM,0,0,scenario_macro,186,4,0.8777135505285856,0.9290071881309789,1.8770544816981167,29.478629450551807,15.485413150380381,21.87326424438221,13.260378460764157,29.478629450551807,15.485413150380381,21.87326424438221,13.260378460764157,0.4891065956216418,13.36860931211595,2956.4852941176473,0.5490196078431372,0.014705882352941176,0.28186274509803916
dSPM,0,5,scenario_macro,186,4,0.8891945638733517,0.9394406129558711,1.8488011638975834,21.567348352645084,13.689092993989668,21.293939568042898,14.123405994925141,21.567348352645084,13.689092993989668,21.293939568042898,14.123405994925141,0.458703511945901,13.699735063376046,1960.3556985294117,0.48774509803921573,0.029411764705882353,0.25857843137254904
dSPM,0,10,scenario_macro,186,4,0.8911578175431439,0.9450245955978076,1.8201607817296532,19.253388560862728,13.45949331048684,20.373936913359234,13.789078438697274,19.253388560862728,13.45949331048684,20.373936913359234,13.789078438697274,0.4277789300092045,13.70661947792406,743.7095588235294,0.49264705882352944,0.10294117647058823,0.2977941176470588
dSPM,0,15,scenario_macro,186,4,0.888318230159715,0.942641814824126,1.7980856835935695,18.786506619315375,12.942225291677788,19.471759985985525,14.583347020421016,18.786506619315375,12.942225291677788,19.471759985985525,14.583347020421016,0.40933705143123034,14.583347020421016,536.4227941176471,0.48161764705882354,0.20588235294117646,0.34375
dSPM,0,20,scenario_macro,186,4,0.8803652728817777,0.9399963517943172,1.7896308809598764,18.997003727290544,12.617784836426132,19.19697923270103,15.116779798496793,18.997003727290544,12.617784836426132,19.19697923270103,15.116779798496793,0.39938686427256787,15.116779803593142,498.1259191176471,0.4620098039215686,0.23529411764705882,0.3486519607843137
dSPM,5,-10,scenario_macro,186,4,0.8712692438099459,0.9202258314888415,1.8867184403320132,37.60480487968192,17.384724055139213,22.204440867624218,14.561644274858523,37.60480487968192,17.384724055139213,22.204440867624218,14.561644274858523,0.5341611744515016,14.197901920972134,3747.3106617647054,0.5183823529411765,0.0,0.25919117647058826
dSPM,5,-5,scenario_macro,186,4,0.8777800100354828,0.92743872146731,1.8702706379804457,30.90341397890441,16.827409305893237,21.69506821292785,14.090308050523484,30.90341397890441,16.827409305893237,21.69506821292785,14.090308050523484,0.5111927997310928,13.996229343076664,2986.888786764706,0.5330882352941176,0.0,0.2665441176470588
dSPM,5,0,scenario_macro,186,4,0.891813367533425,0.9347339973181394,1.8486017449575467,23.652313173732015,16.085247863874898,21.079954598474913,13.497809451423658,23.652313173732015,16.085247863874898,21.079954598474913,13.497809451423658,0.4907190106950563,13.481835362675632,2015.779411764706,0.4987745098039216,0.04411764705882353,0.27144607843137253
dSPM,5,5,scenario_macro,186,4,0.9008240354791645,0.9438890498290287,1.8246693946232866,20.26526110816222,16.36323292951127,20.70032460463857,13.5501169574638,20.26526110816222,16.36323292951127,20.70032460463857,13.5501169574638,0.4630508314747569,13.55064729301599,916.0983455882354,0.5232843137254902,0.07352941176470588,0.29840686274509803
dSPM,5,10,scenario_macro,186,4,0.902065734551027,0.947492783836446,1.8015973262618912,19.276885480970687,13.819720790246569,20.244034845628594,13.630052110352759,19.276885480970687,13.819720790246569,20.244034845628594,13.630052110352759,0.4451130663735473,13.813466691538395,588.3180147058823,0.48406862745098045,0.10294117647058823,0.2935049019607843
dSPM,5,15,scenario_macro,186,4,0.9030495766628679,0.9472661246096779,1.785426696124065,18.734007870534786,13.865996731993457,19.399761137000574,14.160972757204798,18.734007870534786,13.865996731993457,19.399761137000574,14.160972757204798,0.42162464523755017,14.133820540390667,500.69485294117646,0.47794117647058826,0.22058823529411764,0.3492647058823529
dSPM,5,20,scenario_macro,186,4,0.8917181468853194,0.9437558904707022,1.779637358079204,18.617101095442496,13.585045559939095,18.92624216627816,14.047988191704585,18.617101095442496,13.585045559939095,18.92624216627816,14.047988191704585,0.40442577466786034,14.047988191704585,485.80514705882354,0.5073529411764706,0.23529411764705882,0.3713235294117647
dSPM,10,-10,scenario_macro,186,4,0.8870644971938872,0.9281018703728313,1.85266487688054,27.680353037815312,19.076233002005587,21.83316464378873,14.51951598790516,27.680353037815312,19.076233002005587,21.83316464378873,14.51951598790516,0.5128111189493434,14.593683381368628,2115.5854779411766,0.48651960784313725,0.029411764705882353,0.2579656862745098
dSPM,10,-5,scenario_macro,186,4,0.897229634070638,0.9342578083478907,1.8374466827909879,24.039709349753608,17.765966636256387,21.270112966166433,13.57039133343516,24.039709349753608,17.765966636256387,21.270112966166433,13.57039133343516,0.5051528926709872,13.50713636581832,1222.0018382352941,0.5330882352941176,0.029411764705882353,0.28125
dSPM,10,0,scenario_macro,186,4,0.9050389986233502,0.9413007924465218,1.8188144337513301,21.275700882264175,17.19319333462671,20.79393307335798,12.67486301146819,21.275700882264175,17.19319333462671,20.79393307335798,12.67486301146819,0.49275863973895695,12.529044812142287,653.7141544117646,0.5367647058823529,0.04411764705882353,0.2904411764705882
dSPM,10,5,scenario_macro,186,4,0.9098521276978431,0.9462598114813532,1.7998796671772823,20.38145787280258,17.116762578415532,20.387323909366994,13.245780289037421,20.38145787280258,17.116762578415532,20.387323909366994,13.245780289037421,0.47720996425182616,12.992256546450214,512.1580882352941,0.5330882352941176,0.08823529411764706,0.31066176470588236
dSPM,10,10,scenario_macro,186,4,0.9115544018760176,0.9482417592539911,1.7825715899672452,19.650188618664686,15.294443390757232,19.947057619966653,13.341012678519766,19.650188618664686,15.294443390757232,19.947057619966653,13.341012678519766,0.4646525218418148,13.390032289051867,486.89430147058823,0.5183823529411765,0.1323529411764706,0.32536764705882354
dSPM,10,15,scenario_macro,186,4,0.9103845954428741,0.9500824934963692,1.7715324192025534,19.006279552649477,13.62647687948632,19.61157934870851,14.016642476128808,19.006279552649477,13.62647687948632,19.61157934870851,14.016642476128808,0.4425264400207268,14.016642476128808,472.0330882352941,0.47794117647058826,0.14705882352941177,0.3125
dSPM,10,20,scenario_macro,186,4,0.9060479845114939,0.9494000223378782,1.7675727827070353,18.51546642945607,13.807827405601978,18.933339419573667,14.43776053414137,18.51546642945607,13.807827405601978,18.933339419573667,14.43776053414137,0.4203965371194196,14.43776053414137,458.7876838235294,0.47794117647058826,0.19117647058823528,0.3345588235294118
dSPM,15,-10,scenario_macro,186,4,0.8940313140349679,0.930020194803519,1.822538409556169,23.70846514089072,20.697132324872793,21.668203669981676,15.400725863411603,23.70846514089072,20.697132324872793,21.668203669981676,15.400725863411603,0.5048238061210142,15.451742776308942,622.4136029411765,0.43504901960784315,0.029411764705882353,0.23223039215686275
dSPM,15,-5,scenario_macro,186,4,0.9014036284008246,0.9359812525661475,1.8102108333905922,22.127490400177436,19.48277697314508,21.143057124080034,14.8810129648573,22.127490400177436,19.48277697314508,21.143057124080034,14.8810129648573,0.5000019153451178,14.672679644037435,524.3704044117646,0.4448529411764706,0.058823529411764705,0.25183823529411764
dSPM,15,0,scenario_macro,186,4,0.9068813226996063,0.940333631986801,1.7953698547507078,21.31790065242006,18.938166610091006,20.625284005253818,13.368565325158983,21.31790065242006,18.938166610091006,20.625284005253818,13.368565325158983,0.4963261205795343,13.29083069446036,475.4365808823529,0.5171568627450981,0.04411764705882353,0.2806372549019608
dSPM,15,5,scenario_macro,186,4,0.9092376805309637,0.9446555056461603,1.7799789539248698,20.674091558420766,17.438803725642398,20.325647523162942,12.432700744846136,20.674091558420766,17.438803725642398,20.325647523162942,12.432700744846136,0.48659505498778466,12.571349137314021,441.61856617647055,0.5085784313725491,0.058823529411764705,0.2837009803921569
dSPM,15,10,scenario_macro,186,4,0.9134552083753037,0.947543806409041,1.7664440531779615,20.066306456634155,17.142270847779738,19.858812050445632,12.952023159425424,20.066306456634155,17.142270847779738,19.858812050445632,12.952023159425424,0.47791585071881343,13.134907389012232,430.69944852941177,0.5330882352941176,0.10294117647058823,0.3180147058823529
dSPM,15,15,scenario_macro,186,4,0.9149769803265028,0.9497351362596866,1.7586089765531,19.483806856875177,15.20741709767625,19.56512812269035,13.259386298036498,19.483806856875177,15.20741709767625,19.56512812269035,13.259386298036498,0.4602179846184586,13.040163960946552,437.8345588235294,0.5232843137254902,0.1323529411764706,0.3278186274509804
dSPM,15,20,scenario_macro,186,4,0.9109797445047422,0.9509702532594044,1.7574189438461272,18.99890916068881,14.71859059942644,19.270175323219743,14.252560947898358,18.99890916068881,14.71859059942644,19.270175323219743,14.252560947898358,0.44334120409973093,14.252560947898358,447.33639705882354,0.47303921568627455,0.14705882352941177,0.31004901960784315
dSPM,20,-10,scenario_macro,186,4,0.8932398637422846,0.9305097144859917,1.8040584284003902,23.554388242933566,21.26919031634187,21.638345848794327,16.226231345265088,23.554388242933566,21.26919031634187,21.638345848794327,16.226231345265088,0.5094168833070511,16.173262876692338,501.25367647058823,0.3848039215686274,0.04411764705882353,0.21446078431372548
dSPM,20,-5,scenario_macro,186,4,0.8991645889400596,0.9342448928277441,1.7946257796384488,22.485477963696543,21.32834313024227,21.282064987526528,15.003698559946622,22.485477963696543,21.32834313024227,21.282064987526528,15.003698559946622,0.5013924675539031,15.064290129109203,473.7803308823529,0.43382352941176466,0.058823529411764705,0.2463235294117647
dSPM,20,0,scenario_macro,186,4,0.9069983480846717,0.940070788230944,1.7809555592196311,21.59927529499049,19.711537626162364,20.87905329974998,14.092108377946042,21.59927529499049,19.711537626162364,20.87905329974998,14.092108377946042,0.49943191127141384,14.092108377946042,450.1360294117647,0.4901960784313726,0.058823529411764705,0.27450980392156865
dSPM,20,5,scenario_macro,186,4,0.9097327722092913,0.9436798442055766,1.7676560106304426,20.93343252724664,17.899712439790466,20.344426307880912,13.541624495143447,20.93343252724664,17.899712439790466,20.344426307880912,13.541624495143447,0.49384394335847104,13.704204146013131,426.60110294117646,0.5392156862745098,0.07352941176470588,0.3063725490196078
dSPM,20,10,scenario_macro,186,4,0.9131447357139595,0.9462364000070421,1.7577325741169187,20.54921817607068,17.37566652830485,19.907264003062508,12.970284032358895,20.54921817607068,17.37566652830485,19.907264003062508,12.970284032358895,0.4858571138466309,12.970284032358895,414.4191176470588,0.5490196078431373,0.10294117647058823,0.32598039215686275
dSPM,20,15,scenario_macro,186,4,0.9146714488151517,0.9488720846515917,1.75091293402887,19.951618489249906,16.886897464274682,19.572470848705873,12.261904249912684,19.951618489249906,16.886897464274682,19.572470848705873,12.261904249912684,0.4764393397979013,12.261904249912684,415.3556985294117,0.5428921568627451,0.11764705882352941,0.33026960784313725
dSPM,20,20,scenario_macro,186,4,0.9144852183897503,0.9505555107615244,1.7499051081633967,19.444527782994786,15.586876881647436,19.46297362144802,13.475677854185347,19.444527782994786,15.586876881647436,19.46297362144802,13.475677854185347,0.46121469660423037,13.475677854185347,426.6084558823529,0.49754901960784315,0.10294117647058823,0.3002450980392157
eLORETA,-10,-10,scenario_macro,186,4,0.6141253471247118,0.7234879904199003,1.9557322185968131,67.1386059762899,50.864612888323734,23.721615054822305,20.51585573816553,67.1386059762899,50.864612888323734,23.721615054822305,20.51585573816553,0.4553225588857304,19.539608914733112,6877.66268382353,0.31985294117647056,0.0,0.15992647058823528
eLORETA,-10,-5,scenario_macro,186,4,0.7495580927121256,0.8378376718378112,1.9389751578722323,65.34119163635296,34.08332625243083,23.110234237943473,16.12219174820783,65.34119163635296,34.08332625243083,23.110234237943473,16.12219174820783,0.4896652949309994,16.285013213563694,6560.783088235294,0.4436274509803922,0.0,0.2218137254901961
eLORETA,-10,0,scenario_macro,186,4,0.8297127825465356,0.9025504744581802,1.915799293057109,57.35626624248027,18.696200109907217,22.519101522257113,14.09178409840591,57.35626624248027,18.696200109907217,22.519101522257113,14.09178409840591,0.5172219012534855,13.77376751789331,5419.324448529412,0.5330882352941176,0.0,0.2665441176470588
eLORETA,-10,5,scenario_macro,186,4,0.8667313691351772,0.9325447441702943,1.8826193982218669,38.52816393155075,9.95138540659943,21.650324501411518,12.694557459484287,38.52816393155075,9.95138540659943,21.650324501411518,12.694557459484287,0.5078902214630105,12.455692635803274,3431.2325367647063,0.5343137254901961,0.014705882352941176,0.2745098039215686
eLORETA,-10,10,scenario_macro,186,4,0.8886813337808342,0.9417550789918608,1.8437092203070926,24.600979565276432,8.601612160797885,20.20721915949096,12.352554555658601,24.600979565276432,8.601612160797885,20.20721915949096,12.352554555658601,0.486035430016011,12.11631052097853,1377.3216911764705,0.5735294117647058,0.029411764705882353,0.3014705882352941
eLORETA,-10,15,scenario_macro,186,4,0.8957805486947545,0.9424534045746499,1.8154756594369112,22.137644705871065,8.60521698464724,19.305315933228062,12.574593659361213,22.137644705871065,8.60521698464724,19.305315933228062,12.574593659361213,0.48982031834805284,12.127416335650757,808.078125,0.5392156862745098,0.014705882352941176,0.27696078431372545
eLORETA,-10,20,scenario_macro,186,4,0.8954931926403469,0.942309899961387,1.8046080137110343,22.37426476926687,8.538723873491035,18.974251148968392,12.13500452078131,22.37426476926687,8.538723873491035,18.974251148968392,12.13500452078131,0.4915856604481843,12.036965310983726,757.0661764705882,0.5441176470588235,0.029411764705882353,0.2867647058823529
eLORETA,-5,-10,scenario_macro,186,4,0.6359545628332428,0.7371720429629638,1.9415607034099156,66.43366629417496,41.55747023370255,23.535054964901622,18.08388343266979,66.43366629417496,41.55747023370255,23.535054964901622,18.08388343266979,0.41133427451022886,16.226641937727592,6197.66268382353,0.40196078431372545,0.0,0.20098039215686272
eLORETA,-5,-5,scenario_macro,186,4,0.7648708158579435,0.849383180611818,1.9237418815879075,62.78645889607037,29.777635950681088,22.94391931087679,15.823215508430394,62.78645889607037,29.777635950681088,22.94391931087679,15.823215508430394,0.45832395874010934,14.545454368760389,5592.24080882353,0.5036764705882354,0.0,0.2518382352941177
eLORETA,-5,0,scenario_macro,186,4,0.8309087754215908,0.9085637647717675,1.8983323689024938,50.41084461260842,15.749554484709122,22.38385001343291,13.50460058593062,50.41084461260842,15.749554484709122,22.38385001343291,13.50460058593062,0.49103443480465414,13.344352655716127,4502.664522058823,0.4950980392156863,0.029411764705882353,0.2622549019607843
eLORETA,-5,5,scenario_macro,186,4,0.8630643282991608,0.9338702836560264,1.8670399993104003,33.522774392087406,9.587204832947107,21.74944065742746,13.212000253168924,33.522774392087406,9.587204832947107,21.74944065742746,13.212000253168924,0.4765680502155153,13.597211633647781,3011.3124999999995,0.5,0.058823529411764705,0.27941176470588236
eLORETA,-5,10,scenario_macro,186,4,0.887263922146528,0.9454086797538839,1.8324299780791073,22.78857546207021,8.624687611338578,20.45950349540392,12.854690080298127,22.78857546207021,8.624687611338578,20.45950349540392,12.854690080298127,0.46963509046011576,13.164494906598078,1301.1590073529412,0.5147058823529411,0.07352941176470588,0.2941176470588235
eLORETA,-5,15,scenario_macro,186,4,0.8955252818298233,0.9453045223158035,1.8070107756698488,20.926880191198784,8.543660653515333,19.536176179452408,12.49043357442117,20.926880191198784,8.543660653515333,19.536176179452408,12.49043357442117,0.4733555816843489,12.581231845952184,749.9402573529412,0.5392156862745098,0.058823529411764705,0.29901960784313725
eLORETA,-5,20,scenario_macro,186,4,0.8968307840804095,0.9427485407877978,1.7982140764007324,21.529333284313264,8.41407987881678,18.98630665924844,12.695753196278366,21.529333284313264,8.41407987881678,18.98630665924844,12.695753196278366,0.48072475705274487,12.71133345414944,721.2040441176471,0.5392156862745098,0.029411764705882353,0.28431372549019607
eLORETA,0,-10,scenario_macro,186,4,0.6976850065540792,0.8071957579492934,1.9206592050786626,61.36822752172492,30.545145449173262,22.892139915650272,16.848158077352373,61.36822752172492,30.545145449173262,22.892139915650272,16.848158077352373,0.408470159615273,15.724210089667684,5180.674632352941,0.47303921568627455,0.0,0.23651960784313728
eLORETA,0,-5,scenario_macro,186,4,0.7997906691292839,0.8808299123037423,1.9020103322461015,53.87103749138001,21.1905393098254,22.490872805727193,15.27939036395444,53.87103749138001,21.1905393098254,22.490872805727193,15.27939036395444,0.4615185884837418,13.747633393972686,4569.888786764706,0.5049019607843137,0.0,0.25245098039215685
eLORETA,0,0,scenario_macro,186,4,0.8368349060745883,0.9131241377536037,1.8764199014017318,41.30561778525125,13.210341899863764,22.133788410920857,13.1148721844056,41.30561778525125,13.210341899863764,22.133788410920857,13.1148721844056,0.46427207650624,12.74291676703107,3734.2316176470586,0.5490196078431373,0.058823529411764705,0.303921568627451
eLORETA,0,5,scenario_macro,186,4,0.8679565980873957,0.9356116044087958,1.8446725987215364,27.887200669808347,9.009855863747228,21.512369384692438,12.157866451168891,27.887200669808347,9.009855863747228,21.512369384692438,12.157866451168891,0.4580044551571989,12.212546852339672,2283.3033088235293,0.553921568627451,0.10294117647058823,0.3284313725490196
eLORETA,0,10,scenario_macro,186,4,0.8930660888027698,0.9486179501110875,1.8138741471309885,20.400664468920784,8.388834662597038,20.485591592466204,12.079305968158325,20.400664468920784,8.388834662597038,20.485591592466204,12.079305968158325,0.45559206745593733,11.841666335600836,940.1957720588235,0.5686274509803921,0.1323529411764706,0.35049019607843135
