method,eeg_snr_db,meg_snr_db,scenario,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
sLORETA,-10,20,surface_only,case_weighted_within_scenario,68,1,0.825400948792593,0.927552768807807,1.7972638019717098,25.22798651214871,14.263598342186057,nan,nan,0.3781752300175771,nan,325.80882352941177,25.22798651214871,14.263598342186057,nan,nan,nan,0.014705882352941176,nan
sLORETA,-5,-10,deep_only,case_weighted_within_scenario,16,1,0.855,0.9755923066684413,1.9645628440473115,nan,nan,22.380482680807077,6.599540845031382,0.7769452654043867,4.415309346369572,2685.125,nan,nan,22.380482680807077,6.599540845031382,0.8125,nan,nan
sLORETA,-5,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.7271972591344261,0.7760155757592808,1.9394513909932427,67.64732666926676,52.916434640789475,23.782463785470345,21.389555426407266,0.42274541249172404,22.262588570323118,2750.5588235294117,67.64732666926676,52.916434640789475,23.782463785470345,21.389555426407266,0.19117647058823528,nan,nan
sLORETA,-5,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.7650784000502489,0.7186940515991309,1.9388421883068891,47.71854737894519,53.66119638472745,24.257815241025963,22.632540479985355,0.4348697112966234,21.604845943552817,3183.205882352941,47.71854737894519,53.66119638472745,24.257815241025963,22.632540479985355,0.20588235294117646,nan,nan
sLORETA,-5,-10,surface_only,case_weighted_within_scenario,68,1,0.7059109411756054,0.7988271276309505,1.9238643985347499,67.19032446338271,51.98011041156329,nan,nan,0.41047101421518256,nan,2843.75,67.19032446338271,51.98011041156329,nan,nan,nan,0.0,nan
sLORETA,-5,-5,deep_only,case_weighted_within_scenario,16,1,0.955,0.99376913350193,1.9538695237077144,nan,nan,21.20149615132192,2.906425914416457,0.8964933450831968,0.6249999624595974,2366.375,nan,nan,21.20149615132192,2.906425914416457,1.0,nan,nan
sLORETA,-5,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.7745219348891843,0.8291928474564225,1.919770286176966,62.469949860888576,34.05251814521665,23.543478913721856,22.014605600693777,0.44211767963162957,21.26052361550013,2118.6470588235293,62.469949860888576,34.05251814521665,23.543478913721856,22.014605600693777,0.20588235294117646,nan,nan
sLORETA,-5,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.7988727188566848,0.7567227845335739,1.9241446714821635,44.911077659479005,41.79135043418256,23.72723153029561,19.49135090618444,0.44691969916320246,19.38770174396734,2361.6470588235293,44.911077659479005,41.79135043418256,23.72723153029561,19.49135090618444,0.38235294117647056,nan,nan
sLORETA,-5,-5,surface_only,case_weighted_within_scenario,68,1,0.7430433466250844,0.8377770606188903,1.904604328552334,61.96389380414636,38.47318460959618,nan,nan,0.4215673456284342,nan,1955.9411764705883,61.96389380414636,38.47318460959618,nan,nan,nan,0.0,nan
sLORETA,-5,0,deep_only,case_weighted_within_scenario,16,1,0.998125,0.9998502595501131,1.9379550855808103,nan,nan,20.270012193570928,0.6250000118062082,0.9969544395302862,0.0,2145.5,nan,nan,20.270012193570928,0.6250000118062082,1.0,nan,nan
sLORETA,-5,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.7993917845579508,0.86374109352265,1.8981839100283078,55.15342598170289,20.866004593842995,23.143728867980002,20.6879641151568,0.42664292936711257,20.36156984570126,1363.5,55.15342598170289,20.866004593842995,23.143728867980002,20.6879641151568,0.2647058823529412,nan,nan
sLORETA,-5,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8197693636702595,0.7932020830205683,1.8993014185457313,41.29766948488258,29.51352982529514,23.518234678871742,18.602724870252292,0.4527315758018661,19.01867000979136,1757.735294117647,41.29766948488258,29.51352982529514,23.518234678871742,18.602724870252292,0.29411764705882354,nan,nan
sLORETA,-5,0,surface_only,case_weighted_within_scenario,68,1,0.7727309279432784,0.8687049325878322,1.8794867790157839,53.17624479145929,21.881522471345026,nan,nan,0.39204700098120593,nan,1254.4558823529412,53.17624479145929,21.881522471345026,nan,nan,nan,0.0,nan
sLORETA,-5,5,deep_only,case_weighted_within_scenario,16,1,1.0,0.9999916810861174,1.9165720985421513,nan,nan,18.880867677067954,0.6249999624595971,1.0,0.6249999624595971,1695.9375,nan,nan,18.880867677067954,0.6249999624595971,1.0,nan,nan
sLORETA,-5,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8271797281036624,0.8900562418276999,1.8737381075956412,43.29231496453548,16.220166372298028,22.888109427556472,20.938957558385873,0.4006594553505414,20.782058124547646,807.8088235294117,43.29231496453548,16.220166372298028,22.888109427556472,20.938957558385873,0.22058823529411764,nan,nan
sLORETA,-5,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8411482005016492,0.8244528316561618,1.875773569558454,36.85985647228678,20.01484895301937,23.431084369241805,17.492748550220966,0.4214095528389504,18.544657758099337,1191.735294117647,36.85985647228678,20.01484895301937,23.431084369241805,17.492748550220966,0.38235294117647056,nan,nan
sLORETA,-5,5,surface_only,case_weighted_within_scenario,68,1,0.8050993017569229,0.8987496397614143,1.8498356338093485,40.55643727625426,16.38872164601574,nan,nan,0.3705616975817302,nan,722.9558823529412,40.55643727625426,16.38872164601574,nan,nan,nan,0.0,nan
sLORETA,-5,10,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,1.8880972989621254,nan,nan,16.00334565994249,0.0,1.0,0.0,1055.3125,nan,nan,16.00334565994249,0.0,1.0,nan,nan
sLORETA,-5,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8473746512137226,0.9130901726516963,1.8461972084085245,29.82928574585521,16.239560164435336,22.401810900807515,20.57493418024375,0.3845272736919122,20.681942449156715,453.7647058823529,29.82928574585521,16.239560164435336,22.401810900807515,20.57493418024375,0.2647058823529412,nan,nan
sLORETA,-5,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8580019193346319,0.8558280264901432,1.8492273200397107,29.79806722993743,17.000764527947076,23.226676093172433,18.851247012086194,0.3955200193036483,19.828182436434048,703.3529411764706,29.79806722993743,17.000764527947076,23.226676093172433,18.851247012086194,0.29411764705882354,nan,nan
sLORETA,-5,10,surface_only,case_weighted_within_scenario,68,1,0.8237844492165128,0.9164753316122325,1.8193940986982,28.428274455782148,15.803818072805868,nan,nan,0.35895078486888343,nan,425.44117647058823,28.428274455782148,15.803818072805868,nan,nan,nan,0.0,nan
sLORETA,-5,15,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,1.8650150349413146,nan,nan,14.10949860827128,0.0,1.0,0.0,688.5,nan,nan,14.10949860827128,0.0,1.0,nan,nan
sLORETA,-5,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.8533662161032857,0.921419395058968,1.826914436602508,25.053844711873687,14.791149388130181,22.031480273090022,21.68737716931582,0.3824680691426876,21.68737716931582,338.47058823529414,25.053844711873687,14.791149388130181,22.031480273090022,21.68737716931582,0.23529411764705882,nan,nan
sLORETA,-5,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8693570193747167,0.8721550634970896,1.8311037071123588,25.90989822141848,17.71606684657748,22.53672936958306,16.38273930440953,0.40917040110727376,16.46867098068968,534.6764705882352,25.90989822141848,17.71606684657748,22.53672936958306,16.38273930440953,0.38235294117647056,nan,nan
sLORETA,-5,15,surface_only,case_weighted_within_scenario,68,1,0.8321971007578722,0.9274292992247801,1.7971396929119616,24.33998614860429,15.912797284405546,nan,nan,0.3620212056104584,nan,319.8529411764706,24.33998614860429,15.912797284405546,nan,nan,nan,0.0,nan
sLORETA,-5,20,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,1.8544726281383652,nan,nan,13.70474397128139,0.0,1.0,0.0,623.25,nan,nan,13.70474397128139,0.0,1.0,nan,nan
sLORETA,-5,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.8625588635949669,0.9242455478917583,1.819796915244947,25.180995831367177,15.143597079121943,21.619693974140773,21.502884104338655,0.39481284463776095,21.502884104338655,326.94117647058823,25.180995831367177,15.143597079121943,21.619693974140773,21.502884104338655,0.22058823529411764,nan,nan
sLORETA,-5,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8643497766012448,0.8738770413521927,1.8248407196469847,25.805768439173317,18.38484097414333,21.609313227988906,17.49597932276569,0.40380961400738835,17.85952876237103,486.29411764705884,25.805768439173317,18.38484097414333,21.609313227988906,17.49597932276569,0.4117647058823529,nan,nan
sLORETA,-5,20,surface_only,case_weighted_within_scenario,68,1,0.8294611443243985,0.928192937287554,1.7903469041046929,24.516154349577157,14.480540259295136,nan,nan,0.36574478760539836,nan,317.7647058823529,24.516154349577157,14.480540259295136,nan,nan,nan,0.014705882352941176,nan
sLORETA,0,-10,deep_only,case_weighted_within_scenario,16,1,0.94,0.9897510980966324,1.9559092012020942,nan,nan,21.0047171555016,5.258883719494648,0.849141972631354,4.37500014568721,2688.8125,nan,nan,21.0047171555016,5.258883719494648,0.9375,nan,nan
sLORETA,0,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.7323685625300493,0.8377463939147785,1.915589906070592,66.10458930214611,34.434004948611566,23.338369738949662,21.150235882968197,0.3850826408165871,21.232680379459975,2677.970588235294,66.10458930214611,34.434004948611566,23.338369738949662,21.150235882968197,0.25,nan,nan
sLORETA,0,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.7868364480944896,0.7800083231656777,1.9174254741354255,46.55818094886477,44.507079689066295,23.93953139225838,20.851839556428576,0.39485184993286704,19.587552559670225,3220.764705882353,46.55818094886477,44.507079689066295,23.93953139225838,20.851839556428576,0.35294117647058826,nan,nan
sLORETA,0,-10,surface_only,case_weighted_within_scenario,68,1,0.7687685571064936,0.8529963109305627,1.897111458885783,64.8048593706777,36.526627339795255,nan,nan,0.35343441782605006,nan,2486.764705882353,64.8048593706777,36.526627339795255,nan,nan,nan,0.0,nan
sLORETA,0,-5,deep_only,case_weighted_within_scenario,16,1,0.9962500000000001,0.9992097031811527,1.9417879258021107,nan,nan,20.024722630249887,1.875000031028159,0.980774882702769,0.6250000118062082,2565.1875,nan,nan,20.024722630249887,1.875000031028159,1.0,nan,nan
sLORETA,0,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.7837169890605449,0.8669842870416729,1.8957909975563627,57.4066383773744,24.114831685814625,23.21764860031945,22.445594493913905,0.3912548577288864,20.398301859171337,1641.6470588235295,57.4066383773744,24.114831685814625,23.21764860031945,22.445594493913905,0.25,nan,nan
sLORETA,0,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8184602886383496,0.81431794494694,1.8985852137338333,43.13552808852173,35.033530861837455,23.758081290954692,19.79794012418964,0.4292813371325676,19.54658135326238,2253.4411764705883,43.13552808852173,35.033530861837455,23.758081290954692,19.79794012418964,0.29411764705882354,nan,nan
sLORETA,0,-5,surface_only,case_weighted_within_scenario,68,1,0.8013467822679,0.8836359384569873,1.873468761656504,55.42661583178878,23.17667346781796,nan,nan,0.35231136300021804,nan,1617.1176470588234,55.42661583178878,23.17667346781796,nan,nan,nan,0.0,nan
sLORETA,0,0,deep_only,case_weighted_within_scenario,16,1,1.0,0.9999916810861174,1.9223539320833207,nan,nan,19.499708673311016,0.0,0.9986907745612488,0.6249999624595974,1940.25,nan,nan,19.499708673311016,0.0,1.0,nan,nan
sLORETA,0,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.8252887244434762,0.8908928260438909,1.8737667939870242,45.11097524215877,16.032900511011658,22.800147462741787,19.127367992955392,0.38871823637238656,19.149554820189785,930.9264705882352,45.11097524215877,16.032900511011658,22.800147462741787,19.127367992955392,0.3235294117647059,nan,nan
sLORETA,0,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8442089536436179,0.8408679886840847,1.8733123337445183,37.799956689034616,24.656735188741578,23.32511778921633,18.136189220400066,0.4170509588778637,19.20688332712997,1368.6176470588234,37.799956689034616,24.656735188741578,23.32511778921633,18.136189220400066,0.35294117647058826,nan,nan
sLORETA,0,0,surface_only,case_weighted_within_scenario,68,1,0.8109297400109957,0.8983466644280096,1.8513594959909236,42.92136714761232,16.536415764608893,nan,nan,0.35200450436429187,nan,861.5294117647059,42.92136714761232,16.536415764608893,nan,nan,nan,0.0,nan
sLORETA,0,5,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,1.9032143042562555,nan,nan,18.45775465876803,0.0,1.0,0.0,1348.0625,nan,nan,18.45775465876803,0.0,1.0,nan,nan
sLORETA,0,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8488504053535771,0.9085979822336196,1.8490107484891205,33.443074449758655,17.414304312620708,22.322780796124174,19.144294451787932,0.37162250560428256,19.14201646929705,526.0588235294117,33.443074449758655,17.414304312620708,22.322780796124174,19.144294451787932,0.3235294117647059,nan,nan
sLORETA,0,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8588866875987325,0.8581932904285746,1.8495216525089258,30.85154118799532,19.349629859360874,23.14627162620748,18.57813661372683,0.3965053627744698,19.28116938791416,787.8823529411765,30.85154118799532,19.349629859360874,23.14627162620748,18.57813661372683,0.2647058823529412,nan,nan
sLORETA,0,5,surface_only,case_weighted_within_scenario,68,1,0.823703700488149,0.9146497111145433,1.8201185684092636,31.13583444807279,17.23452524721711,nan,nan,0.3408497326347895,nan,473.5735294117647,31.13583444807279,17.23452524721711,nan,nan,nan,0.0,nan
sLORETA,0,10,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,1.8798995166061072,nan,nan,16.70631198872684,0.0,1.0,0.0,892.75,nan,nan,16.70631198872684,0.0,1.0,nan,nan
sLORETA,0,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8612810446803544,0.9245310859278388,1.8251208888239256,25.529982155466673,16.307629434073167,21.94389471692429,19.81947481830701,0.3656640603876053,19.858879119991233,357.94117647058823,25.529982155466673,16.307629434073167,21.94389471692429,19.81947481830701,0.27941176470588236,nan,nan
sLORETA,0,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8733578785109822,0.8723542868968058,1.8278239038928539,25.750514130388282,18.37467099608179,22.644475006973924,15.782389213126836,0.3748713860775863,15.782389213126836,515.3823529411765,25.750514130388282,18.37467099608179,22.644475006973924,15.782389213126836,0.4411764705882353,nan,nan
sLORETA,0,10,surface_only,case_weighted_within_scenario,68,1,0.8365179491093205,0.9279814900366572,1.795057236931686,24.8709938131699,17.294921821031178,nan,nan,0.3367184016370216,nan,342.47058823529414,24.8709938131699,17.294921821031178,nan,nan,nan,0.0,nan
sLORETA,0,15,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,1.8583419692917698,nan,nan,14.690195162900832,0.0,1.0,0.0,611.4375,nan,nan,14.690195162900832,0.0,1.0,nan,nan
sLORETA,0,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.8732289520843333,0.9270470025564428,1.8119217232839324,24.04995909693336,16.81973689118136,21.42709004259377,20.016745922244564,0.3696449965607722,20.210954321093656,315.6617647058824,24.04995909693336,16.81973689118136,21.42709004259377,20.016745922244564,0.27941176470588236,nan,nan
sLORETA,0,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8718683252462567,0.8811067018983401,1.8154498710339761,24.335863253556926,17.515423183592272,22.42503308744999,18.876128727556726,0.3832725353827948,18.876128727556726,456.3529411764706,24.335863253556926,17.515423183592272,22.42503308744999,18.876128727556726,0.35294117647058826,nan,nan
sLORETA,0,15,surface_only,case_weighted_within_scenario,68,1,0.8370229513995041,0.9302470639356436,1.7769340881121687,23.300058464420676,16.630371111537116,nan,nan,0.33442274158379576,nan,304.38235294117646,23.300058464420676,16.630371111537116,nan,nan,nan,0.029411764705882353,nan
sLORETA,0,20,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,1.8505739941970032,nan,nan,13.8234955268342,0.0,1.0,0.0,587.375,nan,nan,13.8234955268342,0.0,1.0,nan,nan
sLORETA,0,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.8661401504916348,0.9285437462176636,1.808076094326699,23.90752935097416,14.87191416891859,21.61965924290957,22.08323807092874,0.36703143246445274,22.474130255698565,308.77941176470586,23.90752935097416,14.87191416891859,21.61965924290957,22.08323807092874,0.22058823529411764,nan,nan
sLORETA,0,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8692098366700918,0.8792130468317402,1.8118746348452208,24.37270304536065,17.521561291114224,21.72942899893861,17.559252691477212,0.40106556535986865,17.877063523476632,458.94117647058823,24.37270304536065,17.521561291114224,21.72942899893861,17.559252691477212,0.38235294117647056,nan,nan
sLORETA,0,20,surface_only,case_weighted_within_scenario,68,1,0.8375388174015768,0.9336335825263162,1.7741309615729068,23.082984993971802,15.407204444621343,nan,nan,0.34592007018131515,nan,299.47058823529414,23.082984993971802,15.407204444621343,nan,nan,nan,0.014705882352941176,nan
sLORETA,5,-10,deep_only,case_weighted_within_scenario,16,1,0.99,0.9985608278983096,1.946746933338356,nan,nan,20.439922499225617,1.2500000685685617,0.9760997790307986,0.0,3345.25,nan,nan,20.439922499225617,1.2500000685685617,1.0,nan,nan
sLORETA,5,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.7487539508887826,0.8747581754851881,1.886864989003362,58.87381212130523,21.049723590940467,23.094136902376537,21.518991823462667,0.3569941464684717,22.136902189557734,1937.0294117647059,58.87381212130523,21.049723590940467,23.094136902376537,21.518991823462667,0.20588235294117646,nan,nan
