metric,metric_label,baseline,eeg_snr_db,meg_snr_db,oaster_value,baseline_value,oriented_difference_positive_favors_oaster,outcome
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),-10,10,0.7889300423111069,1.2656101246169955,0.47668008230588865,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),-10,15,0.757225286036959,1.2647592421424751,0.5075339561055161,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),-10,20,0.7783737521966675,1.2683227905914811,0.48994903839481363,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),-5,-10,0.703293229447268,1.4480568293927114,0.7447635999454434,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),-5,-5,0.7132583945603027,1.3424337289340422,0.6291753343737395,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),-5,0,0.7318817619582223,1.288639133453009,0.5567573714947867,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),-5,5,0.7357306707076077,1.2497355080483814,0.5140048373407737,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),-5,10,0.723787729761083,1.2411994652817953,0.5174117355207123,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),-5,15,0.7803675882876978,1.258888545256059,0.47852095696836117,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),-5,20,0.7398943008258881,1.2595234676274125,0.5196291668015244,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),0,-10,0.6869229038559821,1.3704489171719865,0.6835260133160044,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),0,-5,0.6290186788471653,1.3221791163391057,0.6931604374919403,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),0,0,0.6418884855287555,1.2669953150984388,0.6251068295696832,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),0,5,0.6615353228668368,1.2342962283594865,0.5727609054926497,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),0,10,0.685729595828884,1.242768743465322,0.557039147636438,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),0,15,0.6929986718153741,1.2415775401701217,0.5485788683547476,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),0,20,0.7291394114933392,1.2607013796607989,0.5315619681674597,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),5,-10,0.6853984303974024,1.297834836905134,0.6124364065077316,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),5,-5,0.6349099609530071,1.2584276060984099,0.6235176451454028,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),5,0,0.6217243417923423,1.2359378207038898,0.6142134789115475,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),5,5,0.6171379029084827,1.2216078007237179,0.6044698978152352,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),5,10,0.6524919333143127,1.2111839775949023,0.5586920442805896,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),5,15,0.6675904750236361,1.2110876661435288,0.5434971911198927,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),5,20,0.7118635877778124,1.2542520176730236,0.5423884298952112,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),10,-10,0.6686438260381565,1.2621679166333686,0.593524090595212,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),10,-5,0.625534356374619,1.257962737777199,0.63242838140258,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),10,0,0.6226173229370938,1.2246910541782734,0.6020737312411796,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),10,5,0.5923454747885838,1.1899558360000304,0.5976103612114466,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),10,10,0.6039769023947166,1.1965474342242137,0.5925705318294971,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),10,15,0.6349879384137691,1.2054307293863942,0.5704427909726251,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),10,20,0.6576726369861842,1.2350687225849222,0.577396085598738,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),15,-10,0.697351973167986,1.2655016883868129,0.5681497152188268,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),15,-5,0.6779916585121482,1.2461892112928228,0.5681975527806746,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),15,0,0.6333890657344358,1.2333732193428855,0.5999841536084497,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),15,5,0.6293727404083085,1.2135399761704675,0.584167235762159,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),15,10,0.594594623672385,1.1956018853844506,0.6010072617120655,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),15,15,0.5978393124780448,1.1832924672878822,0.5854531548098374,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),15,20,0.6219974903205909,1.2215237274189952,0.5995262370984042,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),20,-10,0.6982005314815768,1.282617320589292,0.5844167891077151,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),20,-5,0.6695561626522084,1.2620600062606,0.5925038436083916,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),20,0,0.6679378988492979,1.2575696143760569,0.589631715526759,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),20,5,0.6129545051130852,1.244816614228436,0.6318621091153508,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),20,10,0.6086436234034852,1.1966779731311157,0.5880343497276305,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),20,15,0.5851992524163374,1.2007007134187746,0.6155014610024372,win
rmse,Squared relative error (historical RMSE field),Dipole fitting (grid),20,20,0.5912052088669877,1.1856064315678858,0.5944012227008981,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,-10,-10,4.923778196672154,64.40282677893846,59.47904858226631,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,-10,-5,4.001712305454112,62.465656019753446,58.46394371429933,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,-10,0,3.9017862808663626,45.0848367967591,41.18305051589274,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,-10,5,4.5354790035262225,26.29861909076577,21.763140087239545,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,-10,10,4.446705532158805,20.47466659716947,16.027961065010665,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,-10,15,4.945858894016923,19.99004114354558,15.044182249528657,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,-10,20,4.612543847136828,20.540125774006242,15.927581926869415,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,-5,-10,3.432092723923828,60.43373879098936,57.00164606706553,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,-5,-5,2.769837960333548,52.353175049703545,49.58333708937,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,-5,0,3.352885973901298,36.58634781973023,33.23346184582893,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,-5,5,3.317636512577548,24.002221702953943,20.684585190376396,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,-5,10,4.124739133858844,19.6403986350382,15.515659501179355,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,-5,15,4.075735639512219,19.327520496394737,15.251784856882518,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,-5,20,4.555400728511314,19.782857034662268,15.227456306150954,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,0,-10,2.745469422000315,49.47930637084996,46.73383694884965,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,0,-5,2.5703006138651006,39.76180313342977,37.19150251956467,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,0,0,2.874317766278523,28.186775550970054,25.31245778469153,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,0,5,3.376427237586101,21.24297098025006,17.86654374266396,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,0,10,4.535961136767866,19.20757119111855,14.671610054350683,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,0,15,3.832848912001925,18.735502504164113,14.902653592162189,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,0,20,3.8314428992027216,19.0159744781617,15.184531578958977,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,5,-10,3.5171783163413504,36.81280500785269,33.29562669151134,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,5,-5,3.567002353281115,29.60829751112752,26.041295157846406,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,5,0,2.3212539904324356,22.710360719523262,20.389106729090827,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,5,5,2.7350509320951466,20.2916343061218,17.556583374026655,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,5,10,2.6306046534269356,19.382171225143985,16.75156657171705,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,5,15,3.6071444105037944,18.69573603845869,15.088591627954896,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,5,20,3.3198946722924423,18.611628795299517,15.291734123007075,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,10,-10,4.5668723866012,27.169952979046684,22.603080592445483,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,10,-5,3.193770920743091,23.556009978019016,20.362239057275925,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,10,0,3.386359066712611,21.280564676132283,17.89420560941967,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,10,5,2.4926810903946737,20.329594780568243,17.83691369017357,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,10,10,3.047740249047955,19.639833312469193,16.59209306342124,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,10,15,3.1733783660499815,19.042569729352966,15.869191363302985,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,10,20,3.228599257554738,18.52509284449128,15.296493586936542,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,15,-10,4.6411739458217225,23.572769089315212,18.93159514349349,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,15,-5,4.431668231796486,22.125844267504828,17.69417603570834,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,15,0,3.7964750305919313,21.287221899979833,17.490746869387902,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,15,5,2.749889582331646,20.66660969647274,17.916720114141093,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,15,10,2.6560910833629845,20.18054876451074,17.524457681147755,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,15,15,2.5233066855844037,19.462882535345045,16.93957584976064,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,15,20,2.6392330050591286,18.983458288126826,16.344225283067697,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,20,-10,4.3073966824841134,23.522563299545396,19.215166617061282,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,20,-5,4.534618185075321,22.463911742512206,17.929293557436885,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,20,0,3.7285107927895145,21.610908294209878,17.882397501420364,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,20,5,3.8695087186929995,20.91117450194844,17.041665783255443,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,20,10,2.7963535894723983,20.45639812031299,17.66004453084059,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,20,15,2.4656221143243022,20.00831119985327,17.54268908552897,win
surface_sd_mm_penalized,Surface penalized SD (mm),dSPM,20,20,2.2969318684601636,19.411355704547,17.114423836086836,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,-10,-10,4.923778196672154,67.22740270247519,62.303624505803036,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,-10,-5,4.001712305454112,65.56217729122979,61.560464985775674,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,-10,0,3.9017862808663626,56.590933435782155,52.689147154915794,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,-10,5,4.5354790035262225,37.218284516612094,32.682805513085874,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,-10,10,4.446705532158805,24.387668937358743,19.940963405199938,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,-10,15,4.945858894016923,22.092213094560037,17.146354200543115,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,-10,20,4.612543847136828,22.378856756140745,17.76631290900392,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,-5,-10,3.432092723923828,66.39304545640626,62.960952732482426,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,-5,-5,2.769837960333548,62.48945803440773,59.719620074074186,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,-5,0,3.352885973901298,49.25225881993823,45.899372846036925,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,-5,5,3.317636512577548,32.527278213909575,29.20964170133203,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,-5,10,4.124739133858844,22.31528057054821,18.190541436689365,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,-5,15,4.075735639512219,20.83310969371235,16.757374054200127,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,-5,20,4.555400728511314,21.53746814736509,16.982067418853774,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,0,-10,2.745469422000315,60.928125650892326,58.182656228892014,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,0,-5,2.5703006138651006,53.16548770440932,50.59518709054422,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,0,0,2.874317766278523,39.93220948572085,37.057891719442324,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,0,5,3.376427237586101,26.997375877252022,23.620948639665922,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,0,10,4.535961136767866,20.121207051708726,15.58524591494086,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,0,15,3.832848912001925,19.484360875042864,15.651511963040939,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,0,20,3.8314428992027216,20.3291841198303,16.497741220627578,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,5,-10,3.5171783163413504,46.43419632043344,42.91701800409209,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,5,-5,3.567002353281115,39.25238100941747,35.68537865613635,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,5,0,2.3212539904324356,32.436484536326795,30.11523054589436,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,5,5,2.7350509320951466,22.499920924746608,19.764869992651462,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,5,10,2.6306046534269356,18.711945962362233,16.081341308935297,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,5,15,3.6071444105037944,18.48858262610079,14.881438215596996,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,5,20,3.3198946722924423,19.150926802217928,15.831032129925486,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,10,-10,4.5668723866012,34.274940118779035,29.708067732177835,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,10,-5,3.193770920743091,29.53256375997961,26.33879283923652,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,10,0,3.386359066712611,24.11056662639488,20.72420755968227,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,10,5,2.4926810903946737,19.545503044184446,17.052821953789774,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,10,10,3.047740249047955,17.851929439025863,14.804189189977908,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,10,15,3.1733783660499815,17.92939939625113,14.75602103020115,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,10,20,3.228599257554738,18.286118463677564,15.057519206122826,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,15,-10,4.6411739458217225,25.33127130447672,20.690097358654995,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,15,-5,4.431668231796486,22.690947264618917,18.25927903282243,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,15,0,3.7964750305919313,19.988547490566592,16.19207245997466,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,15,5,2.749889582331646,18.18708156024434,15.437191977912695,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,15,10,2.6560910833629845,17.590387342803158,14.934296259440174,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,15,15,2.5233066855844037,17.53399888444844,15.010692198864037,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,15,20,2.6392330050591286,17.733099608171297,15.093866603112168,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,20,-10,4.3073966824841134,22.23600250954676,17.928605827062647,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,20,-5,4.534618185075321,20.717404675784127,16.182786490708807,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,20,0,3.7285107927895145,19.22197820562948,15.493467412839966,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,20,5,3.8695087186929995,18.227201170351524,14.357692451658524,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,20,10,2.7963535894723983,17.629401030926886,14.833047441454488,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,20,15,2.4656221143243022,17.40181764675033,14.936195532426028,win
surface_sd_mm_penalized,Surface penalized SD (mm),eLORETA,20,20,2.2969318684601636,17.45555589406268,15.158624025602517,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,-10,-10,4.923778196672154,61.30646404329888,56.38268584662673,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,-10,-5,4.001712305454112,58.433442529826294,54.43173022437218,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,-10,0,3.9017862808663626,54.33340394184946,50.4316176609831,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,-10,5,4.5354790035262225,46.5072970361112,41.97181803258498,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,-10,10,4.446705532158805,33.01589239508194,28.569186862923136,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,-10,15,4.945858894016923,26.155502147350735,21.209643253333812,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,-10,20,4.612543847136828,25.863754446630722,21.251210599493895,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,-5,-10,3.432092723923828,60.876034363393586,57.443941639469756,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,-5,-5,2.769837960333548,56.47473214226191,53.70489418192836,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,-5,0,3.352885973901298,49.83177866685992,46.478892692958624,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,-5,5,3.317636512577548,39.890173227980256,36.572536715402705,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,-5,10,4.124739133858844,29.191380999351512,25.06664186549267,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,-5,15,4.075735639512219,24.954439568513607,20.87870392900139,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,-5,20,4.555400728511314,24.942583644738928,20.387182916227616,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,0,-10,2.745469422000315,58.9460072704647,56.200537848464386,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,0,-5,2.5703006138651006,51.86459497570359,49.29429436183849,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,0,0,2.874317766278523,41.57929165133104,38.70497388505252,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,0,5,3.376427237586101,31.521557420494247,28.145130182908147,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,0,10,4.535961136767866,25.18231217830125,20.646351041533382,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,0,15,3.832848912001925,23.764291826596544,19.93144291459462,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,0,20,3.8314428992027216,23.853623189481,20.02218029027828,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,5,-10,3.5171783163413504,52.207290019463926,48.690111703122575,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,5,-5,3.567002353281115,42.05665600414381,38.48965365086269,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,5,0,2.3212539904324356,31.68807930589075,29.366825315458314,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,5,5,2.7350509320951466,25.934549435032903,23.199498502937757,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,5,10,2.6306046534269356,23.491936177933557,20.86133152450662,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,5,15,3.6071444105037944,23.012987973423108,19.405843562919316,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,5,20,3.3198946722924423,23.21488661605784,19.894991943765397,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,10,-10,4.5668723866012,38.195191376300485,33.62831898969929,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,10,-5,3.193770920743091,31.541419497211436,28.347648576468345,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,10,0,3.386359066712611,24.349756692426485,20.963397625713874,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,10,5,2.4926810903946737,22.40977919366411,19.91709810326944,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,10,10,3.047740249047955,22.3777868384423,19.330046589394346,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,10,15,3.1733783660499815,22.596893345133022,19.42351497908304,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,10,20,3.228599257554738,22.800746333437672,19.572147075882935,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,15,-10,4.6411739458217225,28.077653476776224,23.4364795309545,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,15,-5,4.431668231796486,24.497366105547325,20.06569787375084,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,15,0,3.7964750305919313,21.56977953067228,17.77330450008035,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,15,5,2.749889582331646,21.015130057034398,18.26524047470275,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,15,10,2.6560910833629845,21.353937436072954,18.69784635270997,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,15,15,2.5233066855844037,21.94908484842938,19.425778162844974,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,15,20,2.6392330050591286,22.35260092504424,19.71336791998511,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,20,-10,4.3073966824841134,24.57897498375304,20.271578301268924,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,20,-5,4.534618185075321,22.82268750555598,18.28806932048066,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,20,0,3.7285107927895145,21.481630565032983,17.75311977224347,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,20,5,3.8695087186929995,20.879273586604725,17.009764867911727,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,20,10,2.7963535894723983,20.620950869724386,17.824597280251986,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,20,15,2.4656221143243022,21.185650672133633,18.720028557809332,win
surface_sd_mm_penalized,Surface penalized SD (mm),sLORETA,20,20,2.2969318684601636,21.899013329840553,19.60208146138039,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,-10,-10,4.923778196672154,70.28198511440111,65.35820691772895,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,-10,-5,4.001712305454112,68.35151350539631,64.3498011999422,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,-10,0,3.9017862808663626,65.26517633411405,61.363390053247684,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,-10,5,4.5354790035262225,56.648918322311495,52.113439318785275,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,-10,10,4.446705532158805,39.55798171835514,35.111276186196335,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,-10,15,4.945858894016923,24.954969219061425,20.009110325044503,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,-10,20,4.612543847136828,21.529048770457848,16.91650492332102,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,-5,-10,3.432092723923828,68.33629944199464,64.90420671807081,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,-5,-5,2.769837960333548,64.65530207272987,61.88546411239632,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,-5,0,3.352885973901298,58.72433569484853,55.371449720947226,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,-5,5,3.317636512577548,51.43476117116054,48.11712465858299,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,-5,10,4.124739133858844,39.01263234248892,34.887893208630075,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,-5,15,4.075735639512219,26.1609001655351,22.08516452602288,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,-5,20,4.555400728511314,20.950128991842487,16.394728263331174,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,0,-10,2.745469422000315,65.71256274328476,62.96709332128445,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,0,-5,2.5703006138651006,59.347124782194804,56.7768241683297,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,0,0,2.874317766278523,48.48192497550608,45.60760720922756,win
surface_sd_mm_penalized,Surface penalized SD (mm),MNE,0,5,3.376427237586101,39.985358956198915,36.608931718612816,win
