source_index,original_4mm_grid_index,mni_x_mm,mni_y_mm,mni_z_mm,rest_beta_power,hold_beta_power,hold_vs_rest_db,rest_vs_hold_erd_db
3429,55040,-10.0,-80.0,48.00000000000001,2.6366354767069307e-23,2.3602239032830597e-23,-0.48096886952803586,0.48096886952803586
3430,55042,-2.0,-80.0,48.00000000000001,2.4395291527765193e-23,2.267820765399629e-23,-0.31697284756732164,0.31697284756732164
3431,55044,6.000000000000001,-80.0,48.00000000000001,2.3709148991968893e-23,2.232228621669065e-23,-0.26177293476916225,0.26177293476916225
3432,55046,14.000000000000002,-80.0,48.00000000000001,2.435090513769363e-23,2.2662842673069375e-23,-0.31200724941597124,0.31200724941597124
3433,55048,22.0,-80.0,48.00000000000001,2.4334699293376744e-23,2.2366197292350308e-23,-0.36633832493360524,0.36633832493360524
3434,55050,30.000000000000004,-80.0,48.00000000000001,2.2617595586253727e-23,2.0817468918960435e-23,-0.3601850948600619,0.3601850948600619
3435,55052,38.0,-80.0,48.00000000000001,2.0380070489533816e-23,1.9106794111815296e-23,-0.28017857964389875,0.28017857964389875
3436,55108,-42.0,-72.0,48.00000000000001,2.2038562719995484e-23,2.0497114750721963e-23,-0.3149053542717005,0.3149053542717005
3437,55110,-34.0,-72.0,48.00000000000001,2.629037718081865e-23,2.2648393255494014e-23,-0.6475941955759115,0.6475941955759115
3438,55112,-26.000000000000007,-72.0,48.00000000000001,2.9494435777510856e-23,2.4775466571165116e-23,-0.7571825075982873,0.7571825075982873
3439,55114,-18.0,-72.0,48.00000000000001,3.0841854869320944e-23,2.640698777523726e-23,-0.6742162480504643,0.6742162480504643
3440,55116,-10.0,-72.0,48.00000000000001,3.020174762235015e-23,2.6953844912597285e-23,-0.4941134891931684,0.4941134891931684
3441,55118,-2.0,-72.0,48.00000000000001,2.8694794777562496e-23,2.6393842830817654e-23,-0.3630049681551274,0.3630049681551274
3442,55120,6.000000000000001,-72.0,48.00000000000001,2.834679099233732e-23,2.625162888044598e-23,-0.3334764556130455,0.3334764556130455
3443,55122,14.000000000000002,-72.0,48.00000000000001,2.8844540467138527e-23,2.6398068903054777e-23,-0.38491466342095926,0.38491466342095926
3444,55124,22.0,-72.0,48.00000000000001,2.814029898672384e-23,2.5413813076898067e-23,-0.44258876156249727,0.44258876156249727
3445,55126,30.000000000000004,-72.0,48.00000000000001,2.5919332941985237e-23,2.3384424056642792e-23,-0.4469714239014034,0.4469714239014034
3446,55128,38.0,-72.0,48.00000000000001,2.407695890152961e-23,2.1999808653314703e-23,-0.39182727939556955,0.39182727939556955
3447,55130,46.000000000000014,-72.0,48.00000000000001,2.0767858324810515e-23,1.8722532526009622e-23,-0.4502711869501297,0.4502711869501297
3448,55182,-50.000000000000014,-64.0,48.00000000000001,2.571474702005791e-23,2.3043881831357925e-23,-0.4762661661299564,0.4762661661299564
3449,55184,-42.0,-64.0,48.00000000000001,2.830517326474489e-23,2.5493977925189224e-23,-0.4542821225496458,0.4542821225496458
3450,55186,-34.0,-64.0,48.00000000000001,3.036310272823672e-23,2.7659234710801596e-23,-0.4050598927156367,0.4050598927156367
3451,55188,-26.000000000000007,-64.0,48.00000000000001,3.329657576278565e-23,2.85156298338734e-23,-0.6731660430295122,0.6731660430295122
3452,55190,-18.0,-64.0,48.00000000000001,3.480571710804585e-23,3.004438743488495e-23,-0.638872322787693,0.638872322787693
3453,55192,-10.0,-64.0,48.00000000000001,3.4334989239988545e-23,3.0528194632372555e-23,-0.5103579375415787,0.5103579375415787
3454,55194,-2.0,-64.0,48.00000000000001,3.303390007751386e-23,3.014160051703735e-23,-0.3979354117765443,0.3979354117765443
3455,55196,6.000000000000001,-64.0,48.00000000000001,3.267455242977767e-23,2.9945377506796565e-23,-0.3787985501067327,0.3787985501067327
3456,55198,14.000000000000002,-64.0,48.00000000000001,3.2840528055985894e-23,2.9646017224079776e-23,-0.44443775103711813,0.44443775103711813
3457,55200,22.0,-64.0,48.00000000000001,3.1670762118241863e-23,2.8098085476794517e-23,-0.5198178493540645,0.5198178493540645
3458,55202,30.000000000000004,-64.0,48.00000000000001,2.9422792010727424e-23,2.596595053096755e-23,-0.5427965639705393,0.5427965639705393
3459,55204,38.0,-64.0,48.00000000000001,2.7255005034574226e-23,2.428412910222421e-23,-0.5012373353111748,0.5012373353111748
3460,55206,46.000000000000014,-64.0,48.00000000000001,2.466254203239573e-23,2.2435011798028058e-23,-0.4111153617528224,0.4111153617528224
3461,55258,-50.000000000000014,-56.0,48.00000000000001,2.846978114854651e-23,2.6252588824172938e-23,-0.35211992107869117,0.35211992107869117
3462,55260,-42.0,-56.0,48.00000000000001,3.496265656605674e-23,3.1347821554332714e-23,-0.4739705828872255,0.4739705828872255
3463,55262,-34.0,-56.0,48.00000000000001,3.927016282699189e-23,3.45008754627082e-23,-0.5623258652840275,0.5623258652840275
3464,55264,-26.000000000000007,-56.0,48.00000000000001,3.9176543299805075e-23,3.4446931059801e-23,-0.5587557796619671,0.5587557796619671
3465,55266,-18.0,-56.0,48.00000000000001,3.823807184127403e-23,3.3659872286358156e-23,-0.5538352098665443,0.5538352098665443
3466,55268,-10.0,-56.0,48.00000000000001,3.812148635409742e-23,3.377871481620643e-23,-0.5252670352547771,0.5252670352547771
3467,55270,-2.0,-56.0,48.00000000000001,3.6642851289867777e-23,3.3277781291152875e-23,-0.4183489692577044,0.4183489692577044
3468,55272,6.000000000000001,-56.0,48.00000000000001,3.601244330333091e-23,3.281996466123699e-23,-0.40314478459165104,0.40314478459165104
3469,55274,14.000000000000002,-56.0,48.00000000000001,3.588990510441659e-23,3.20614008309675e-23,-0.48989816343103043,0.48989816343103043
3470,55276,22.0,-56.0,48.00000000000001,3.477584994387403e-23,3.0262937655365106e-23,-0.6036667006878021,0.6036667006878021
3471,55278,30.000000000000004,-56.0,48.00000000000001,3.2925275606385396e-23,2.817274584401112e-23,-0.6770024161656953,0.6770024161656953
3472,55280,38.0,-56.0,48.00000000000001,3.058239403017164e-23,2.6191360387124662e-23,-0.6731342315536541,0.6731342315536541
3473,55282,46.000000000000014,-56.0,48.00000000000001,2.714353315412949e-23,2.358467295562385e-23,-0.6103651886175525,0.6103651886175525
3474,55284,54.000000000000014,-56.0,48.00000000000001,2.390208691939447e-23,2.1292858382586557e-23,-0.5020185572664942,0.5020185572664942
3475,55332,-58.00000000000001,-48.0,48.00000000000001,2.5143337845022313e-23,2.365413558090233e-23,-0.2651584915194847,0.2651584915194847
3476,55334,-50.000000000000014,-48.0,48.00000000000001,3.1980336579781857e-23,2.8747094528571807e-23,-0.4628907314219912,0.4628907314219912
3477,55336,-42.0,-48.0,48.00000000000001,4.246069179813327e-23,3.602343300015305e-23,-0.7140196738331582,0.7140196738331582
3478,55338,-34.0,-48.0,48.00000000000001,5.0939924142932504e-23,4.1016016334271065e-23,-0.9410481651304886,0.9410481651304886
3479,55340,-26.000000000000007,-48.0,48.00000000000001,5.168429674180299e-23,4.05264171029467e-23,-1.0562040135926933,1.0562040135926933
3480,55342,-18.0,-48.0,48.00000000000001,4.657725993178322e-23,3.6237180535592787e-23,-1.090195364062316,1.090195364062316
3481,55344,-10.0,-48.0,48.00000000000001,4.090566146639896e-23,3.572206643057817e-23,-0.5884684605478745,0.5884684605478745
3482,55346,-2.0,-48.0,48.00000000000001,3.900011739733109e-23,3.563128929334855e-23,-0.3923437705430862,0.3923437705430862
3483,55348,6.000000000000001,-48.0,48.00000000000001,3.8202612704188434e-23,3.4914366853175885e-23,-0.3908889480798449,0.3908889480798449
3484,55350,14.000000000000002,-48.0,48.00000000000001,3.8178455579220846e-23,3.3693960286066954e-23,-0.5426629639840855,0.5426629639840855
3485,55352,22.0,-48.0,48.00000000000001,3.772754987394876e-23,3.170951066592711e-23,-0.7546906175033928,0.7546906175033928
3486,55354,30.000000000000004,-48.0,48.00000000000001,3.678760010829654e-23,2.981347403339743e-23,-0.9128887152059117,0.9128887152059117
3487,55356,38.0,-48.0,48.00000000000001,3.4805842273664563e-23,2.81185901371385e-23,-0.9265860638596689,0.9265860638596689
3488,55358,46.000000000000014,-48.0,48.00000000000001,3.0987366297658176e-23,2.5669613985176643e-23,-0.817653280314091,0.817653280314091
3489,55360,54.000000000000014,-48.0,48.00000000000001,2.6060892311694717e-23,2.2549219914241093e-23,-0.6285775951018839,0.6285775951018839
3490,55362,62.000000000000014,-48.0,48.00000000000001,1.9858093825445582e-23,1.7399616505504073e-23,-0.5739788195303304,0.5739788195303304
3491,55408,-58.00000000000001,-40.0,48.00000000000001,3.5056856080824925e-23,2.861942811800624e-23,-0.8811201441522566,0.8811201441522566
3492,55410,-50.000000000000014,-40.0,48.00000000000001,4.72147312909114e-23,3.6736819581804053e-23,-1.0897596696366587,1.0897596696366587
3493,55412,-42.0,-40.0,48.00000000000001,5.862099233093014e-23,4.3877801667546636e-23,-1.258083051089677,1.258083051089677
3494,55414,-34.0,-40.0,48.00000000000001,6.36201818199755e-23,4.640289637662263e-23,-1.3704981674242234,1.3704981674242234
3495,55416,-26.000000000000007,-40.0,48.00000000000001,5.957330006318614e-23,4.337204814706084e-23,-1.3784172730013058,1.3784172730013058
3496,55418,-18.0,-40.0,48.00000000000001,5.090687073842934e-23,3.8081530124443534e-23,-1.2606201152454348,1.2606201152454348
3497,55420,-10.0,-40.0,48.00000000000001,4.287699266698796e-23,3.584953234574446e-23,-0.7774082223374483,0.7774082223374483
3498,55422,-2.0,-40.0,48.00000000000001,4.031844472025003e-23,3.6925742523769555e-23,-0.3817453378524397,0.3817453378524397
3499,55424,6.000000000000001,-40.0,48.00000000000001,4.017197010957336e-23,3.6693441270831456e-23,-0.39334687183518047,0.39334687183518047
3500,55426,14.000000000000002,-40.0,48.00000000000001,4.073375362952477e-23,3.543612336156959e-23,-0.6050822741947632,0.6050822741947632
3501,55428,22.0,-40.0,48.00000000000001,4.109304938468106e-23,3.3477553898177354e-23,-0.8901465215238507,0.8901465215238507
3502,55430,30.000000000000004,-40.0,48.00000000000001,4.087130185540344e-23,3.1794356452794454e-23,-1.0906843243456679,1.0906843243456679
3503,55432,38.0,-40.0,48.00000000000001,3.931890515022944e-23,3.022178100653177e-23,-1.1428136197206904,1.1428136197206904
3504,55434,46.000000000000014,-40.0,48.00000000000001,3.5088459633684074e-23,2.7531586772258574e-23,-1.0533306080956468,1.0533306080956468
3505,55436,54.000000000000014,-40.0,48.00000000000001,2.8810446397717917e-23,2.3712307749874308e-23,-0.8457616460068568,0.8457616460068568
3506,55438,62.000000000000014,-40.0,48.00000000000001,2.288854146359012e-23,2.0102907052265126e-23,-0.5635925416373431,0.5635925416373431
3507,55484,-58.00000000000001,-31.999999999999993,48.00000000000001,3.443636179412644e-23,2.972823518933427e-23,-0.638481337734177,0.638481337734177
3508,55486,-50.000000000000014,-31.999999999999993,48.00000000000001,4.3893405366771573e-23,3.71847572638955e-23,-0.7203432504110214,0.7203432504110214
3509,55488,-42.0,-31.999999999999993,48.00000000000001,5.848806485167593e-23,4.466674567078295e-23,-1.170829406407263,1.170829406407263
3510,55490,-34.0,-31.999999999999993,48.00000000000001,6.505557177256165e-23,4.7501264447694926e-23,-1.3657932786058902,1.3657932786058902
3511,55492,-26.000000000000007,-31.999999999999993,48.00000000000001,5.902360403017395e-23,4.3462002158707256e-23,-1.329159953186567,1.329159953186567
3512,55494,-18.0,-31.999999999999993,48.00000000000001,4.935703423459328e-23,3.8226479087122966e-23,-1.1098475747098766,1.1098475747098766
3513,55496,-10.0,-31.999999999999993,48.00000000000001,4.2461238484552057e-23,3.5815732253986316e-23,-0.7391882250958053,0.7391882250958053
3514,55498,-2.0,-31.999999999999993,48.00000000000001,4.060953879825018e-23,3.6626291514319456e-23,-0.4483510954313368,0.4483510954313368
3515,55500,6.000000000000001,-31.999999999999993,48.00000000000001,4.1175766379035454e-23,3.7278001710973376e-23,-0.4318906724131311,0.4318906724131311
3516,55502,14.000000000000002,-31.999999999999993,48.00000000000001,4.2336857583046215e-23,3.648923576577001e-23,-0.6455385219153392,0.6455385219153392
3517,55504,22.0,-31.999999999999993,48.00000000000001,4.360679789178249e-23,3.4862174149591933e-23,-0.9719972897092986,0.9719972897092986
3518,55506,30.000000000000004,-31.999999999999993,48.00000000000001,4.458472663831794e-23,3.348257457697051e-23,-1.243672633740875,1.243672633740875
3519,55508,38.0,-31.999999999999993,48.00000000000001,4.381573731463861e-23,3.1930225768535296e-23,-1.374281349244006,1.374281349244006
3520,55510,46.000000000000014,-31.999999999999993,48.00000000000001,3.906080622076807e-23,2.8646789107484377e-23,-1.3466525207188618,1.3466525207188618
3521,55512,54.000000000000014,-31.999999999999993,48.00000000000001,3.116445617233322e-23,2.3773925268562535e-23,-1.175586595429365,1.175586595429365
3522,55514,62.000000000000014,-31.999999999999993,48.00000000000001,2.3596341001637422e-23,1.9205561618851638e-23,-0.8941765218460709,0.8941765218460709
3523,55560,-58.00000000000001,-24.000000000000004,48.00000000000001,4.477268026036314e-23,3.732826504193046e-23,-0.7897528857388146,0.7897528857388146
3524,55562,-50.000000000000014,-24.000000000000004,48.00000000000001,6.171650524910938e-23,4.9108912922709263e-23,-0.9924100510964297,0.9924100510964297
3525,55564,-42.0,-24.000000000000004,48.00000000000001,7.997669967731405e-23,6.013068648347856e-23,-1.2386731654077576,1.2386731654077576
3526,55566,-34.0,-24.000000000000004,48.00000000000001,8.065325951754689e-23,5.822628180980515e-23,-1.4150286564582457,1.4150286564582457
3527,55568,-26.000000000000007,-24.000000000000004,48.00000000000001,6.205349628591915e-23,4.578639726799357e-23,-1.3202978388598055,1.3202978388598055
3528,55570,-18.0,-24.000000000000004,48.00000000000001,4.828870218467327e-23,3.807076639869401e-23,-1.0325391374513675,1.0325391374513675
3529,55572,-10.0,-24.000000000000004,48.00000000000001,4.1592065937529354e-23,3.5059533449141955e-23,-0.7420436045953062,0.7420436045953062
3530,55574,-2.0,-24.000000000000004,48.00000000000001,3.987546582831388e-23,3.5417005116643834e-23,-0.5149393535414122,0.5149393535414122
3531,55576,6.000000000000001,-24.000000000000004,48.00000000000001,4.0506907170999167e-23,3.6161960434867406e-23,-0.4927711802172769,0.4927711802172769
3532,55578,14.000000000000002,-24.000000000000004,48.00000000000001,4.1924181629573296e-23,3.5618286381871043e-23,-0.7079157237524869,0.7079157237524869
3533,55580,22.0,-24.000000000000004,48.00000000000001,4.44817130934175e-23,3.49241159199943e-23,-1.0505608351981521,1.0505608351981521
3534,55582,30.000000000000004,-24.000000000000004,48.00000000000001,4.7754958573130645e-23,3.472747312501008e-23,-1.3834528876293575,1.3834528876293575
3535,55584,38.0,-24.000000000000004,48.00000000000001,4.861196725410957e-23,3.3720165217581433e-23,-1.5885350282640196,1.5885350282640196
3536,55586,46.000000000000014,-24.000000000000004,48.00000000000001,4.353229049669843e-23,3.006788202233e-23,-1.6070868108238772,1.6070868108238772
3537,55588,54.000000000000014,-24.000000000000004,48.00000000000001,3.388247040110087e-23,2.4304904267111273e-23,-1.4428115280875045,1.4428115280875045
3538,55590,62.000000000000014,-24.000000000000004,48.00000000000001,2.5087883256593368e-23,1.932086266767074e-23,-1.1343750651033204,1.1343750651033204
3539,55636,-58.00000000000001,-15.999999999999996,48.00000000000001,4.3509886096628147e-23,3.439219876356944e-23,-1.0212800432258793,1.0212800432258793
3540,55638,-50.000000000000014,-15.999999999999996,48.00000000000001,5.859927300538011e-23,4.544280632737121e-23,-1.104270846524015,1.104270846524015
3541,55640,-42.0,-15.999999999999996,48.00000000000001,8.519750031498225e-23,6.269380050378283e-23,-1.3320225519539681,1.3320225519539681
3542,55642,-34.0,-15.999999999999996,48.00000000000001,9.193363399592972e-23,6.420989738981785e-23,-1.5587245155676355,1.5587245155676355
3543,55644,-26.000000000000007,-15.999999999999996,48.00000000000001,6.597510652775135e-23,4.6465468425178444e-23,-1.522497804388373,1.522497804388373
3544,55646,-18.0,-15.999999999999996,48.00000000000001,4.7071022970460457e-23,3.6707949675056736e-23,-1.0799350907430698,1.0799350907430698
3545,55648,-10.0,-15.999999999999996,48.00000000000001,4.026550946627744e-23,3.3960355585104026e-23,-0.7396096953168197,0.7396096953168197
3546,55650,-2.0,-15.999999999999996,48.00000000000001,3.8599182369697025e-23,3.3915296200214246e-23,-0.5618249095020379,0.5618249095020379
3547,55652,6.000000000000001,-15.999999999999996,48.00000000000001,3.879452015944955e-23,3.4179808286688496e-23,-0.5500076209865582,0.5500076209865582
3548,55654,14.000000000000002,-15.999999999999996,48.00000000000001,4.005813796106053e-23,3.368592270331267e-23,-0.7524231016813538,0.7524231016813538
3549,55656,22.0,-15.999999999999996,48.00000000000001,4.329980652951379e-23,3.357324104628276e-23,-1.1049268727901846,1.1049268727901846
3550,55658,30.000000000000004,-15.999999999999996,48.00000000000001,4.814371461057984e-23,3.42976412948438e-23,-1.472753420401645,1.472753420401645
3551,55660,38.0,-15.999999999999996,48.00000000000001,5.0331446243357104e-23,3.405953367286382e-23,-1.696007122516714,1.696007122516714
3552,55662,46.000000000000014,-15.999999999999996,48.00000000000001,4.472723000835746e-23,3.0260078275185115e-23,-1.6970195571631081,1.6970195571631081
