method,eeg_snr_db,meg_snr_db,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
eLORETA,5,20,case_weighted,186,4,0.8873216033773057,0.9442785424322511,1.744353087200077,19.352730906437625,7.753856432369595,20.20582036886966,15.641553709106672,0.3372507806220191,15.641553709106672,505.36559139784947,19.352730906437625,7.753856432369595,20.20582036886966,15.641553709106672,0.4067796610169492,0.1323529411764706,0.26956630109670987
eLORETA,10,-10,case_weighted,186,4,0.8032359193805352,0.9082810570103436,1.8325660570730942,35.67569876390362,11.702230045312332,22.425893873730086,16.4390140305428,0.33865206453970564,16.003705605475208,2431.52688172043,35.67569876390362,11.702230045312332,22.425893873730086,16.4390140305428,0.423728813559322,0.07352941176470588,0.24862911266201396
eLORETA,10,-5,case_weighted,186,4,0.821212869896905,0.9178393771866029,1.815459907549981,30.44979029724502,9.442874394055337,22.174480510918812,16.058182532354927,0.327446083428879,15.305033165395415,1931.978494623656,30.44979029724502,9.442874394055337,22.174480510918812,16.058182532354927,0.4406779661016949,0.1323529411764706,0.28651545363908276
eLORETA,10,0,case_weighted,186,4,0.8418174410039767,0.9286318777749106,1.7922027755083014,24.599478533233214,9.05379421164208,21.903294306694953,15.133755639385702,0.31947361302522415,14.853125921529756,1331.3333333333333,24.599478533233214,9.05379421164208,21.903294306694953,15.133755639385702,0.4830508474576271,0.14705882352941177,0.3150548354935194
eLORETA,10,5,case_weighted,186,4,0.8664753477596495,0.9385878818277384,1.7669718308486884,19.79590322529454,9.047016740571957,21.538329670902808,15.285927449506822,0.3153601646951689,14.651748230265992,702.752688172043,19.79590322529454,9.047016740571957,21.538329670902808,15.285927449506822,0.4491525423728814,0.17647058823529413,0.31281156530408777
eLORETA,10,10,case_weighted,186,4,0.8858146000915744,0.9444049157807143,1.7433511212856634,18.082405230205833,8.423210589313586,21.087111121068677,15.49664921837047,0.3171147176994458,15.58139496625317,475.2956989247312,18.082405230205833,8.423210589313586,21.087111121068677,15.49664921837047,0.423728813559322,0.22058823529411764,0.32215852442671983
eLORETA,10,15,case_weighted,186,4,0.8929421015707916,0.9483074904998022,1.7287241635997972,18.176351227955927,8.40961928213275,20.676852993694528,15.609457608403448,0.3183503648856457,15.644560461220145,454.5752688172043,18.176351227955927,8.40961928213275,20.676852993694528,15.609457608403448,0.3898305084745763,0.20588235294117646,0.2978564307078764
eLORETA,10,20,case_weighted,186,4,0.8928515416629451,0.9474332437353167,1.726446808030305,18.501455468256005,8.035343152965323,20.353052662767766,16.255586443623187,0.3244724988298155,16.369181642152935,461.13978494623655,18.501455468256005,8.035343152965323,20.353052662767766,16.255586443623187,0.3559322033898305,0.19117647058823528,0.27355433698903286
eLORETA,15,-10,case_weighted,186,4,0.846147750823057,0.9259219375813879,1.7941354980206412,25.947872265543875,9.455522603604022,22.124442630687504,16.380541241523837,0.33586135778455967,16.628084917640393,1476.231182795699,25.947872265543875,9.455522603604022,22.124442630687504,16.380541241523837,0.3728813559322034,0.10294117647058823,0.2379112662013958
eLORETA,15,-5,case_weighted,186,4,0.8564452244567681,0.9302766343380224,1.7818891176800515,23.19290904631237,9.37895344168855,21.887549606999773,15.126377603078364,0.3263197261689971,15.312269051327322,1152.8440860215053,23.19290904631237,9.37895344168855,21.887549606999773,15.126377603078364,0.4322033898305085,0.10294117647058823,0.2675722831505484
eLORETA,15,0,case_weighted,186,4,0.8665688627313554,0.9363896998389266,1.763751803922066,20.3439896196292,9.405431713376633,21.592233762865717,15.54688743098752,0.32009355526370814,15.758308641612585,784.4462365591398,20.3439896196292,9.405431713376633,21.592233762865717,15.54688743098752,0.4491525423728814,0.19117647058823528,0.32016450648055833
eLORETA,15,5,case_weighted,186,4,0.8815482207456099,0.9426292020676426,1.743973366438742,18.412888573503906,9.387030971234637,21.312076155854523,14.964465167140082,0.31477595780558676,15.007178486174789,516.9516129032259,18.412888573503906,9.387030971234637,21.312076155854523,14.964465167140082,0.4576271186440678,0.17647058823529413,0.317048853439681
eLORETA,15,10,case_weighted,186,4,0.8902214310695136,0.9462057286059083,1.7265702188404426,17.842083792281535,8.978702849764181,20.99711432864347,15.181290967311584,0.31366075595437964,15.250939647411538,453.6236559139785,17.842083792281535,8.978702849764181,20.99711432864347,15.181290967311584,0.4576271186440678,0.22058823529411764,0.3391076769690927
eLORETA,15,15,case_weighted,186,4,0.8958703434371947,0.9481976734185021,1.7144910683337273,17.77758952303614,8.27470941194691,20.84261433104124,15.505627117227196,0.3121895887114733,15.470524264410496,436.33870967741933,17.77758952303614,8.27470941194691,20.84261433104124,15.505627117227196,0.4322033898305085,0.23529411764705882,0.33374875373878365
eLORETA,15,20,case_weighted,186,4,0.8987592501014077,0.9504615312926462,1.7119613561019915,17.983334192938653,8.119581451483302,20.41322665641931,16.242075768896306,0.318886411946168,16.242075768896306,436.59139784946234,17.983334192938653,8.119581451483302,20.41322665641931,16.242075768896306,0.3898305084745763,0.19117647058823528,0.2905034895314058
eLORETA,20,-10,case_weighted,186,4,0.8668283903928031,0.9314477405998166,1.7697326993576032,22.60103374576583,9.756460593425766,22.068807460504164,17.2841896384056,0.34202950276152816,17.481430646486043,843.9193548387096,22.60103374576583,9.756460593425766,22.068807460504164,17.2841896384056,0.3474576271186441,0.058823529411764705,0.2031405782652044
eLORETA,20,-5,case_weighted,186,4,0.8742341747459217,0.9359424715408848,1.7599818808112397,21.02162369605433,9.67283316161274,21.864935921466124,16.703438924410122,0.33209483888311553,16.91486013953065,701.6881720430108,21.02162369605433,9.67283316161274,21.864935921466124,16.703438924410122,0.3644067796610169,0.11764705882352941,0.24102691924227315
eLORETA,20,0,case_weighted,186,4,0.8797260870588495,0.9389602590306407,1.7464098228865,19.50487575877262,9.41610747637396,21.506511157696227,15.532828843647192,0.32278284655635064,15.5679316887976,569.6397849462365,19.50487575877262,9.41610747637396,21.506511157696227,15.532828843647192,0.4406779661016949,0.17647058823529413,0.3085742771684945
eLORETA,20,5,case_weighted,186,4,0.8875525366740087,0.9422939332466309,1.730772481091948,18.4998041652226,9.481363351163154,21.11900834267902,14.329132703264806,0.31582532560664556,14.209284092826465,492.8279569892473,18.4998041652226,9.481363351163154,21.11900834267902,14.329132703264806,0.4661016949152542,0.17647058823529413,0.3212861415752742
eLORETA,20,10,case_weighted,186,4,0.8919919492063912,0.9470936129830823,1.7165772529929426,17.898640372651307,9.418426923349696,20.843850628745436,15.188069652551196,0.3124321215586136,15.003481033145247,452.005376344086,17.898640372651307,9.418426923349696,20.843850628745436,15.188069652551196,0.4491525423728814,0.17647058823529413,0.31281156530408777
eLORETA,20,15,case_weighted,186,4,0.8958240775515987,0.9488045413140634,1.7066596443112652,17.660446113088767,9.106060235106776,20.766895841479585,15.121127633252305,0.31222826371319423,15.156230486069006,431.3440860215054,17.660446113088767,9.106060235106776,20.766895841479585,15.121127633252305,0.423728813559322,0.23529411764705882,0.32951146560319045
eLORETA,20,20,case_weighted,186,4,0.898183214452485,0.9492019249042508,1.7028714042862314,17.70909914606347,8.968499223759078,20.600225814920297,16.01523722472226,0.3127814553823527,16.01523722472226,426.68279569892474,17.70909914606347,8.968499223759078,20.600225814920297,16.01523722472226,0.4067796610169492,0.23529411764705882,0.321036889332004
sLORETA,-10,-10,case_weighted,186,4,0.7048756975820897,0.7407569633725312,1.9520668166857431,64.10277976747561,63.03566465055923,23.730729218807372,21.063166457636896,0.4944819539118498,21.71569675565133,2871.064516129032,64.10277976747561,63.03566465055923,23.730729218807372,21.063166457636896,0.23728813559322035,0.0,0.11864406779661017
sLORETA,-10,-5,case_weighted,186,4,0.7421741192657663,0.7824061529209716,1.9370311056511647,60.993546002449975,46.07440863921042,23.50375748232682,18.717820630748715,0.5293091976623974,18.130474361498685,2539.6612903225805,60.993546002449975,46.07440863921042,23.50375748232682,18.717820630748715,0.3559322033898305,0.0,0.17796610169491525
sLORETA,-10,0,case_weighted,186,4,0.780827918198742,0.8265177198309617,1.9167585633230908,56.46717948263354,30.353218979787766,23.153723817269704,17.06753431153876,0.5123588699329016,17.422984381962774,1964.274193548387,56.46717948263354,30.353218979787766,23.153723817269704,17.06753431153876,0.3898305084745763,0.0,0.19491525423728814
sLORETA,-10,5,case_weighted,186,4,0.8192689479826597,0.8712472611755154,1.8887985169278698,47.764273507675924,17.64091452520668,22.567453953670718,16.13352929790239,0.47723293104949394,16.354403149909974,1299.989247311828,47.764273507675924,17.64091452520668,22.567453953670718,16.13352929790239,0.423728813559322,0.0,0.211864406779661
sLORETA,-10,10,case_weighted,186,4,0.8454239676569951,0.90240745307145,1.8559346487606487,33.061057746827046,16.64290569569978,21.65561828003574,16.759715453730323,0.453227455193812,16.49744702733786,659.4032258064516,33.061057746827046,16.64290569569978,21.65561828003574,16.759715453730323,0.423728813559322,0.0,0.211864406779661
sLORETA,-10,15,case_weighted,186,4,0.8598512414251683,0.9180932906991466,1.8302669293896632,26.06036718157422,16.208443501565057,21.045557224024794,16.846743540122223,0.446146344834777,16.64593985496983,423.59139784946234,26.06036718157422,16.208443501565057,21.045557224024794,16.846743540122223,0.4152542372881356,0.0,0.2076271186440678
sLORETA,-10,20,case_weighted,186,4,0.8575701300076181,0.920842901094144,1.8207450996911168,25.798869002774218,15.848149760810303,20.701404903075424,16.9808416548522,0.4436529193440871,17.09689956621476,384.31182795698925,25.798869002774218,15.848149760810303,20.701404903075424,16.9808416548522,0.3898305084745763,0.0,0.19491525423728814
sLORETA,-5,-10,case_weighted,186,4,0.7493895589551616,0.800831645511708,1.93531374375572,63.49623799247758,50.06908535769991,23.607857561662843,20.76767807627493,0.46150793229376663,20.432658472470816,3079.6720430107525,63.49623799247758,50.06908535769991,23.607857561662843,20.76767807627493,0.2796610169491525,0.0,0.13983050847457626
sLORETA,-5,-5,case_weighted,186,4,0.7890263555455452,0.8356534625904244,1.9181343279682248,58.791055738857764,36.98523589208049,23.28366917789567,18.16228000008376,0.4782344158364659,17.538069463054736,2300.9193548387098,58.791055738857764,36.98523589208049,23.28366917789567,18.16228000008376,0.3305084745762712,0.0,0.1652542372881356
sLORETA,-5,0,case_weighted,186,4,0.8129376718813194,0.8652477518404573,1.8959537744350201,51.58502878565348,20.028132303342083,22.929726360719684,16.312802822115565,0.45822482508458384,16.324440648015386,1542.9569892473119,51.58502878565348,20.028132303342083,22.929726360719684,16.312802822115565,0.3813559322033898,0.0,0.1906779661016949
sLORETA,-5,5,case_weighted,186,4,0.8376201236785257,0.8923368864336363,1.869150288717055,40.62071144271423,17.582366088031332,22.466466592061526,16.976912681490465,0.4436039236052009,17.34821434127258,926.6505376344086,40.62071144271423,17.582366088031332,22.466466592061526,16.976912681490465,0.3474576271186441,0.0,0.17372881355932204
sLORETA,-5,10,case_weighted,186,4,0.8568919362472147,0.910449138451716,1.841060866730555,29.099049768485326,16.530579947502837,21.669200501099848,16.18121123883512,0.42948135010228394,16.059773711731264,549.5967741935484,29.099049768485326,16.530579947502837,21.669200501099848,16.18121123883512,0.4491525423728814,0.0,0.2245762711864407
sLORETA,-5,15,case_weighted,186,4,0.8656917619380007,0.9212787231876747,1.820454107196454,24.816148399668492,16.396171352523094,20.81280596550926,17.053667807977988,0.4292460973084922,17.110137578645936,397.85483870967744,24.816148399668492,16.396171352523094,20.81280596550926,17.053667807977988,0.4152542372881356,0.0,0.2076271186440678
sLORETA,-5,20,case_weighted,186,4,0.863259512883217,0.923659160805574,1.81271946050528,24.811343390043422,15.919314495644079,20.634988604379544,16.680901572230443,0.43726707151083577,16.680901572230443,377.9301075268817,24.811343390043422,15.919314495644079,20.634988604379544,16.680901572230443,0.4152542372881356,0.0,0.2076271186440678
sLORETA,0,-10,case_weighted,186,4,0.7825143797905668,0.848293499249623,1.9129446786704325,61.42790512602452,37.20827252891375,23.326668412246015,19.404092933649643,0.4276544677149118,18.49047600543286,2846.4247311827958,61.42790512602452,37.20827252891375,23.326668412246015,19.404092933649643,0.3389830508474576,0.0,0.1694915254237288
sLORETA,0,-5,case_weighted,186,4,0.820553661347835,0.8773139270779489,1.8925512017334882,53.646255502929684,23.495131940586422,22.903707643684058,19.078267786792903,0.43031394240670606,17.5191990352186,1922.978494623656,53.646255502929684,23.495131940586422,22.903707643684058,19.078267786792903,0.4067796610169492,0.0,0.2033898305084746
sLORETA,0,0,case_weighted,186,4,0.840280674811312,0.8968636155476928,1.8692995864390591,42.45160779260192,17.73111773532194,22.515759193029787,16.995315790375194,0.42795817097540834,16.133179724713685,1086.6666666666667,42.45160779260192,17.73111773532194,22.515759193029787,16.995315790375194,0.4152542372881356,0.0,0.2076271186440678
sLORETA,0,5,case_weighted,186,4,0.8564605025576821,0.9115520749440991,1.8433002942196863,31.65327152354652,17.566092783515167,22.024888471385463,16.615357348950706,0.4146808371671818,16.011634642929522,628.752688172043,31.65327152354652,17.566092783515167,22.024888471385463,16.615357348950706,0.4067796610169492,0.0,0.2033898305084746
sLORETA,0,10,case_weighted,186,4,0.8693946244763195,0.921087388622468,1.8193238659369244,25.154373158014085,17.03815459466552,21.370180330617142,16.18208343948724,0.41073909491970845,15.876528219429103,421.0967741935484,25.154373158014085,17.03815459466552,21.370180330617142,16.18208343948724,0.4491525423728814,0.0,0.2245762711864407
sLORETA,0,15,case_weighted,186,4,0.8716428805605049,0.9261597449156255,1.803874919785323,23.70427654202646,16.334201418149988,20.86749871868258,16.61602111138561,0.4092432584025693,16.61602111138561,357.2258064516129,23.70427654202646,16.334201418149988,20.86749871868258,16.61602111138561,0.3983050847457627,0.029411764705882353,0.21385842472582253
sLORETA,0,20,case_weighted,186,4,0.8712691322802075,0.9283934644844942,1.7999358945277864,23.73807978370983,15.91847817722632,20.39302037516177,16.54882941772612,0.4225725969212444,16.658335156560227,356.05913978494624,23.73807978370983,15.91847817722632,20.39302037516177,16.54882941772612,0.4322033898305085,0.014705882352941176,0.22345463609172483
sLORETA,5,-10,case_weighted,186,4,0.8069363654818366,0.8848183380154845,1.8835920186001782,54.22588453458163,23.662541287419664,22.83844213635435,17.151642490789733,0.4006566662184702,15.469621328586884,2117.8225806451615,54.22588453458163,23.662541287419664,22.83844213635435,17.151642490789733,0.4745762711864407,0.0,0.23728813559322035
sLORETA,5,-5,case_weighted,186,4,0.837852703843883,0.9049183948670962,1.8607751487206756,42.9806346216669,16.509406747636575,22.51789546956543,17.408426703625835,0.39481867030573004,15.94108137982179,1352.3118279569892,42.9806346216669,16.509406747636575,22.51789546956543,17.408426703625835,0.4576271186440678,0.0,0.2288135593220339
sLORETA,5,0,case_weighted,186,4,0.8575936756469611,0.9165683051447896,1.8373569720808607,31.774374200901324,15.20115917349413,22.12101621579862,16.961715499950458,0.39551303955792744,17.084905277483447,714.1720430107526,31.774374200901324,15.20115917349413,22.12101621579862,16.961715499950458,0.3728813559322034,0.0,0.1864406779661017
sLORETA,5,5,case_weighted,186,4,0.8702017302407808,0.9234154197959499,1.8149311234521828,25.757326834001965,16.094931996779934,21.52203274581238,16.360496946064515,0.4031573232380092,15.629798650191823,461.0698924731183,25.757326834001965,16.094931996779934,21.52203274581238,16.360496946064515,0.4152542372881356,0.029411764705882353,0.22233300099700898
sLORETA,5,10,case_weighted,186,4,0.8769228019935799,0.9294777593733626,1.797373487252836,23.430563800896785,17.31788452765849,21.10482576507485,16.012276174960576,0.4024838703205774,16.235535657581924,362.5537634408602,23.430563800896785,17.31788452765849,21.10482576507485,16.012276174960576,0.4152542372881356,0.04411764705882353,0.22968594217347957
sLORETA,5,15,case_weighted,186,4,0.8800611065706695,0.9322126183525692,1.7857725807514508,23.050501086466042,16.859332852491292,20.52767340997825,16.525250810497234,0.4003994535572382,16.581035601530548,329.09139784946234,23.050501086466042,16.859332852491292,20.52767340997825,16.525250810497234,0.4067796610169492,0.04411764705882353,0.22544865403788636
sLORETA,5,20,case_weighted,186,4,0.8778773278397773,0.9321560902286149,1.7841976039806355,23.13191518723795,16.000979014220352,20.116567488249558,15.651999174214303,0.406916918210268,15.587259180243679,330.8333333333333,23.13191518723795,16.000979014220352,20.116567488249558,15.651999174214303,0.4576271186440678,0.014705882352941176,0.2361665004985045
sLORETA,10,-10,case_weighted,186,4,0.8324837697987668,0.9071500535468633,1.8490264347464775,39.056988421652946,15.08700895421482,22.375240305906342,16.025922982419115,0.3886567438459498,15.0335610975935,1429.9247311827958,39.056988421652946,15.08700895421482,22.375240305906342,16.025922982419115,0.4576271186440678,0.0,0.2288135593220339
sLORETA,10,-5,case_weighted,186,4,0.850293161600711,0.9182118053531826,1.8289794484765807,31.808415610918832,13.894549160833988,22.10733708290656,16.03226798064531,0.37782114515319004,16.315870146202148,902.6612903225806,31.808415610918832,13.894549160833988,22.10733708290656,16.03226798064531,0.423728813559322,0.029411764705882353,0.2265702891326022
sLORETA,10,0,case_weighted,186,4,0.8666531624475283,0.9283764296785757,1.8041942160024744,24.255989888133154,13.82481670628114,21.64915252202543,16.084556654026674,0.37055110457491036,16.079849110988043,506.47849462365593,24.255989888133154,13.82481670628114,21.64915252202543,16.084556654026674,0.4322033898305085,0.029411764705882353,0.23080757726819542
sLORETA,10,5,case_weighted,186,4,0.8807121950826382,0.9347234407040933,1.785297582682615,22.28790400936028,15.28631741997363,21.22251822666445,15.868595419157312,0.38089824621808976,15.895530778760477,380.4032258064516,22.28790400936028,15.28631741997363,21.22251822666445,15.868595419157312,0.4152542372881356,0.08823529411764706,0.25174476570289134
sLORETA,10,10,case_weighted,186,4,0.8838518497724148,0.9348560171848131,1.7741089834523878,22.272197535144166,17.045439901675163,20.710149906935793,15.71536208737762,0.3964391275704616,15.803097372086071,335.0967741935484,22.272197535144166,17.045439901675163,20.710149906935793,15.71536208737762,0.4152542372881356,0.07352941176470588,0.24439182452642075
sLORETA,10,15,case_weighted,186,4,0.8836738755020885,0.9358481309048777,1.7692067451404871,22.556737834461114,17.13401079654859,20.29661107619172,16.40738749195774,0.394838539661806,16.442490335035497,317.8440860215054,22.556737834461114,17.13401079654859,20.29661107619172,16.40738749195774,0.3983050847457627,0.029411764705882353,0.21385842472582253
sLORETA,10,20,case_weighted,186,4,0.8834298512781005,0.9367065529850584,1.7696990100001708,22.750419974752553,17.015379622809593,20.107075557607445,15.789853010905647,0.3955180151672879,15.705107253284009,312.7204301075269,22.750419974752553,17.015379622809593,20.107075557607445,15.789853010905647,0.4152542372881356,0.058823529411764705,0.23703888334995016
sLORETA,15,-10,case_weighted,186,4,0.8532839566515038,0.9201022480412938,1.814439217797026,28.360126554955134,13.636127652086982,22.133759255371725,16.25332761415541,0.3830333598916297,16.148576084479323,901.6612903225806,28.360126554955134,13.636127652086982,22.133759255371725,16.25332761415541,0.3983050847457627,0.014705882352941176,0.20650548354935194
sLORETA,15,-5,case_weighted,186,4,0.8630841901819095,0.9265816976865444,1.7993782273264374,24.625742893580345,13.360399501183004,21.852133785722888,15.749361651827124,0.37475498721642686,15.867865519208674,641.5591397849462,24.625742893580345,13.360399501183004,21.852133785722888,15.749361651827124,0.423728813559322,0.04411764705882353,0.23392323030907278
sLORETA,15,0,case_weighted,186,4,0.8742817869113061,0.9326039413829594,1.7797731547456195,21.598671435551584,13.7433851285342,21.378171575130835,15.986229463038248,0.3678971157751574,16.055878129136044,447.46774193548384,21.598671435551584,13.7433851285342,21.378171575130835,15.986229463038248,0.423728813559322,0.04411764705882353,0.23392323030907278
sLORETA,15,5,case_weighted,186,4,0.884969059603033,0.9384132952264636,1.7610340723735312,21.00073251512522,14.28602733642963,21.06490600594927,16.54360586179329,0.36760318801480824,16.57870871460999,368.5537634408602,21.00073251512522,14.28602733642963,21.06490600594927,16.54360586179329,0.4152542372881356,0.08823529411764706,0.25174476570289134
sLORETA,15,10,case_weighted,186,4,0.8874294773440506,0.9401628413681522,1.7534871993586332,21.328254633911552,15.365213646577843,20.65644532522293,15.525949902774089,0.3771921466241589,15.525949902774089,328.9301075268817,21.328254633911552,15.365213646577843,20.65644532522293,15.525949902774089,0.4406779661016949,0.07352941176470588,0.2571036889332004
sLORETA,15,15,case_weighted,186,4,0.8880311154570053,0.9396024618012749,1.753381237117288,21.905010465108024,16.859824697721244,20.46294325198796,16.32961305531516,0.38878393128625427,16.424791500014507,315.5483870967742,21.905010465108024,16.859824697721244,20.46294325198796,16.32961305531516,0.3898305084745763,0.10294117647058823,0.24638584247258227
sLORETA,15,20,case_weighted,186,4,0.8884498566890557,0.9392679840601399,1.7573245036298424,22.32462328666359,17.516696080477274,19.961901141846983,16.675065089566584,0.39686558306223246,16.91097161136748,307.8440860215054,22.32462328666359,17.516696080477274,19.961901141846983,16.675065089566584,0.3644067796610169,0.10294117647058823,0.2336739780658026
sLORETA,20,-10,case_weighted,186,4,0.8628926227265703,0.9259535902616132,1.7921239908374411,24.697296638757667,14.843768658806725,22.042624084807027,16.864944788666573,0.38891172313128985,17.035108400498277,659.758064516129,24.697296638757667,14.843768658806725,22.042624084807027,16.864944788666573,0.3728813559322034,0.029411764705882353,0.20114656031904288
sLORETA,20,-5,case_weighted,186,4,0.8723106407710827,0.9305255901079137,1.7807346152150023,22.919230664238963,13.983717124018355,21.749613127906272,16.550659686414676,0.37565180429463857,16.550659686414676,549.752688172043,22.919230664238963,13.983717124018355,21.749613127906272,16.550659686414676,0.3813559322033898,0.014705882352941176,0.1980309072781655
sLORETA,20,0,case_weighted,186,4,0.8779506217158934,0.9345550127311915,1.7657836736696522,21.593305195135173,13.543115244789078,21.431444308609564,16.09665809972204,0.3665984963127879,15.99200521647591,460.6666666666667,21.593305195135173,13.543115244789078,21.431444308609564,16.09665809972204,0.4406779661016949,0.04411764705882353,0.24239780658025922
sLORETA,20,5,case_weighted,186,4,0.8852029531477836,0.9388609724592075,1.750455078441609,20.96202692158725,13.185891908680818,20.94651649974503,16.447356555368184,0.3674369184985933,16.567205158266997,399.0,20.96202692158725,13.185891908680818,20.94651649974503,16.447356555368184,0.4067796610169492,0.058823529411764705,0.23280159521435695
sLORETA,20,10,case_weighted,186,4,0.8885572877041775,0.9434241217495084,1.7386603131427323,20.671028337300882,14.272472448429225,20.628722909243557,16.510850070394746,0.36660884170854297,16.510850070394746,349.9301075268817,20.671028337300882,14.272472448429225,20.628722909243557,16.510850070394746,0.4067796610169492,0.17647058823529413,0.29162512462612167
sLORETA,20,15,case_weighted,186,4,0.8878382209668352,0.9424706812582048,1.7390605439423255,21.195044495434345,15.089631773691652,20.44953681533534,15.72073931533587,0.3757707461396375,15.720739321260771,319.994623655914,21.195044495434345,15.089631773691652,20.44953681533534,15.72073931533587,0.4406779661016949,0.11764705882352941,0.27916251246261214
sLORETA,20,20,case_weighted,186,4,0.8887995261993756,0.9415396167487424,1.7456397987360146,21.841354431198035,16.92581071508416,20.091043494962555,16.18560599635981,0.39063752126316337,16.18560599635981,310.5967741935484,21.841354431198035,16.92581071508416,20.091043494962555,16.18560599635981,0.3983050847457627,0.07352941176470588,0.2359172482552343
