method,eeg_snr_db,meg_snr_db,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_score,deep_peak_distance_mm,active_count,deep_sensitivity,deep_specificity,deep_balanced_accuracy
RAP-MUSIC,20,15,scenario_macro,186,4,0.7096359564856473,0.6528870231845159,1.0810398244085877,3.4618456453935535,7.943879374619268,0.0,0.0,3.4618456453935535,7.943879374619268,55.06567337794761,55.06567337794761,0.4290140936402425,0.0,2.4181985294117645,0.7647058823529411,1.0,0.8823529411764706
RAP-MUSIC,20,20,scenario_macro,186,4,0.6949168038441743,0.6526524663887664,1.08177633835885,3.18358295640445,7.569313340451681,0.08547009015853411,0.08547009015853411,3.18358295640445,7.569313340451681,76.91152203391732,76.91152203391732,0.40916825426118997,0.08547009015853411,2.371323529411765,0.6715686274509803,1.0,0.8357843137254901
dSPM,-10,-10,scenario_macro,186,4,0.7655831364910151,0.8607403606357384,1.9551569400971027,64.40282677893846,20.997274172530407,23.468949991131797,16.22804067493947,64.40282677893846,20.997274172530407,23.468949991131797,16.22804067493947,0.58450216623976,16.65128172281391,7498.863970588236,0.4338235294117647,0.0,0.21691176470588236
dSPM,-10,-5,scenario_macro,186,4,0.8162845256105005,0.8958357093231077,1.9396137838446466,62.465656019753446,15.1528481486417,23.2300764803321,14.885770808613847,62.465656019753446,15.1528481486417,23.2300764803321,14.885770808613847,0.545286236690232,15.205692605719824,6960.573529411764,0.42892156862745096,0.0,0.21446078431372548
dSPM,-10,0,scenario_macro,186,4,0.8461631224526928,0.9205882205838133,1.9167221834201789,45.0848367967591,13.326495305330196,22.836370533623185,15.491918239954463,45.0848367967591,13.326495305330196,22.836370533623185,15.491918239954463,0.4870864280761035,15.198390486842618,4900.202205882353,0.44730392156862747,0.0,0.22365196078431374
dSPM,-10,5,scenario_macro,186,4,0.8663025379883968,0.9327575938402037,1.882766341253077,26.29861909076577,12.37185277440188,21.90875724652592,14.957430448412262,26.29861909076577,12.37185277440188,21.90875724652592,14.957430448412262,0.4410916216779959,14.508307977015008,2866.751838235294,0.5073529411764706,0.0,0.2536764705882353
dSPM,-10,10,scenario_macro,186,4,0.8716874674502696,0.9384650214825293,1.842259761871001,20.47466659716947,12.853726089643436,20.143042829342274,15.611832789129084,20.47466659716947,12.853726089643436,20.143042829342274,15.611832789129084,0.4151936962107885,15.611832789129084,733.0680147058823,0.4669117647058824,0.10294117647058823,0.28492647058823534
dSPM,-10,15,scenario_macro,186,4,0.8771232698638012,0.937697874995185,1.8139460238448781,19.99004114354558,13.176894303339886,19.59628446713548,15.178749893845202,19.99004114354558,13.176894303339886,19.59628446713548,15.178749893845202,0.40776706481487857,15.178749893845202,530.2720588235294,0.4718137254901961,0.10294117647058823,0.2873774509803922
dSPM,-10,20,scenario_macro,186,4,0.8751905070384898,0.9371250912848996,1.8050517802730983,20.540125774006242,15.219193990439654,19.21243978277371,16.098802671347713,20.540125774006242,15.219193990439654,19.21243978277371,16.098802671347713,0.41328891078621444,16.098802671347713,494.27941176470586,0.45098039215686275,0.08823529411764706,0.2696078431372549
dSPM,-5,-10,scenario_macro,186,4,0.8255514178437431,0.8983790207239026,1.9395266952833665,60.43373879098936,17.06759878956613,23.131317329108228,15.016735101137806,60.43373879098936,17.06759878956613,23.131317329108228,15.016735101137806,0.5767765921564281,16.26563121582412,6731.768382352941,0.40686274509803927,0.0,0.20343137254901963
dSPM,-5,-5,scenario_macro,186,4,0.8453554037199822,0.9142055374046797,1.9230244508837426,52.353175049703545,14.6520220145931,22.750441369887202,13.78034612564023,52.353175049703545,14.6520220145931,22.750441369887202,13.78034612564023,0.5280486873091194,13.529948623594054,5674.952205882353,0.553921568627451,0.0,0.2769607843137255
dSPM,-5,0,scenario_macro,186,4,0.863720189212887,0.928326169365488,1.9004103123011387,36.58634781973023,13.864144061329625,22.316518408804047,13.707276641050731,36.58634781973023,13.864144061329625,22.316518408804047,13.707276641050731,0.4784002318655457,13.95318431314999,3877.3198529411766,0.4877450980392157,0.0,0.24387254901960784
dSPM,-5,5,scenario_macro,186,4,0.8782671048643138,0.9394101857806372,1.8696906332978096,24.002221702953943,13.640500093063388,21.76925376514332,14.791776948613943,24.002221702953943,13.640500093063388,21.76925376514332,14.791776948613943,0.4448823020663095,14.807495495819259,2574.657169117647,0.47794117647058826,0.058823529411764705,0.26838235294117646
dSPM,-5,10,scenario_macro,186,4,0.8830734348876075,0.9398205647263063,1.834985206348187,19.6403986350382,12.700464390958187,20.42161214942281,14.542835297848569,19.6403986350382,12.700464390958187,20.42161214942281,14.542835297848569,0.414805279336534,14.44503900627546,815.0330882352941,0.471813725490196,0.1323529411764706,0.3020833333333333
dSPM,-5,15,scenario_macro,186,4,0.8815624073003878,0.9384874507164459,1.808460402052205,19.327520496394737,12.543115888385522,19.44241958549722,14.277832358082994,19.327520496394737,12.543115888385522,19.44241958549722,14.277832358082994,0.4059296951127121,14.522050528109082,543.0652573529412,0.47671568627450983,0.20588235294117646,0.34129901960784315
dSPM,-5,20,scenario_macro,186,4,0.8785009325317283,0.9377285047013612,1.7979651419202405,19.782857034662268,13.250461860798323,19.15802277758,15.604194948074584,19.782857034662268,13.250461860798323,19.15802277758,15.604194948074584,0.40467643296584505,15.604194948074584,494.64522058823536,0.43137254901960786,0.16176470588235295,0.2965686274509804
dSPM,0,-10,scenario_macro,186,4,0.8539719065975016,0.9136492491248855,1.9168428896084522,49.47930637084996,16.850681838011894,22.633037743715644,14.021078379891607,49.47930637084996,16.850681838011894,22.633037743715644,14.021078379891607,0.5478134866865615,14.055023118803232,5380.047794117647,0.48774509803921573,0.0,0.24387254901960786
dSPM,0,-5,scenario_macro,186,4,0.8720320324726284,0.9257645317468248,1.899611021692851,39.76180313342977,16.158414772576396,22.176286160910582,12.651000930751962,39.76180313342977,16.158414772576396,22.176286160910582,12.651000930751962,0.5157550871760113,12.302140623462213,4066.268382352941,0.5833333333333334,0.0,0.2916666666666667
dSPM,0,0,scenario_macro,186,4,0.8856895423361861,0.9347712491243535,1.877055090750531,28.186775550970054,14.834095948763093,21.788465807767267,13.364910581008166,28.186775550970054,14.834095948763093,21.788465807767267,13.364910581008166,0.487112061235238,13.331582180691411,2952.6323529411766,0.49632352941176466,0.014705882352941176,0.2555147058823529
dSPM,0,5,scenario_macro,186,4,0.8971975568743942,0.9442656328355772,1.8490346520887753,21.24297098025006,13.83628890524715,21.247357212717592,14.372894303284054,21.24297098025006,13.83628890524715,21.247357212717592,14.372894303284054,0.4565672165777157,14.5521518477265,2060.6672794117644,0.47303921568627455,0.07352941176470588,0.2732843137254902
dSPM,0,10,scenario_macro,186,4,0.8990570820153152,0.9456745670870086,1.8198651805275698,19.20757119111855,13.773873181821088,20.196939090976752,14.75822576283366,19.20757119111855,13.773873181821088,20.196939090976752,14.75822576283366,0.42940630453126105,14.5814830472762,688.4623161764706,0.46323529411764713,0.11764705882352941,0.29044117647058826
dSPM,0,15,scenario_macro,186,4,0.8894740310799902,0.9422241001676824,1.7984101284228553,18.735502504164113,12.562259808120636,19.474561758910454,14.015586081061523,18.735502504164113,12.562259808120636,19.474561758910454,14.015586081061523,0.40626056026534846,14.015586081061523,526.2720588235294,0.5122549019607843,0.20588235294117646,0.35906862745098034
dSPM,0,20,scenario_macro,186,4,0.8828329545642,0.9406465553087329,1.7898995312638466,19.0159744781617,12.72403227827454,19.09352260560137,14.806987792763081,19.0159744781617,12.72403227827454,19.09352260560137,14.806987792763081,0.4014591773135506,14.599015204945454,500.84191176470586,0.48161764705882354,0.17647058823529413,0.3290441176470588
dSPM,5,-10,scenario_macro,186,4,0.880056114967831,0.9252678795606176,1.8872260078151295,36.81280500785269,17.47856552719329,22.18061165367084,13.41802599636493,36.81280500785269,17.47856552719329,22.18061165367084,13.41802599636493,0.5292822466866943,13.375879113501027,3826.6452205882356,0.5159313725490197,0.0,0.25796568627450983
dSPM,5,-5,scenario_macro,186,4,0.8938472594848205,0.9348671184085614,1.8694916204668253,29.60829751112752,17.37325556080381,21.71637108398674,12.654642837324147,29.60829751112752,17.37325556080381,21.71637108398674,12.654642837324147,0.5060264164865639,12.101108442462369,3032.893382352941,0.5526960784313726,0.0,0.2763480392156863
dSPM,5,0,scenario_macro,186,4,0.8975591296708969,0.9387410236057605,1.8488939035235632,22.710360719523262,16.952975223462236,21.25863406078634,12.679323159634906,22.710360719523262,16.952975223462236,21.25863406078634,12.679323159634906,0.49208161620822843,13.218514767496371,2060.9154411764707,0.508578431372549,0.04411764705882353,0.27634803921568624
dSPM,5,5,scenario_macro,186,4,0.9056480017248363,0.9442627868352856,1.824883114369651,20.2916343061218,14.93545087122096,20.73230929238498,12.794128051328327,20.2916343061218,14.93545087122096,20.73230929238498,12.794128051328327,0.468601883364137,13.022765974565557,980.5707720588235,0.5073529411764706,0.07352941176470588,0.2904411764705882
dSPM,5,10,scenario_macro,186,4,0.9059246626411128,0.9489540355398862,1.8012311481909054,19.382171225143985,13.83371260261736,20.237917770659838,14.552587899606444,19.382171225143985,13.83371260261736,20.237917770659838,14.552587899606444,0.44481416681700003,14.230820814496388,561.8511029411765,0.46323529411764713,0.14705882352941177,0.30514705882352944
dSPM,5,15,scenario_macro,186,4,0.902626879194972,0.9471127913979398,1.7854766963040918,18.69573603845869,13.63865316284596,19.382746334299505,14.570193170697147,18.69573603845869,13.63865316284596,19.382746334299505,14.570193170697147,0.4228275685411793,14.7244218210361,498.6920955882353,0.47303921568627455,0.17647058823529413,0.3247549019607843
dSPM,5,20,scenario_macro,186,4,0.894193732762402,0.9436136608164447,1.7796090780662985,18.611628795299517,13.088655133267826,18.84825074771844,14.241502674074667,18.611628795299517,13.088655133267826,18.84825074771844,14.241502674074667,0.4079342330418934,14.241502674074667,490.40808823529414,0.4718137254901961,0.19117647058823528,0.33149509803921573
dSPM,10,-10,scenario_macro,186,4,0.8972762010807068,0.9322328234276481,1.8530359234678593,27.169952979046684,19.287094165769677,21.760502725276535,13.487028362423908,27.169952979046684,19.287094165769677,21.760502725276535,13.487028362423908,0.5127385020415219,13.585067583488106,2151.598345588235,0.5477941176470588,0.04411764705882353,0.2959558823529411
dSPM,10,-5,scenario_macro,186,4,0.900916682933145,0.9382211384877694,1.8380026132118727,23.556009978019016,18.477381850512383,21.43615417018698,14.203208726899502,23.556009978019016,18.477381850512383,21.43615417018698,14.203208726899502,0.5030229840423251,14.203208726899502,1241.0367647058824,0.49754901960784315,0.029411764705882353,0.26348039215686275
dSPM,10,0,scenario_macro,186,4,0.90761192303144,0.9430430684323912,1.8191660917342953,21.280564676132283,17.571034177216102,20.85881333456074,12.063490103972518,21.280564676132283,17.571034177216102,20.85881333456074,12.063490103972518,0.4936902027496108,12.141546915285517,646.3832720588234,0.5588235294117647,0.058823529411764705,0.3088235294117647
dSPM,10,5,scenario_macro,186,4,0.9111155566002956,0.946257511998505,1.7999807719148602,20.329594780568243,17.346103001798195,20.4092271701345,12.36025407041186,20.329594780568243,17.346103001798195,20.4092271701345,12.36025407041186,0.47882468489422375,12.36025407041186,513.609375,0.5575980392156863,0.08823529411764706,0.3229166666666667
dSPM,10,10,scenario_macro,186,4,0.9127033397877626,0.94833953916244,1.7829323890083835,19.639833312469193,15.808623193442438,19.92183154477621,13.355007126851865,19.639833312469193,15.808623193442438,19.92183154477621,13.355007126851865,0.46494533315146486,13.355007126851865,491.92922794117646,0.5183823529411765,0.10294117647058823,0.31066176470588236
dSPM,10,15,scenario_macro,186,4,0.9108142224118203,0.9506601281737489,1.7710361951311102,19.042569729352966,13.506081791608173,19.527717732160202,13.86210950269018,19.042569729352966,13.506081791608173,19.527717732160202,13.86210950269018,0.4425912737075032,13.86210950269018,472.0983455882353,0.49264705882352944,0.16176470588235295,0.3272058823529412
dSPM,10,20,scenario_macro,186,4,0.9064467561135231,0.9493707842401737,1.768003015487143,18.52509284449128,13.760105822804727,19.031085826598677,13.93474232861277,18.52509284449128,13.760105822804727,19.031085826598677,13.93474232861277,0.417136124712208,13.93474232861277,461.0560661764706,0.48284313725490197,0.20588235294117646,0.3443627450980392
dSPM,15,-10,scenario_macro,186,4,0.8993030425313749,0.9339547375849532,1.8229778196083744,23.572769089315212,20.677090583972543,21.61021719384908,15.202336170456833,23.572769089315212,20.677090583972543,21.61021719384908,15.202336170456833,0.506408924157517,14.932918105441852,640.9034926470588,0.44485294117647056,0.04411764705882353,0.24448529411764705
dSPM,15,-5,scenario_macro,186,4,0.9035403675418565,0.9380382783279084,1.810682459859931,22.125844267504828,20.158642206829057,21.31267575160993,13.645941767792335,22.125844267504828,20.158642206829057,21.31267575160993,13.645941767792335,0.5012884038413615,13.645941767792335,527.1856617647059,0.4963235294117647,0.07352941176470588,0.2849264705882353
dSPM,15,0,scenario_macro,186,4,0.9084083892833339,0.9426128180886824,1.7945440538506827,21.287221899979833,18.631964475223093,20.636535870287105,13.63202109246435,21.287221899979833,18.631964475223093,20.636535870287105,13.63202109246435,0.49822324127860806,13.53398188266677,477.79871323529414,0.5122549019607844,0.08823529411764706,0.30024509803921573
dSPM,15,5,scenario_macro,186,4,0.913191417737594,0.9458591782422996,1.7796441418079687,20.66660969647274,17.001032007066367,20.298414665772956,13.155301096949477,20.66660969647274,17.001032007066367,20.298414665772956,13.155301096949477,0.48765701029609543,13.155301096949477,438.5082720588235,0.5441176470588236,0.07352941176470588,0.3088235294117647
dSPM,15,10,scenario_macro,186,4,0.91478937267506,0.948002797561885,1.767309043773879,20.18054876451074,17.002255847166293,19.849743079500687,12.748930049803855,20.18054876451074,17.002255847166293,19.849743079500687,12.748930049803855,0.4797458785286586,12.748930049803855,432.97518382352945,0.5526960784313726,0.11764705882352941,0.335171568627451
dSPM,15,15,scenario_macro,186,4,0.9147677871475359,0.9506597679554126,1.7586306149545823,19.462882535345045,15.42674228568943,19.677648732154456,13.59796142647125,19.462882535345045,15.42674228568943,19.677648732154456,13.59796142647125,0.45928521107602155,13.59796142647125,442.7132352941176,0.5147058823529412,0.14705882352941177,0.3308823529411765
dSPM,15,20,scenario_macro,186,4,0.9144842317748618,0.9516118944128316,1.757505009288758,18.983458288126826,14.441957950801674,19.153219498147603,14.064730086877281,18.983458288126826,14.441957950801674,19.153219498147603,14.064730086877281,0.4442596469331805,14.064730086877281,446.9310661764706,0.48774509803921573,0.11764705882352941,0.3026960784313726
dSPM,20,-10,scenario_macro,186,4,0.8923434048930174,0.9297955245315562,1.8043270362118031,23.522563299545396,21.98406983044285,21.680511491313254,15.411518114870859,23.522563299545396,21.98406983044285,21.680511491313254,15.411518114870859,0.5098572605607529,15.411518114870859,501.45036764705884,0.43504901960784315,0.058823529411764705,0.24693627450980393
dSPM,20,-5,scenario_macro,186,4,0.9009608164403511,0.9354450992615853,1.7941581673570766,22.463911742512206,20.725119234480662,21.284615766557224,15.275886095351849,22.463911742512206,20.725119234480662,21.284615766557224,15.275886095351849,0.5012503280693432,15.275886095351849,474.8428308823529,0.42401960784313725,0.04411764705882353,0.2340686274509804
dSPM,20,0,scenario_macro,186,4,0.9058857817122569,0.939990013922121,1.7813343945257003,21.610908294209878,19.57064714405284,20.897635725354387,15.040680906118467,21.610908294209878,19.57064714405284,20.897635725354387,15.040680906118467,0.4987633641742973,15.040680906118467,451.3345588235294,0.45098039215686275,0.029411764705882353,0.24019607843137256
dSPM,20,5,scenario_macro,186,4,0.9106995959599474,0.9440260180124952,1.7679805447198296,20.91117450194844,18.59638663094803,20.314684069439235,13.745822663157588,20.91117450194844,18.59638663094803,20.314684069439235,13.745822663157588,0.4925311601163683,13.745822663157588,422.3639705882353,0.5073529411764707,0.08823529411764706,0.2977941176470589
dSPM,20,10,scenario_macro,186,4,0.9131969537533345,0.9476072793546152,1.7575161350573234,20.45639812031299,17.289634136407603,19.91251485956542,13.256979904614505,20.45639812031299,17.289634136407603,19.91251485956542,13.256979904614505,0.48824384977743196,13.256979904614505,411.6369485294117,0.5232843137254902,0.08823529411764706,0.30575980392156865
dSPM,20,15,scenario_macro,186,4,0.9136249746865267,0.9489733215835761,1.7524134244239686,20.00831119985327,16.888045492538662,19.656055831046785,12.210080724975057,20.00831119985327,16.888045492538662,19.656055831046785,12.210080724975057,0.47637298492957547,12.210080724975057,417.07352941176475,0.5428921568627452,0.11764705882352941,0.3302696078431373
dSPM,20,20,scenario_macro,186,4,0.9156313643648983,0.9512098441185026,1.7495576689837926,19.411355704547,15.609624172522281,19.49311714383497,13.409132483074542,19.411355704547,15.609624172522281,19.49311714383497,13.409132483074542,0.45988307773099146,13.409132483074542,425.5588235294117,0.5183823529411765,0.19117647058823528,0.3547794117647059
eLORETA,-10,-10,scenario_macro,186,4,0.622755089008931,0.7243541886510986,1.9557091302276355,67.22740270247519,47.59590192345822,23.520295671740158,18.69474909962084,67.22740270247519,47.59590192345822,23.520295671740158,18.69474909962084,0.470124889920283,19.092742316399526,7049.4659926470595,0.3786764705882353,0.0,0.18933823529411764
eLORETA,-10,-5,scenario_macro,186,4,0.7610086544717992,0.8463279930277626,1.9394742644454457,65.56217729122979,32.0179519933257,23.201364801261658,15.318506956593163,65.56217729122979,32.0179519933257,23.201364801261658,15.318506956593163,0.5141272457598881,14.058443862638775,6698.545036764706,0.5196078431372549,0.0,0.25980392156862747
eLORETA,-10,0,scenario_macro,186,4,0.8348846617943393,0.907893739733137,1.9160875456920303,56.590933435782155,17.39877362201757,22.703402136702,14.858393971971475,56.590933435782155,17.39877362201757,22.703402136702,14.858393971971475,0.5266876404571237,14.176141360990064,5494.480698529412,0.5049019607843138,0.0,0.2524509803921569
eLORETA,-10,5,scenario_macro,186,4,0.8725251817625223,0.9371442634135365,1.8827138568715134,37.218284516612094,8.349996640973673,21.66571043435664,13.064223665484798,37.218284516612094,8.349996640973673,21.66571043435664,13.064223665484798,0.5015426566932242,12.262616674542452,3533.761948529412,0.5392156862745098,0.0,0.2696078431372549
eLORETA,-10,10,scenario_macro,186,4,0.8890859892670788,0.9440879905949437,1.8439820239707256,24.387668937358743,8.461555875010903,20.106328739565885,12.278394292325459,24.387668937358743,8.461555875010903,20.106328739565885,12.278394292325459,0.487635047876784,12.554747395910516,1460.7904411764707,0.5441176470588235,0.029411764705882353,0.2867647058823529
eLORETA,-10,15,scenario_macro,186,4,0.8974842331051495,0.9432279278323852,1.8158197075572473,22.092213094560037,8.370928703777343,19.410176774421412,12.61891376157226,22.092213094560037,8.370928703777343,19.410176774421412,12.61891376157226,0.4871303860499312,12.342628393258105,802.6277573529411,0.5588235294117647,0.014705882352941176,0.2867647058823529
eLORETA,-10,20,scenario_macro,186,4,0.8966507657480762,0.942278443946513,1.804471156996353,22.378856756140745,8.431251806952027,19.008057639247983,12.194739056918658,22.378856756140745,8.431251806952027,19.008057639247983,12.194739056918658,0.4930296102209849,12.268542459759175,758.1433823529411,0.5588235294117647,0.014705882352941176,0.2867647058823529
eLORETA,-5,-10,scenario_macro,186,4,0.6500575001697506,0.7520852358936055,1.941484681320523,66.39304545640626,35.331572825101254,23.339957896268597,18.06119944559991,66.39304545640626,35.331572825101254,23.339957896268597,18.06119944559991,0.4389108009095535,17.15228175802933,6346.279411764706,0.42034313725490197,0.0,0.21017156862745098
