method,eeg_snr_db,meg_snr_db,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_score,deep_peak_distance_mm,active_count,deep_sensitivity,deep_specificity,deep_balanced_accuracy
eLORETA,-10,20,scenario_macro,185,4,0.9211622083907148,0.9444015010450711,1.7940162951984882,23.076878789740643,9.84394869670477,17.513969133042938,7.3757819415757835,23.076878789740643,9.84394869670477,17.513969133042938,7.3757819415757835,0.5199979215846985,7.24805883655042,709.155637254902,0.7254901960784315,0.17647058823529413,0.4509803921568628
eLORETA,-5,-10,scenario_macro,185,4,0.8434853431290822,0.8246218336344499,1.9378423723603215,66.23674245597955,39.603995854830174,22.31343788451648,21.156970248410808,66.23674245597955,39.603995854830174,22.31343788451648,21.156970248410808,0.7653502521938984,17.14018688963569,6286.249019607843,0.41830065359477125,0.0,0.20915032679738563
eLORETA,-5,-5,scenario_macro,185,4,0.881645238832216,0.8750140811485521,1.9190652565770605,62.67584510970667,25.743280390440002,21.82188768904503,15.808497873079096,62.67584510970667,25.743280390440002,21.82188768904503,15.808497873079096,0.6971685303441604,14.450012948957934,5672.35637254902,0.5316993464052288,0.0,0.2658496732026144
eLORETA,-5,0,scenario_macro,185,4,0.9118307654990137,0.920084585051526,1.8924631011646664,49.76353190621373,14.073354106160082,21.02590203072118,13.404317808132395,49.76353190621373,14.073354106160082,21.02590203072118,13.404317808132395,0.6094770763890813,11.29738888817616,4463.801225490196,0.5980392156862745,0.0,0.29901960784313725
eLORETA,-5,5,scenario_macro,185,4,0.9258966770360059,0.9442128700039455,1.8591248312471162,33.46462828694923,8.766367677816346,19.97505577704524,10.122708071033687,33.46462828694923,8.766367677816346,19.97505577704524,10.122708071033687,0.5529369864115043,9.127204966777533,2636.9943627450984,0.6568627450980392,0.0,0.3284313725490196
eLORETA,-5,10,scenario_macro,185,4,0.928885809284195,0.9488882204537269,1.8221461333731594,23.123972844294258,9.432749163732046,18.936404594432485,7.949563701765023,23.123972844294258,9.432749163732046,18.936404594432485,7.949563701765023,0.5258509950648579,7.1416005737211705,956.8460784313725,0.7450980392156863,0.014705882352941176,0.3799019607843137
eLORETA,-5,15,scenario_macro,185,4,0.9256454375429963,0.9475027067500839,1.796067157678009,21.52388067915038,9.756072803435643,18.04348210324935,6.797656956075417,21.52388067915038,9.756072803435643,18.04348210324935,6.797656956075417,0.5168082594085579,7.253469775293851,660.722794117647,0.7107843137254902,0.10294117647058823,0.4068627450980392
eLORETA,-5,20,scenario_macro,185,4,0.9235481942021452,0.9457383426351654,1.7880828916196672,22.249004250382637,9.479045666993935,17.35512527337703,6.757023327090027,22.249004250382637,9.479045666993935,17.35512527337703,6.757023327090027,0.5167247157374323,6.757023319349382,664.2193627450981,0.7401960784313726,0.19117647058823528,0.46568627450980393
eLORETA,0,-10,scenario_macro,185,4,0.8695602521610915,0.8645864490810309,1.9153592192668472,61.341378711820504,28.654421160459066,21.963653419683283,16.427006501961404,61.341378711820504,28.654421160459066,21.963653419683283,16.427006501961404,0.685852661738499,13.943646593059702,5227.138480392157,0.5196078431372549,0.0,0.25980392156862747
eLORETA,0,-5,scenario_macro,185,4,0.8959906448142181,0.8990045983948052,1.8953615577454066,53.14841293109578,19.509962448292537,21.530253630332542,14.99622320468695,53.14841293109578,19.509962448292537,21.530253630332542,14.99622320468695,0.6386513744631368,14.274671380153228,4446.717892156863,0.5245098039215687,0.0,0.2622549019607843
eLORETA,0,0,scenario_macro,185,4,0.9152513771175964,0.9260699169975083,1.8686139239084738,40.244090723570224,11.256345077136002,20.656014212368238,12.60080154297203,40.244090723570224,11.256345077136002,20.656014212368238,12.60080154297203,0.5763097623816918,11.634051160795146,3314.6870098039217,0.5833333333333334,0.0,0.2916666666666667
eLORETA,0,5,scenario_macro,185,4,0.9277511718833388,0.943570242252682,1.8357143026350125,27.90853758189272,9.496356780444522,19.790361133391823,9.812990104557464,27.90853758189272,9.496356780444522,19.790361133391823,9.812990104557464,0.5265844673828822,8.81266917581691,1737.635539215686,0.6666666666666666,0.014705882352941176,0.3406862745098039
eLORETA,0,10,scenario_macro,185,4,0.9319858495077161,0.9505382251241639,1.8028371228797522,20.915945176249256,9.370735577646224,18.640887728632173,8.728623551339393,20.915945176249256,9.370735577646224,18.640887728632173,8.728623551339393,0.5104066816916486,7.315391680489806,727.715931372549,0.7303921568627452,0.04411764705882353,0.3872549019607843
eLORETA,0,15,scenario_macro,185,4,0.930238563798035,0.9514019268060561,1.780405830683673,20.109177534990003,9.351414988635469,17.73475353172073,6.529323431776145,20.109177534990003,9.351414988635469,17.73475353172073,6.529323431776145,0.504468355037733,6.509018841696271,576.7495098039216,0.7598039215686274,0.16176470588235295,0.46078431372549017
eLORETA,0,20,scenario_macro,185,4,0.9264773378345376,0.9475852893231733,1.7758585138491756,21.053782492192408,9.539318751888073,17.21166694004451,7.075254764960069,21.053782492192408,9.539318751888073,17.21166694004451,7.075254764960069,0.5091997742297188,7.075254764960069,596.5835784313725,0.7254901960784313,0.2647058823529412,0.4950980392156863
eLORETA,5,-10,scenario_macro,185,4,0.8944504582556102,0.9022094031086985,1.8844732376030346,46.85483140643863,18.797269692775334,21.285091602368592,13.701747782564127,46.85483140643863,18.797269692775334,21.285091602368592,13.701747782564127,0.6004983981463191,11.64522051896977,3980.228921568628,0.6029411764705882,0.0,0.3014705882352941
eLORETA,5,-5,scenario_macro,185,4,0.9095193447765592,0.9194776518309984,1.864573645922413,39.77746909404585,13.214122753140769,20.70690560624005,12.582711734109262,39.77746909404585,13.214122753140769,20.70690560624005,12.582711734109262,0.5674516018502598,11.141466939535704,3227.3495098039216,0.6029411764705882,0.0,0.3014705882352941
eLORETA,5,0,scenario_macro,185,4,0.9217469832824148,0.936359146854232,1.839100138340454,32.65606132224884,10.147614146883384,20.011960561192538,11.139849667831285,32.65606132224884,10.147614146883384,20.011960561192538,11.139849667831285,0.5348151199386664,8.93042265356841,2138.7593137254903,0.6862745098039215,0.014705882352941176,0.3504901960784313
eLORETA,5,5,scenario_macro,185,4,0.928715238583079,0.9456853632997043,1.8093296881495124,23.292141285871423,9.735093663803507,19.232046465755804,9.159626738016847,23.292141285871423,9.735093663803507,19.232046465755804,9.159626738016847,0.5080003904657304,8.265749164541846,1031.6693627450982,0.7107843137254902,0.04411764705882353,0.37745098039215685
eLORETA,5,10,scenario_macro,185,4,0.9331166575956782,0.9522551071296322,1.780382443551199,19.302776727508217,9.63907521542661,18.2050162529651,7.041818820441601,19.302776727508217,9.63907521542661,18.2050162529651,7.041818820441601,0.49264489480339785,6.439944843981692,575.6801470588235,0.75,0.17647058823529413,0.4632352941176471
eLORETA,5,15,scenario_macro,185,4,0.9324743150535824,0.9525891327362499,1.7623377465138663,19.102895810648565,9.855926720152672,17.466531875287757,6.149373677679473,19.102895810648565,9.855926720152672,17.466531875287757,6.149373677679473,0.493714255279705,6.178088690397402,518.3117647058824,0.7647058823529411,0.2647058823529412,0.5147058823529411
eLORETA,5,20,scenario_macro,185,4,0.9295656081807072,0.9509250546203167,1.759773474794576,19.727580365887942,9.584446648331635,17.027199481249955,6.2788118320440205,19.727580365887942,9.584446648331635,17.027199481249955,6.2788118320440205,0.4978826933593031,6.2788118320440205,534.3053921568627,0.7450980392156863,0.27941176470588236,0.5122549019607843
eLORETA,10,-10,scenario_macro,185,4,0.9106534471189967,0.9260461797717776,1.8467096068193383,34.034661574479294,12.029673024842273,20.054962003863736,11.106079424994363,34.034661574479294,12.029673024842273,20.054962003863736,11.106079424994363,0.5359456148747787,9.5112427391108,2580.443137254902,0.6519607843137255,0.029411764705882353,0.34068627450980393
eLORETA,10,-5,scenario_macro,185,4,0.9192476661488505,0.9344437039538718,1.8295120546118224,29.66957736909112,10.248484475307592,19.56914807550281,10.049379809012944,29.66957736909112,10.248484475307592,19.56914807550281,10.049379809012944,0.5179063746242774,8.405585912332839,1866.6833333333332,0.6911764705882352,0.029411764705882353,0.36029411764705876
eLORETA,10,0,scenario_macro,185,4,0.925678324171267,0.9425747271840081,1.8074159954078364,24.64731725078862,9.695495536741857,18.978054270487643,8.15391737015335,24.64731725078862,9.695495536741857,18.978054270487643,8.15391737015335,0.501483059003855,7.337616657746135,1140.6321078431372,0.7303921568627452,0.11764705882352941,0.4240196078431373
eLORETA,10,5,scenario_macro,185,4,0.9309121181775895,0.9495243487709877,1.7826657898468268,20.21942341281841,9.58493755765948,18.22694880690473,7.547346571324101,20.21942341281841,9.58493755765948,18.22694880690473,7.547346571324101,0.49012933042715345,6.96168889230717,660.4504901960785,0.7450980392156863,0.14705882352941177,0.44607843137254904
eLORETA,10,10,scenario_macro,185,4,0.9330653544275953,0.9528580893878256,1.759241135300329,18.320473547445726,9.445058594216915,17.731521797491435,6.428617454473684,18.320473547445726,9.445058594216915,17.731521797491435,6.428617454473684,0.47802707618791934,5.95251044358455,499.76053921568626,0.75,0.20588235294117646,0.4779411764705882
eLORETA,10,15,scenario_macro,185,4,0.9339610384529233,0.9546202393860577,1.7446286910218436,18.356103898963514,9.660361245626216,17.160940090033336,5.99165787452677,18.356103898963514,9.660361245626216,17.160940090033336,5.99165787452677,0.4804978169207949,5.897949144243138,475.74313725490197,0.75,0.27941176470588236,0.5147058823529411
eLORETA,10,20,scenario_macro,185,4,0.9321951828112544,0.9542675079429087,1.742452205303831,18.837382395958866,9.692612530092386,16.921845737342768,7.275181321843824,18.837382395958866,9.692612530092386,16.921845737342768,7.275181321843824,0.4883404250677035,7.250474597355989,487.6154411764706,0.7107843137254902,0.3382352941176471,0.5245098039215687
eLORETA,15,-10,scenario_macro,185,4,0.9158736263073708,0.9370052927437205,1.8113752053049945,25.664053181313363,10.75192718826616,18.77637312792437,8.292492766724584,25.664053181313363,10.75192718826616,18.77637312792437,8.292492766724584,0.500235568591553,7.715744517670579,1259.584068627451,0.6960784313725491,0.17647058823529413,0.43627450980392163
eLORETA,15,-5,scenario_macro,185,4,0.9218023563704438,0.9408269632870423,1.7979194425833258,22.917037463927713,10.33751566709728,18.48750758982713,7.904727921818711,22.917037463927713,10.33751566709728,18.48750758982713,7.904727921818711,0.49491291836543994,7.382333090418086,925.7507352941177,0.7058823529411765,0.16176470588235295,0.4338235294117647
eLORETA,15,0,scenario_macro,185,4,0.9258908092114415,0.9451435724617693,1.780542847932169,20.55008689805452,10.024499744350088,17.93581045153329,7.342486867096484,20.55008689805452,10.024499744350088,17.93581045153329,7.342486867096484,0.4851964530801205,6.913832634062227,674.1946078431374,0.7352941176470589,0.19117647058823528,0.4632352941176471
eLORETA,15,5,scenario_macro,185,4,0.9306720781719109,0.9505790106025288,1.76073364634256,18.698203684990048,10.343354451834387,17.495851336101655,6.522909476469742,18.698203684990048,10.343354451834387,17.495851336101655,6.522909476469742,0.475438277238958,5.9316561084170525,526.6024509803922,0.7549019607843137,0.25,0.5024509803921569
eLORETA,15,10,scenario_macro,185,4,0.9324097265118443,0.9540477061519583,1.7431352255207297,18.01640535584814,10.078874156680058,17.054590111807105,5.9510892365969985,18.01640535584814,10.078874156680058,17.054590111807105,5.9510892365969985,0.47058674535126943,5.5732360861580785,470.5928921568627,0.7352941176470589,0.2647058823529412,0.5
eLORETA,15,15,scenario_macro,185,4,0.933292492152425,0.9547005797606628,1.731147739079337,17.883922824737578,9.691637397981284,16.510521947311002,5.181771834194192,17.883922824737578,9.691637397981284,16.510521947311002,5.181771834194192,0.4711354623770488,5.206084717873165,456.24264705882354,0.7598039215686274,0.3088235294117647,0.5343137254901961
eLORETA,15,20,scenario_macro,185,4,0.9334706733125921,0.9558475155672609,1.7285353686023022,18.146203468493887,9.576183344071639,16.494284220921028,5.407271484772541,18.146203468493887,9.576183344071639,16.494284220921028,5.407271484772541,0.4739885733459416,5.407271484772541,459.6235294117647,0.7549019607843137,0.35294117647058826,0.553921568627451
eLORETA,20,-10,scenario_macro,185,4,0.9126874932160867,0.9390659932547947,1.7883358941027938,22.61095499373299,11.185372038326243,18.004179195437214,7.7407300619297486,22.61095499373299,11.185372038326243,18.004179195437214,7.7407300619297486,0.4898264787928097,7.60774211258435,808.3897058823529,0.6666666666666666,0.27941176470588236,0.4730392156862745
eLORETA,20,-5,scenario_macro,185,4,0.9180029485756579,0.9424088992827278,1.7787776772650499,21.11812697939644,10.42638477071301,17.73540927798469,7.679966026213751,21.11812697939644,10.42638477071301,17.73540927798469,7.679966026213751,0.4831407161529566,7.828754077353957,689.221568627451,0.6519607843137254,0.27941176470588236,0.4656862745098039
eLORETA,20,0,scenario_macro,185,4,0.9228462192863597,0.9451252590677592,1.7647194085639202,19.71541455071829,10.168689711866664,17.38721743191422,6.7912133055894826,19.71541455071829,10.168689711866664,17.38721743191422,6.7912133055894826,0.4763681395429386,6.6160675685097345,578.6632352941176,0.6862745098039217,0.35294117647058826,0.5196078431372549
eLORETA,20,5,scenario_macro,185,4,0.9271495103332129,0.9493937233390569,1.748788633753921,18.713832164208387,10.135442947791157,16.887249272195106,6.069583044193492,18.713832164208387,10.135442947791157,16.887249272195106,6.069583044193492,0.4686993202969242,5.971543825705571,506.18186274509804,0.7205882352941176,0.3382352941176471,0.5294117647058824
eLORETA,20,10,scenario_macro,185,4,0.9307263644181951,0.9528444356191896,1.7346101607641025,18.124243011148312,10.312717988130808,16.434980314768932,6.037012848530407,18.124243011148312,10.312717988130808,16.434980314768932,6.037012848530407,0.4657406635295421,5.938973627466207,469.7188725490196,0.7549019607843137,0.3235294117647059,0.5392156862745098
eLORETA,20,15,scenario_macro,185,4,0.9336065491199388,0.955550535087915,1.7238016589243512,17.82292745783366,10.069373930274345,16.010641875149954,5.7258959258596205,17.82292745783366,10.069373930274345,16.010641875149954,5.7258959258596205,0.46589833737547415,5.7258959258596205,449.0147058823529,0.7352941176470589,0.39705882352941174,0.5661764705882353
eLORETA,20,20,scenario_macro,185,4,0.9330059281749317,0.9557281411078398,1.7200025209445964,17.792119850731883,9.508603313109116,16.024116247195675,5.3861961691066575,17.792119850731883,9.508603313109116,16.024116247195675,5.3861961691066575,0.4679171903622828,5.3861961691066575,445.6,0.7352941176470589,0.35294117647058826,0.5441176470588236
sLORETA,-10,-10,scenario_macro,185,4,0.8128532766218443,0.7867301433693406,1.9528953402299327,61.15380485956109,61.72381131372853,21.99609554533364,20.09410983942404,61.15380485956109,61.72381131372853,21.99609554533364,20.09410983942404,0.9196541060158628,17.573439152012778,2868.979901960784,0.3666666666666667,0.0,0.18333333333333335
sLORETA,-10,-5,scenario_macro,185,4,0.8257771308814994,0.8156147791756805,1.9381203900492108,58.30816497185197,47.66271993670852,21.451848452013948,16.53604918540626,58.30816497185197,47.66271993670852,21.451848452013948,16.53604918540626,0.8534018923555188,14.769921339859707,2585.0637254901962,0.430718954248366,0.0,0.215359477124183
sLORETA,-10,0,scenario_macro,185,4,0.8452514408349665,0.8514400601764056,1.9171548068701736,54.349630247744166,29.761202638736133,20.540516498162493,12.9018743448355,54.349630247744166,29.761202638736133,20.540516498162493,12.9018743448355,0.7346128500900767,12.142708150569455,2092.2563725490195,0.4944444444444444,0.0,0.2472222222222222
sLORETA,-10,5,scenario_macro,185,4,0.8682142909217023,0.8842540162698692,1.888753757920234,46.71212361626899,19.281635218695858,19.522621821363625,11.971470587328854,46.71212361626899,19.281635218695858,19.522621821363625,11.971470587328854,0.6405398281218105,11.746283250163927,1424.829411764706,0.5238562091503268,0.0,0.2619281045751634
sLORETA,-10,10,scenario_macro,185,4,0.886736226987282,0.9127720439315025,1.8536132817957922,33.840657200915835,17.962709766140065,18.142862021603875,11.068683985069887,33.840657200915835,17.962709766140065,18.142862021603875,11.068683985069887,0.5882718524073459,10.832677066353263,750.6120098039216,0.5558823529411765,0.0,0.27794117647058825
sLORETA,-10,15,scenario_macro,185,4,0.8958088838196546,0.925657437603455,1.8282109007729117,26.934237551673025,17.639548866472612,17.227813624152134,10.74346740553448,26.934237551673025,17.639548866472612,17.227813624152134,10.74346740553448,0.5660828236892478,10.356881637256874,452.28406862745095,0.5754901960784314,0.014705882352941176,0.2950980392156863
sLORETA,-10,20,scenario_macro,185,4,0.8968098966092062,0.9286916139906328,1.818910060789756,26.438749267867355,17.516226232351638,16.693944995009215,9.94331008781132,26.438749267867355,17.516226232351638,16.693944995009215,9.94331008781132,0.5508503455960764,9.94331008781132,419.28431372549016,0.6,0.10294117647058823,0.3514705882352941
sLORETA,-5,-10,scenario_macro,185,4,0.8579435626514791,0.8352516814498804,1.9361023900651952,61.021903875128906,49.98164765186262,21.998955622427577,19.82037251979141,61.021903875128906,49.98164765186262,21.998955622427577,19.82037251979141,0.9045670903597722,16.064518378666516,3140.2843137254904,0.5094771241830065,0.0,0.25473856209150325
sLORETA,-5,-5,scenario_macro,185,4,0.8682711196919882,0.8594698772225601,1.9187562798010074,56.52785325316947,38.68875018236545,21.27694327117845,16.67364623814515,56.52785325316947,38.68875018236545,21.27694327117845,16.67364623814515,0.8271891406435632,14.733877815750816,2290.9723039215687,0.48986928104575167,0.0,0.24493464052287583
sLORETA,-5,0,scenario_macro,185,4,0.8787691088466261,0.8845143765895709,1.8966380139821788,50.02420248443705,23.33485181584619,20.43781376494511,13.41000963654467,50.02420248443705,23.33485181584619,20.43781376494511,13.41000963654467,0.6988611534776323,13.454210462106397,1609.662745098039,0.4970588235294118,0.0,0.2485294117647059
sLORETA,-5,5,scenario_macro,185,4,0.8877789036094705,0.9041073356117523,1.8699729693929,40.35913545005186,18.235480943388616,19.28231342712831,11.872609619992268,40.35913545005186,18.235480943388616,19.28231342712831,11.872609619992268,0.6174062951026692,11.030357297127795,1030.2085784313726,0.5117647058823529,0.0,0.25588235294117645
sLORETA,-5,10,scenario_macro,185,4,0.8976486479278003,0.9198186548759253,1.8383528477112936,29.470461247238614,16.922973745086864,18.17026429216752,10.815900053397705,29.470461247238614,16.922973745086864,18.17026429216752,10.815900053397705,0.5778050196909579,10.390137417767297,592.2531862745097,0.5705882352941177,0.0,0.28529411764705886
sLORETA,-5,15,scenario_macro,185,4,0.901595035309378,0.9282377169341346,1.8172881660477174,25.362833123339993,17.583359512466313,17.269953871377496,10.350701248114312,25.362833123339993,17.583359512466313,17.269953871377496,10.350701248114312,0.5631860840112867,10.30168164321552,425.6705882352941,0.5901960784313726,0.04411764705882353,0.317156862745098
sLORETA,-5,20,scenario_macro,185,4,0.9005651252828466,0.9311461657529527,1.8113807907285129,25.694592167940062,17.996519708401905,16.71068056160695,10.106747567566435,25.694592167940062,17.996519708401905,16.71068056160695,10.106747567566435,0.5570063991075203,9.894759560850988,405.72475490196075,0.5950980392156863,0.10294117647058823,0.34901960784313724
sLORETA,0,-10,scenario_macro,185,4,0.8859530462337775,0.8758214333225169,1.9156353921603104,59.27353531092117,36.82832665360042,22.06213077325599,18.087533261733522,59.27353531092117,36.82832665360042,22.06213077325599,18.087533261733522,0.8015732310844244,15.216752354724003,3107.716176470588,0.4679738562091503,0.0,0.23398692810457514
sLORETA,0,-5,scenario_macro,185,4,0.9001676726741001,0.8989978179096205,1.8929620011578767,52.21508164318502,27.388554897581745,21.346495936355282,16.230429177117472,52.21508164318502,27.388554897581745,21.346495936355282,16.230429177117472,0.7476771231345563,14.147619720429779,1883.1245098039217,0.526797385620915,0.0,0.2633986928104575
sLORETA,0,0,scenario_macro,185,4,0.9014841292815032,0.9109044168347528,1.870313148023656,41.96753577982803,20.685253331866353,20.2596912233286,13.694543998579562,41.96753577982803,20.685253331866353,20.2596912233286,13.694543998579562,0.6678916680584869,13.32924417714849,1092.2063725490195,0.4970588235294118,0.0,0.2485294117647059
sLORETA,0,5,scenario_macro,185,4,0.9031945492186202,0.9209983489123933,1.8436074658627308,32.1237377497834,18.031147060915348,19.064390065387553,11.874498335359206,32.1237377497834,18.031147060915348,19.064390065387553,11.874498335359206,0.5914104849597674,11.178511563163779,643.3720588235294,0.5781045751633986,0.0,0.2890522875816993
sLORETA,0,10,scenario_macro,185,4,0.9074015675019848,0.9294406671076728,1.8184580690030856,25.764917645479823,17.521856829108696,17.881915136232735,10.708582250414514,25.764917645479823,17.521856829108696,17.881915136232735,10.708582250414514,0.5605217453473005,10.204995523688991,441.4134803921568,0.5928104575163399,0.014705882352941176,0.3037581699346405
sLORETA,0,15,scenario_macro,185,4,0.9096258950823876,0.9349073861009379,1.8008498366273185,24.049485717474358,17.060272028184666,17.07854332329157,10.047113634129962,24.049485717474358,17.060272028184666,17.07854332329157,10.047113634129962,0.5477130044461008,9.538683291918346,372.3860294117647,0.6369281045751634,0.029411764705882353,0.33316993464052286
sLORETA,0,20,scenario_macro,185,4,0.9066562254519674,0.9347809111007771,1.7987648072374895,24.646138289533813,17.3338843005364,16.503701353446264,10.456818400295392,24.646138289533813,17.3338843005364,16.503701353446264,10.456818400295392,0.5555394596540291,10.456818400295392,375.0311274509804,0.592483660130719,0.1323529411764706,0.36241830065359476
sLORETA,5,-10,scenario_macro,185,4,0.9006707411910047,0.9041744788168083,1.8890096493193416,52.4806563263609,24.358228021635725,21.48767352094116,15.820981580823437,52.4806563263609,24.358228021635725,21.48767352094116,15.820981580823437,0.688174150139445,13.067855750293164,2337.135294117647,0.5686274509803922,0.0,0.2843137254901961
sLORETA,5,-5,scenario_macro,185,4,0.9115420667938279,0.9201052530889002,1.8645468042391038,41.94179412601752,17.744023860730483,20.8539853498859,14.052737355327546,41.94179412601752,17.744023860730483,20.8539853498859,14.052737355327546,0.6389954624400864,11.982099516348072,1398.3544117647061,0.573529411764706,0.0,0.286764705882353
sLORETA,5,0,scenario_macro,185,4,0.9165613461394366,0.9304510750718684,1.837267987600415,32.1363894815584,16.049237808215146,19.851857800004357,13.177250619157222,32.1363894815584,16.049237808215146,19.851857800004357,13.177250619157222,0.6053089576973175,10.627664753493299,712.5938725490197,0.573202614379085,0.0,0.2866013071895425
sLORETA,5,5,scenario_macro,185,4,0.914040079594703,0.9342233190301801,1.8159272249426937,26.54753901265299,17.106724242005402,18.703037053998713,12.460640555742414,26.54753901265299,17.106724242005402,18.703037053998713,12.460640555742414,0.5718777094790186,11.253953316263571,467.75318627450986,0.5362745098039216,0.014705882352941176,0.27549019607843134
sLORETA,5,10,scenario_macro,185,4,0.9141351386525681,0.9378087566678815,1.7975550341561977,23.948419546704113,17.733914901379148,17.64942304062475,10.058800162475363,23.948419546704113,17.733914901379148,17.64942304062475,10.058800162475363,0.5406872633707294,9.819431935638741,369.3843137254902,0.6,0.04411764705882353,0.32205882352941173
sLORETA,5,15,scenario_macro,185,4,0.9129776410874825,0.9391675673762968,1.7843385374787382,23.451761044232217,17.49770507809427,16.891422873702314,9.195289511079254,23.451761044232217,17.49770507809427,16.891422873702314,9.195289511079254,0.533307647686823,8.997778776115949,342.6343137254902,0.6196078431372549,0.07352941176470588,0.3465686274509804
sLORETA,5,20,scenario_macro,185,4,0.9115229600144353,0.9389902707768202,1.7832361719378573,23.5399451919583,17.31668836786289,16.4232071547436,9.683880407370518,23.5399451919583,17.31668836786289,16.4232071547436,9.683880407370518,0.5364522575568624,9.614556210869923,347.20000000000005,0.6147058823529411,0.1323529411764706,0.37352941176470583
sLORETA,10,-10,scenario_macro,185,4,0.9069877397418511,0.9219740125293716,1.8566697017169675,38.30589619302452,15.994503906181315,20.327380653467603,12.177095207523962,38.30589619302452,15.994503906181315,20.327380653467603,12.177095207523962,0.5899284328140413,9.504343965337213,1484.5742647058826,0.6666666666666666,0.0,0.3333333333333333
sLORETA,10,-5,scenario_macro,185,4,0.9160898942593971,0.9320322730422927,1.8354885036092465,31.73218517020447,13.983140798739862,19.78217154740651,10.591579655540643,31.73218517020447,13.983140798739862,19.78217154740651,10.591579655540643,0.5678189335415937,9.393879782547105,943.8772058823529,0.6470588235294118,0.0,0.3235294117647059
sLORETA,10,0,scenario_macro,185,4,0.920919238698128,0.9386007477019767,1.8083663838591966,25.11542190274793,14.571955383438214,19.036375781140464,9.167235443069238,25.11542190274793,14.571955383438214,19.036375781140464,9.167235443069238,0.5517937457653452,8.010189594969756,538.7784313725491,0.6862745098039215,0.014705882352941176,0.3504901960784313
sLORETA,10,5,scenario_macro,185,4,0.9216279085917827,0.9438303811986709,1.7838259080751064,22.98921082670192,16.06849521850809,18.074548948298304,8.752541197621374,22.98921082670192,16.06849521850809,18.074548948298304,8.752541197621374,0.5448966401485748,8.135381257167923,389.9421568627451,0.6787581699346404,0.04411764705882353,0.36143790849673196
sLORETA,10,10,scenario_macro,185,4,0.9181333080991951,0.9437860590662387,1.7727923176264702,22.69342739513029,17.392071705531407,17.2794052276116,9.32456247785933,22.69342739513029,17.392071705531407,17.2794052276116,9.32456247785933,0.5295581204576121,8.440078723524602,341.68161764705883,0.6663398692810457,0.04411764705882353,0.3552287581699346
sLORETA,10,15,scenario_macro,185,4,0.9162509973669235,0.9432536931858237,1.767495529653562,22.82278205495008,18.043818478621326,16.598392483291374,9.984881548686184,22.82278205495008,18.043818478621326,16.598392483291374,9.984881548686184,0.5226612050844767,9.69373374620765,319.4691176470588,0.6490196078431373,0.10294117647058823,0.37598039215686274
sLORETA,10,20,scenario_macro,185,4,0.9145839726567321,0.942938978235384,1.7674318711171582,23.0435876344917,17.46765576882034,16.401332607891145,9.972996096915704,23.0435876344917,17.46765576882034,16.401332607891145,9.972996096915704,0.5249866820995809,10.033587666739436,321.85661764705884,0.6049019607843137,0.1323529411764706,0.3686274509803921
sLORETA,15,-10,scenario_macro,185,4,0.9076653965504117,0.9307183466886084,1.8250935860991429,28.257121748506353,15.49285169934681,19.03099688675681,8.738881618315972,28.257121748506353,15.49285169934681,19.03099688675681,8.738881618315972,0.5374395404197482,8.113203129545711,905.3110294117648,0.7058823529411765,0.029411764705882353,0.36764705882352944
sLORETA,15,-5,scenario_macro,185,4,0.9149677813710989,0.9367947033762525,1.8081310061015148,24.700714880832294,13.679702659339588,18.6417444254774,8.724941788567872,24.700714880832294,13.679702659339588,18.6417444254774,8.724941788567872,0.5328147152257463,7.818808642132879,656.128431372549,0.7009803921568628,0.029411764705882353,0.3651960784313726
sLORETA,15,0,scenario_macro,185,4,0.9189027618793357,0.9416039564932784,1.7880172868547974,22.32179352779578,14.541427387756514,18.098615630668238,7.229250540681679,22.32179352779578,14.541427387756514,18.098615630668238,7.229250540681679,0.5221749588671262,6.518961910779585,488.98676470588236,0.7549019607843137,0.029411764705882353,0.39215686274509803
sLORETA,15,5,scenario_macro,185,4,0.9224853287599746,0.9463587734660771,1.7663329088217234,21.47772338761789,14.423101010423862,17.52124881863568,7.460202514105643,21.47772338761789,14.423101010423862,17.52124881863568,7.460202514105643,0.5143758601972022,6.730479464992442,397.0183823529412,0.7130718954248367,0.07352941176470588,0.3933006535947713
sLORETA,15,10,scenario_macro,185,4,0.9212445063683229,0.9476785939020482,1.750922433551646,21.69382648737475,15.670592655038085,16.77335850667984,7.612910636402049,21.69382648737475,15.670592655038085,16.77335850667984,7.612910636402049,0.5142689079046701,7.187147979107775,338.9718137254902,0.7130718954248366,0.07352941176470588,0.39330065359477123
sLORETA,15,15,scenario_macro,185,4,0.9179691054216494,0.9466496370699123,1.7513470454675568,22.325963800415142,17.44842666243198,16.11249932474766,9.210303188261635,22.325963800415142,17.44842666243198,16.11249932474766,9.210303188261635,0.5168711759347137,8.866987186623232,317.6875,0.6663398692810457,0.17647058823529413,0.42140522875816994
sLORETA,15,20,scenario_macro,185,4,0.9156704095053936,0.94533410744158,1.7560931752832036,22.637604924409228,17.496488096806104,16.07561317553218,9.782773410042802,22.637604924409228,17.496488096806104,16.07561317553218,9.782773410042802,0.5158119655652657,9.91793808046267,314.9502450980392,0.6294117647058824,0.20588235294117646,0.4176470588235295
