method,eeg_snr_db,meg_snr_db,scenario,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
dSPM,0,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8725483416744643,0.8755289291145395,1.8609663251635944,27.113492604589357,17.946937550062067,21.948606526007552,15.559293538236348,0.294313557570153,16.063054696105002,1612.6470588235295,27.113492604589357,17.946937550062067,21.948606526007552,15.559293538236348,0.4411764705882353,nan,nan
dSPM,0,0,surface_only,case_weighted_within_scenario,68,1,0.8603948135900579,0.941670449067369,1.832945258184139,28.049979874888674,14.629342613627019,nan,nan,0.23166016979422926,nan,1091.1911764705883,28.049979874888674,14.629342613627019,nan,nan,nan,0.029411764705882353,nan
dSPM,0,5,deep_only,case_weighted_within_scenario,15,1,0.9960000000000001,0.9996805111821085,1.9323014925533892,nan,nan,16.307497121462575,1.3333334064731324,0.9671205966181962,1.3333334064731324,3646.5333333333333,nan,nan,16.307497121462575,1.3333334064731324,1.0,nan,nan
dSPM,0,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8903425076570625,0.9381777739686615,1.8297636641001054,22.027728852894853,12.184055198643293,20.970772549317893,11.56843671732245,0.2568269959016835,11.60315259668505,588.7205882352941,22.027728852894853,12.184055198643293,20.970772549317893,11.56843671732245,0.5441176470588235,nan,nan
dSPM,0,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8876146133460472,0.8880337707669315,1.8281067375883744,21.15835961384569,17.605492174190665,21.58646697763585,13.865489714987854,0.2809614695985184,14.542328296160337,736.5294117647059,21.15835961384569,17.605492174190665,21.58646697763585,13.865489714987854,0.4411764705882353,nan,nan
dSPM,0,5,surface_only,case_weighted_within_scenario,68,1,0.8665621481911822,0.946421995502593,1.7955460768814742,21.287111643973805,12.733078976983366,nan,nan,0.20418137933004546,nan,499.8529411764706,21.287111643973805,12.733078976983366,nan,nan,nan,0.11764705882352941,nan
dSPM,0,10,deep_only,case_weighted_within_scenario,15,1,0.998,0.9997603833865815,1.9082526086672769,nan,nan,15.022282370103976,0.666666703236566,0.9710821678197359,0.666666703236566,1057.8,nan,nan,15.022282370103976,0.666666703236566,1.0,nan,nan
dSPM,0,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.9008109148078657,0.9392119693331008,1.7968446471137394,20.142362440211446,13.22859131681805,19.930408830846357,10.836887770930092,0.2563178717731591,10.716026826390518,408.5735294117647,20.142362440211446,13.22859131681805,19.930408830846357,10.836887770930092,0.5147058823529411,nan,nan
dSPM,0,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8972312632283327,0.8899542177501627,1.7948191706007977,19.080032188757766,16.043885378459734,20.550045849231118,12.140871099029457,0.28861988435343067,12.140871099029457,494.70588235294116,19.080032188757766,16.043885378459734,20.550045849231118,12.140871099029457,0.5,nan,nan
dSPM,0,10,surface_only,case_weighted_within_scenario,68,1,0.865849362796687,0.9439134017275554,1.7568873628676929,19.38545106179792,12.940343654842465,nan,nan,0.18643475879886395,nan,373.5735294117647,19.38545106179792,12.940343654842465,nan,nan,nan,0.3235294117647059,nan
dSPM,0,15,deep_only,case_weighted_within_scenario,15,1,0.9973333333333334,0.9997870074547391,1.8876483608945591,nan,nan,14.51083698222039,0.666666703236566,0.9800267423855684,0.666666703236566,722.4666666666667,nan,nan,14.51083698222039,0.666666703236566,1.0,nan,nan
dSPM,0,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.9023114735888798,0.937986710545758,1.7733531924455272,19.73635045209734,12.648212174675095,18.95974409359729,9.904934958586068,0.25840082947740445,9.844021191840358,377.97058823529414,19.73635045209734,12.648212174675095,18.95974409359729,9.904934958586068,0.5147058823529411,nan,nan
dSPM,0,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8966187234773183,0.8942292266968669,1.7720759315275638,18.628476101819835,18.190041791238656,19.55747362984555,13.19933819757229,0.2867907373404983,13.19933819757229,447.79411764705884,18.628476101819835,18.190041791238656,19.55747362984555,13.19933819757229,0.5,nan,nan
dSPM,0,15,surface_only,case_weighted_within_scenario,68,1,0.8663385745674997,0.9471085460610695,1.7271551864683221,18.912263795902682,12.181171402324573,nan,nan,0.1794970276334761,nan,354.19117647058823,18.912263795902682,12.181171402324573,nan,nan,nan,0.4264705882352941,nan
dSPM,0,20,deep_only,case_weighted_within_scenario,15,1,0.9966666666666667,0.9996716364927227,1.883154138823468,nan,nan,14.351267748329027,0.666666703236566,0.9715514304268031,0.666666703236566,730.2666666666667,nan,nan,14.351267748329027,0.666666703236566,1.0,nan,nan
dSPM,0,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.8982078062517216,0.9369768303698255,1.763970604255346,20.02513023138872,12.051535346429741,18.10199392579055,10.824073024924383,0.25119869043781473,10.67701419861704,374.55882352941177,20.02513023138872,12.051535346429741,18.10199392579055,10.824073024924383,0.5735294117647058,nan,nan
dSPM,0,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8942800505784461,0.8903402001757743,1.7676349129935875,19.166499873833335,18.05249410089156,18.822773085693967,13.633804261599758,0.2930198493858275,13.633804261599758,462.2647058823529,19.166499873833335,18.05249410089156,18.822773085693967,13.633804261599758,0.4411764705882353,nan,nan
dSPM,0,20,surface_only,case_weighted_within_scenario,68,1,0.8604815440288905,0.9410270308359987,1.7183191743452677,19.21535172831351,11.641310421987745,nan,nan,0.18086466658449532,nan,359.8235294117647,19.21535172831351,11.641310421987745,nan,nan,nan,0.39705882352941174,nan
dSPM,5,-10,deep_only,case_weighted_within_scenario,15,1,0.97,0.9962903798367059,1.963777324021129,nan,nan,18.822917163821256,5.218951641271132,0.8328798017653446,4.552284962011176,7393.0,nan,nan,18.822917163821256,5.218951641271132,0.8666666666666667,nan,nan
dSPM,5,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8160670859011113,0.9134882367143567,1.87850325335519,39.50952133100837,16.02870332453303,21.917544983670183,16.126283526168507,0.2988798679410543,15.777353417348268,2656.470588235294,39.50952133100837,16.02870332453303,21.917544983670183,16.126283526168507,0.3382352941176471,nan,nan
dSPM,5,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8540490231398588,0.8514666533368606,1.8725983367225378,30.700899968253143,21.201715736328175,22.274730687328944,15.185473322055827,0.2905527256494689,15.359220954214292,2710.764705882353,30.700899968253143,21.201715736328175,22.274730687328944,15.185473322055827,0.4117647058823529,nan,nan
dSPM,5,-10,surface_only,case_weighted_within_scenario,68,1,0.8400462733303837,0.9268086167945438,1.848430122176806,38.33053683058316,15.59101980614358,nan,nan,0.268700226449029,nan,2388.3382352941176,38.33053683058316,15.59101980614358,nan,nan,nan,0.07352941176470588,nan
dSPM,5,-5,deep_only,case_weighted_within_scenario,15,1,0.9793333333333333,0.997231096911608,1.95463257834435,nan,nan,17.899359389404903,5.218951665247742,0.865396924901477,5.4950940422944825,6436.333333333333,nan,nan,17.899359389404903,5.218951665247742,0.8,nan,nan
dSPM,5,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8443090259280206,0.9245677123301048,1.8587495880281413,32.49792888236104,15.434685534772473,21.532584277900582,13.935140393060802,0.25888862487154385,14.16508977975049,1727.0441176470588,32.49792888236104,15.434685534772473,21.532584277900582,13.935140393060802,0.4411764705882353,nan,nan
dSPM,5,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8626792640713159,0.8685287575701027,1.8548225609476003,26.871755727114667,21.535948727132197,22.061426002257182,14.177105849101814,0.25100893337888097,13.639333218488437,1683.9411764705883,26.871755727114667,21.535948727132197,22.061426002257182,14.177105849101814,0.47058823529411764,nan,nan
dSPM,5,-5,surface_only,case_weighted_within_scenario,68,1,0.8523808153943112,0.9368013914370827,1.8256640400704203,30.39508805852407,15.09450428232758,nan,nan,0.2250767736050418,nan,1301.1911764705883,30.39508805852407,15.09450428232758,nan,nan,nan,0.08823529411764706,nan
dSPM,5,0,deep_only,case_weighted_within_scenario,15,1,0.9853333333333334,0.9985445509407171,1.9409775022463973,nan,nan,16.58001052086454,2.942809189993005,0.8992327469310201,2.942809189993005,3564.733333333333,nan,nan,16.58001052086454,2.942809189993005,0.9333333333333333,nan,nan
dSPM,5,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.8619349191670524,0.935510474623619,1.8347729261888612,24.307806629244865,14.983496248793344,21.18018179170089,11.764932314726465,0.2321496574974906,11.827213004280921,663.8235294117648,24.307806629244865,14.983496248793344,21.18018179170089,11.764932314726465,0.5294117647058824,nan,nan
dSPM,5,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8858444038845972,0.8866188289538477,1.8306351476817546,21.714927380191327,22.05676825673404,21.73305138884086,13.219564030279601,0.246974419500497,14.753495105257814,681.3235294117648,21.714927380191327,22.05676825673404,21.73305138884086,13.219564030279601,0.4411764705882353,nan,nan
dSPM,5,0,surface_only,case_weighted_within_scenario,68,1,0.8592896889988065,0.9405342959352617,1.7982553931621719,22.437761168596335,14.383492480417853,nan,nan,0.19402027722016912,nan,535.7941176470588,22.437761168596335,14.383492480417853,nan,nan,nan,0.22058823529411764,nan
dSPM,5,5,deep_only,case_weighted_within_scenario,15,1,0.9933333333333334,0.999316648917288,1.9237434007565632,nan,nan,15.494063981542096,2.942809189993005,0.9434288983074431,2.942809189993005,1397.2,nan,nan,15.494063981542096,2.942809189993005,0.9333333333333333,nan,nan
dSPM,5,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8891198636984495,0.9393008936416831,1.8064722088326273,21.024502427344853,14.004449378097187,20.394485103203294,11.908343108603132,0.22881694537369454,11.313507391926954,397.29411764705884,21.024502427344853,14.004449378097187,20.394485103203294,11.908343108603132,0.5147058823529411,nan,nan
dSPM,5,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.892092589665058,0.8904185709459508,1.8030607052858705,19.702766882305795,18.562618568532944,21.189675632860734,11.819299833932662,0.24580348152215503,11.941127355337024,487.1470588235294,19.702766882305795,18.562618568532944,21.189675632860734,11.819299833932662,0.5,nan,nan
dSPM,5,5,surface_only,case_weighted_within_scenario,68,1,0.8647195719973347,0.9465241928242145,1.7672456450937148,20.56921539970489,14.030623516239652,nan,nan,0.1778768307641092,nan,380.4117647058824,20.56921539970489,14.030623516239652,nan,nan,nan,0.25,nan
dSPM,5,10,deep_only,case_weighted_within_scenario,15,1,0.9960000000000001,0.9996095136670216,1.9013512321074721,nan,nan,14.7047353711818,0.666666703236566,0.9646778341158211,0.666666703236566,747.8666666666667,nan,nan,14.7047353711818,0.666666703236566,1.0,nan,nan
dSPM,5,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.9081843264955772,0.9462967948222127,1.7777404182535526,20.035578771657725,12.305531368147962,19.49217443552871,10.148334418065852,0.23651599491329497,9.819500887121615,364.55882352941177,20.035578771657725,12.305531368147962,19.49217443552871,10.148334418065852,0.5294117647058824,nan,nan
dSPM,5,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8995964605427702,0.8974608188490593,1.7777997023807273,19.21336823465819,17.829018593651902,20.261366345727286,12.689019107429697,0.2596391761306152,13.155426935597161,454.38235294117646,19.21336823465819,17.829018593651902,20.261366345727286,12.689019107429697,0.47058823529411764,nan,nan
dSPM,5,10,surface_only,case_weighted_within_scenario,68,1,0.8724381092489077,0.9511596830961395,1.7343487946167628,19.65921718384057,12.723292391385414,nan,nan,0.16875327351028588,nan,351.9852941176471,19.65921718384057,12.723292391385414,nan,nan,nan,0.4264705882352941,nan
dSPM,5,15,deep_only,case_weighted_within_scenario,15,1,0.9973333333333334,0.9998136315228968,1.8819641979579977,nan,nan,14.498403597018106,0.666666703236566,0.9760171802290681,0.666666703236566,641.1333333333333,nan,nan,14.498403597018106,0.666666703236566,1.0,nan,nan
dSPM,5,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.908116493403991,0.9440850779792807,1.7601093368687435,19.42192009175091,12.901522589763104,18.52384499272361,10.575362320317593,0.24089574994831586,10.575362320317593,351.19117647058823,19.42192009175091,12.901522589763104,18.52384499272361,10.575362320317593,0.5147058823529411,nan,nan
dSPM,5,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9013394280407817,0.9004615984357819,1.758634415969385,18.483705027312226,16.485426778104525,19.31805528888515,11.916185205374846,0.2715764751288273,11.916185205374846,425.0,18.483705027312226,16.485426778104525,19.31805528888515,11.916185205374846,0.47058823529411764,nan,nan
dSPM,5,15,surface_only,case_weighted_within_scenario,68,1,0.8681197171001108,0.9470901195639269,1.7132590147884754,18.978567307313067,12.859801774335601,nan,nan,0.16780277641236604,nan,341.3529411764706,18.978567307313067,12.859801774335601,nan,nan,nan,0.4852941176470588,nan
dSPM,5,20,deep_only,case_weighted_within_scenario,15,1,0.9966666666666667,0.9997515086971958,1.8737033185879097,nan,nan,14.354325911373955,0.666666703236566,0.9783142725496714,0.666666703236566,668.4666666666667,nan,nan,14.354325911373955,0.666666703236566,1.0,nan,nan
dSPM,5,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.9091054889739331,0.9414452814494271,1.7527572586225721,19.41864818310053,12.366356549512549,17.700234123382362,9.403555717589052,0.25116105798235827,9.403555717589052,358.6764705882353,19.41864818310053,12.366356549512549,17.700234123382362,9.403555717589052,0.5441176470588235,nan,nan
dSPM,5,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.9022163615226888,0.8971077099049751,1.7536119949236646,18.352312178250674,17.9941887375149,18.694993587122312,11.192818837019031,0.28322607921544285,11.192818837019031,422.61764705882354,18.352312178250674,17.9941887375149,18.694993587122312,11.192818837019031,0.5294117647058824,nan,nan
dSPM,5,20,surface_only,case_weighted_within_scenario,68,1,0.8629130429227022,0.9426174056470539,1.7057321539539863,18.769992455362452,12.724172567626002,nan,nan,0.1744453880404867,nan,341.4264705882353,18.769992455362452,12.724172567626002,nan,nan,nan,0.4264705882352941,nan
dSPM,10,-10,deep_only,case_weighted_within_scenario,15,1,0.9600000000000002,0.9951721689740857,1.9493725982515513,nan,nan,16.999848402646453,5.4950940422944825,0.7837151596036237,5.4950940422944825,3123.9333333333334,nan,nan,16.999848402646453,5.4950940422944825,0.8,nan,nan
dSPM,10,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.8507683615847158,0.9246645256435797,1.8420856033544264,30.49961844737252,16.541221954282292,21.252095788570927,14.25201798722862,0.2570701361604176,14.085420191309902,1374.3970588235295,30.49961844737252,16.541221954282292,21.252095788570927,14.25201798722862,0.4117647058823529,nan,nan
dSPM,10,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8641502282440454,0.8630040466858433,1.8348476592166982,22.789268425510297,23.344349187011712,21.793019566401824,14.122505553619554,0.23323996151873747,14.41662320623424,941.0,22.789268425510297,23.344349187011712,21.793019566401824,14.122505553619554,0.38235294117647056,nan,nan
dSPM,10,-10,surface_only,case_weighted_within_scenario,68,1,0.8399802866508578,0.9325243055329142,1.8066175792103838,28.781027259172166,16.935302843301294,nan,nan,0.22851510424323623,nan,1219.6323529411766,28.781027259172166,16.935302843301294,nan,nan,nan,0.17647058823529413,nan
dSPM,10,-5,deep_only,case_weighted_within_scenario,15,1,0.9693333333333335,0.9959708910188143,1.9418360164076018,nan,nan,16.171888594708626,5.4950940422944825,0.8212073692331077,5.4950940422944825,1629.7333333333333,nan,nan,16.171888594708626,5.4950940422944825,0.8,nan,nan
dSPM,10,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.8681146248864584,0.9296040682517144,1.8268655403359868,26.28320699368104,16.256054758662863,20.956670303265046,12.382374867906229,0.23689709942808446,12.282056803115317,851.2352941176471,26.28320699368104,16.256054758662863,20.956670303265046,12.382374867906229,0.45588235294117646,nan,nan
dSPM,10,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.875806817923164,0.8759205854843796,1.819438037158513,21.175725279093825,22.434871676987083,21.31173573868253,13.763979658663958,0.22496348502906832,13.763979658663958,639.8235294117648,21.175725279093825,22.434871676987083,21.31173573868253,13.763979658663958,0.4117647058823529,nan,nan
dSPM,10,-5,surface_only,case_weighted_within_scenario,68,1,0.8566251343276003,0.9421358756293875,1.7856750766135707,24.19497827851679,15.23011280772398,nan,nan,0.1951603116016339,nan,607.0735294117648,24.19497827851679,15.23011280772398,nan,nan,nan,0.20588235294117646,nan
dSPM,10,0,deep_only,case_weighted_within_scenario,15,1,0.9759999999999999,0.9970358537451189,1.9294694742544292,nan,nan,14.839486079275847,5.4950940422944825,0.8569948637578496,5.4950940422944825,760.4666666666667,nan,nan,14.839486079275847,5.4950940422944825,0.8,nan,nan
dSPM,10,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.8818055434160432,0.937088293976849,1.8059964147204544,22.614179155548797,15.278618554672736,20.418989330437636,10.444596969223108,0.2164361484887628,10.82582626141522,445.80882352941177,22.614179155548797,15.278618554672736,20.418989330437636,10.444596969223108,0.45588235294117646,nan,nan
